time,open,high,low,close
2022-07-28 02:00:00+00:00,0.95829,0.9598,0.95783,0.95927
2022-07-28 03:00:00+00:00,0.95928,0.95954,0.95715,0.95819
2022-07-28 04:00:00+00:00,0.95821,0.95874,0.95779,0.95786
2022-07-28 05:00:00+00:00,0.95787,0.95867,0.95747,0.9585
2022-07-28 06:00:00+00:00,0.95851,0.95912,0.95808,0.95893
2022-07-28 07:00:00+00:00,0.95892,0.95919,0.95807,0.95865
2022-07-28 08:00:00+00:00,0.95864,0.95969,0.95783,0.95855
2022-07-28 09:00:00+00:00,0.95853,0.96039,0.95836,0.95892
2022-07-28 10:00:00+00:00,0.95892,0.95959,0.9573,0.95735
2022-07-28 11:00:00+00:00,0.95736,0.95968,0.95677,0.95968
2022-07-28 12:00:00+00:00,0.95965,0.96188,0.95905,0.9613
2022-07-28 13:00:00+00:00,0.96129,0.96315,0.96122,0.96231
2022-07-28 14:00:00+00:00,0.96232,0.96306,0.95648,0.95728
2022-07-28 15:00:00+00:00,0.95731,0.95895,0.9558,0.95774
2022-07-28 16:00:00+00:00,0.95768,0.95794,0.9559,0.95625
2022-07-28 17:00:00+00:00,0.95623,0.95761,0.95562,0.95676
2022-07-28 18:00:00+00:00,0.95677,0.95795,0.95644,0.95646
2022-07-28 19:00:00+00:00,0.95647,0.95655,0.95567,0.9564
2022-07-28 20:00:00+00:00,0.95639,0.95695,0.95515,0.95521
2022-07-28 21:00:00+00:00,0.95522,0.95522,0.95439,0.95502
2022-07-28 22:00:00+00:00,0.95503,0.95505,0.95362,0.9542
2022-07-28 23:00:00+00:00,0.95419,0.95508,0.95377,0.95452
2022-07-29 00:00:00+00:00,0.95451,0.95521,0.95415,0.95451
2022-07-29 01:00:00+00:00,0.95454,0.95506,0.95435,0.95435
2022-07-29 02:00:00+00:00,0.95434,0.95493,0.95358,0.95409
2022-07-29 03:00:00+00:00,0.95407,0.95451,0.95385,0.95427
2022-07-29 04:00:00+00:00,0.95425,0.95449,0.95394,0.95413
2022-07-29 05:00:00+00:00,0.95413,0.95434,0.95137,0.95192
2022-07-29 06:00:00+00:00,0.95195,0.9526,0.95138,0.95241
2022-07-29 07:00:00+00:00,0.95239,0.95239,0.95087,0.95153
2022-07-29 08:00:00+00:00,0.95152,0.95162,0.9504,0.95057
2022-07-29 09:00:00+00:00,0.95057,0.95299,0.9501,0.95191
2022-07-29 10:00:00+00:00,0.95191,0.95315,0.95138,0.95249
2022-07-29 11:00:00+00:00,0.95248,0.95372,0.95169,0.95319
2022-07-29 12:00:00+00:00,0.9532,0.95377,0.95138,0.95156
2022-07-29 13:00:00+00:00,0.95155,0.95435,0.95155,0.95429
2022-07-29 14:00:00+00:00,0.95429,0.95706,0.95423,0.95688
2022-07-29 15:00:00+00:00,0.95691,0.95937,0.95687,0.9577
2022-07-29 16:00:00+00:00,0.95766,0.95881,0.95228,0.95231
2022-07-29 17:00:00+00:00,0.95234,0.9526,0.95094,0.95124
2022-07-29 18:00:00+00:00,0.95127,0.95293,0.95066,0.95216
2022-07-29 19:00:00+00:00,0.95217,0.95328,0.95204,0.95246
2022-07-29 20:00:00+00:00,0.95246,0.95297,0.95178,0.9518
2022-07-29 21:00:00+00:00,0.95182,0.95277,0.95157,0.9518
2022-07-29 22:00:00+00:00,0.95183,0.95202,0.95061,0.95163
2022-07-31 23:00:00+00:00,0.95229,0.9523,0.95053,0.95089
2022-08-01 00:00:00+00:00,0.95111,0.95317,0.95098,0.95219
2022-08-01 01:00:00+00:00,0.9522,0.95316,0.95207,0.95283
2022-08-01 02:00:00+00:00,0.95282,0.95291,0.95113,0.95156
2022-08-01 03:00:00+00:00,0.95156,0.95179,0.95034,0.95069
2022-08-01 04:00:00+00:00,0.95069,0.95077,0.95004,0.95007
2022-08-01 05:00:00+00:00,0.95007,0.95118,0.95004,0.95105
2022-08-01 06:00:00+00:00,0.95106,0.95153,0.95055,0.95106
2022-08-01 07:00:00+00:00,0.95109,0.95139,0.9506,0.95101
2022-08-01 08:00:00+00:00,0.95106,0.95133,0.94964,0.95042
2022-08-01 09:00:00+00:00,0.9504,0.95119,0.94998,0.9509
2022-08-01 10:00:00+00:00,0.95091,0.95184,0.94943,0.94957
2022-08-01 11:00:00+00:00,0.94953,0.94986,0.94831,0.94852
2022-08-01 12:00:00+00:00,0.94851,0.94968,0.94818,0.94958
2022-08-01 13:00:00+00:00,0.94958,0.95023,0.94913,0.94982
2022-08-01 14:00:00+00:00,0.94981,0.9504,0.94865,0.9496
2022-08-01 15:00:00+00:00,0.9496,0.95023,0.94815,0.94979
2022-08-01 16:00:00+00:00,0.9498,0.95139,0.94868,0.94951
2022-08-01 17:00:00+00:00,0.94949,0.94991,0.94814,0.94875
2022-08-01 18:00:00+00:00,0.94875,0.94992,0.94849,0.94942
2022-08-01 19:00:00+00:00,0.94943,0.95093,0.94941,0.95082
2022-08-01 20:00:00+00:00,0.95081,0.95157,0.95023,0.95034
2022-08-01 21:00:00+00:00,0.95035,0.95074,0.94978,0.95011
2022-08-01 22:00:00+00:00,0.95012,0.95019,0.94875,0.94884
2022-08-01 23:00:00+00:00,0.94883,0.94968,0.94863,0.94928
2022-08-02 00:00:00+00:00,0.94962,0.95063,0.949,0.94994
2022-08-02 01:00:00+00:00,0.94993,0.95052,0.94963,0.95008
2022-08-02 02:00:00+00:00,0.94996,0.95038,0.94692,0.94831
2022-08-02 03:00:00+00:00,0.94832,0.94915,0.94789,0.94898
2022-08-02 04:00:00+00:00,0.94897,0.94972,0.94863,0.94914
2022-08-02 05:00:00+00:00,0.94915,0.95039,0.9491,0.94998
2022-08-02 06:00:00+00:00,0.94999,0.95009,0.94941,0.94965
2022-08-02 07:00:00+00:00,0.94968,0.95062,0.94944,0.95045
2022-08-02 08:00:00+00:00,0.95039,0.95188,0.95034,0.95187
2022-08-02 09:00:00+00:00,0.95186,0.9533,0.95125,0.95216
2022-08-02 10:00:00+00:00,0.95216,0.95254,0.95076,0.95155
2022-08-02 11:00:00+00:00,0.95157,0.9519,0.95043,0.95101
2022-08-02 12:00:00+00:00,0.95103,0.95289,0.95096,0.95283
2022-08-02 13:00:00+00:00,0.95283,0.95298,0.95159,0.95239
2022-08-02 14:00:00+00:00,0.95238,0.95299,0.95186,0.95225
2022-08-02 15:00:00+00:00,0.95223,0.95489,0.95201,0.95427
2022-08-02 16:00:00+00:00,0.95423,0.9559,0.95353,0.95381
2022-08-02 17:00:00+00:00,0.9538,0.9548,0.95224,0.95399
2022-08-02 18:00:00+00:00,0.954,0.95443,0.9534,0.95388
2022-08-02 19:00:00+00:00,0.95388,0.95676,0.95372,0.9559
2022-08-02 20:00:00+00:00,0.95592,0.95709,0.95559,0.95687
2022-08-02 21:00:00+00:00,0.95688,0.9573,0.95613,0.95713
2022-08-02 22:00:00+00:00,0.95711,0.95742,0.9551,0.95724
2022-08-02 23:00:00+00:00,0.95723,0.9575,0.95549,0.95744
2022-08-03 00:00:00+00:00,0.95724,0.9575,0.9565,0.95742
2022-08-03 01:00:00+00:00,0.95741,0.95863,0.95732,0.95833
2022-08-03 02:00:00+00:00,0.95821,0.959,0.95781,0.95845
2022-08-03 03:00:00+00:00,0.95841,0.95852,0.95711,0.95721
2022-08-03 04:00:00+00:00,0.95718,0.95737,0.95605,0.95624
2022-08-03 05:00:00+00:00,0.95624,0.95638,0.95452,0.95464
2022-08-03 06:00:00+00:00,0.95462,0.95511,0.95417,0.95485
2022-08-03 07:00:00+00:00,0.95486,0.95614,0.95476,0.95606
2022-08-03 08:00:00+00:00,0.95608,0.9584,0.9559,0.95817
2022-08-03 09:00:00+00:00,0.95817,0.95886,0.95685,0.95821
2022-08-03 10:00:00+00:00,0.95819,0.95959,0.95722,0.95919
2022-08-03 11:00:00+00:00,0.95915,0.95976,0.95831,0.9595
2022-08-03 12:00:00+00:00,0.95951,0.96025,0.95817,0.95846
2022-08-03 13:00:00+00:00,0.95848,0.95887,0.95693,0.95877
2022-08-03 14:00:00+00:00,0.95875,0.96018,0.9585,0.95958
2022-08-03 15:00:00+00:00,0.95958,0.96138,0.95954,0.96088
2022-08-03 16:00:00+00:00,0.9612,0.96507,0.9612,0.96424
2022-08-03 17:00:00+00:00,0.96424,0.96485,0.96313,0.96317
2022-08-03 18:00:00+00:00,0.96318,0.96338,0.96138,0.96263
2022-08-03 19:00:00+00:00,0.96261,0.96296,0.96153,0.96163
2022-08-03 20:00:00+00:00,0.96164,0.96258,0.96144,0.96228
2022-08-03 21:00:00+00:00,0.9622,0.96224,0.96044,0.96069
2022-08-03 22:00:00+00:00,0.96069,0.9607,0.96005,0.96017
2022-08-03 23:00:00+00:00,0.96011,0.96111,0.95948,0.96004
2022-08-04 00:00:00+00:00,0.9602,0.96117,0.95999,0.96084
2022-08-04 01:00:00+00:00,0.96084,0.96147,0.96084,0.96117
2022-08-04 02:00:00+00:00,0.96115,0.96168,0.9604,0.96049
2022-08-04 03:00:00+00:00,0.9605,0.96109,0.96013,0.96106
2022-08-04 04:00:00+00:00,0.96105,0.9612,0.96073,0.96097
2022-08-04 05:00:00+00:00,0.96097,0.96135,0.96077,0.96112
2022-08-04 06:00:00+00:00,0.96111,0.96123,0.96069,0.96097
2022-08-04 07:00:00+00:00,0.96097,0.96142,0.96054,0.96118
2022-08-04 08:00:00+00:00,0.96116,0.96204,0.96109,0.96151
2022-08-04 09:00:00+00:00,0.96153,0.96224,0.9608,0.96128
2022-08-04 10:00:00+00:00,0.96128,0.96179,0.96057,0.96086
2022-08-04 11:00:00+00:00,0.96085,0.96111,0.95863,0.95964
2022-08-04 12:00:00+00:00,0.95967,0.96002,0.95897,0.9594
2022-08-04 13:00:00+00:00,0.95941,0.96105,0.95924,0.95994
2022-08-04 14:00:00+00:00,0.95997,0.96023,0.95793,0.95884
2022-08-04 15:00:00+00:00,0.95885,0.96059,0.95853,0.95879
2022-08-04 16:00:00+00:00,0.95878,0.95918,0.957,0.95714
2022-08-04 17:00:00+00:00,0.95714,0.95778,0.95629,0.9563
2022-08-04 18:00:00+00:00,0.95633,0.95674,0.95505,0.95558
2022-08-04 19:00:00+00:00,0.9556,0.95588,0.95516,0.95545
2022-08-04 20:00:00+00:00,0.95547,0.95557,0.95431,0.95441
2022-08-04 21:00:00+00:00,0.95441,0.95507,0.95434,0.9549
2022-08-04 22:00:00+00:00,0.9549,0.9553,0.95412,0.95416
2022-08-04 23:00:00+00:00,0.95411,0.95482,0.95384,0.95453
2022-08-05 00:00:00+00:00,0.95431,0.95532,0.95365,0.95477
2022-08-05 01:00:00+00:00,0.95478,0.95482,0.95386,0.95401
2022-08-05 02:00:00+00:00,0.95393,0.95564,0.95384,0.95552
2022-08-05 03:00:00+00:00,0.9555,0.9564,0.95515,0.95599
2022-08-05 04:00:00+00:00,0.956,0.95662,0.95552,0.95653
2022-08-05 05:00:00+00:00,0.95654,0.95656,0.956,0.95617
2022-08-05 06:00:00+00:00,0.95617,0.95654,0.95615,0.95645
2022-08-05 07:00:00+00:00,0.95646,0.957,0.9562,0.95653
2022-08-05 08:00:00+00:00,0.95654,0.95737,0.95631,0.9566
2022-08-05 09:00:00+00:00,0.95659,0.95714,0.95587,0.95608
2022-08-05 10:00:00+00:00,0.95607,0.95733,0.95546,0.95565
2022-08-05 11:00:00+00:00,0.95568,0.95568,0.95428,0.95474
2022-08-05 12:00:00+00:00,0.95475,0.95566,0.95369,0.95531
2022-08-05 13:00:00+00:00,0.9553,0.95589,0.95519,0.95538
2022-08-05 14:00:00+00:00,0.95537,0.96244,0.95515,0.9621
2022-08-05 15:00:00+00:00,0.9621,0.96438,0.96148,0.96171
2022-08-05 16:00:00+00:00,0.96171,0.96316,0.9613,0.96296
2022-08-05 17:00:00+00:00,0.96297,0.96491,0.96279,0.96347
2022-08-05 18:00:00+00:00,0.9634,0.96377,0.96166,0.96217
2022-08-05 19:00:00+00:00,0.96218,0.96226,0.96107,0.96157
2022-08-05 20:00:00+00:00,0.96157,0.96235,0.96128,0.96192
2022-08-05 21:00:00+00:00,0.9619,0.96217,0.96131,0.96205
2022-08-05 22:00:00+00:00,0.96206,0.96221,0.96132,0.96132
2022-08-07 23:00:00+00:00,0.96113,0.96137,0.95954,0.96089
2022-08-08 00:00:00+00:00,0.96127,0.96252,0.96127,0.96213
2022-08-08 01:00:00+00:00,0.96213,0.96227,0.96177,0.96214
2022-08-08 02:00:00+00:00,0.96214,0.96345,0.96197,0.96267
2022-08-08 03:00:00+00:00,0.96267,0.96284,0.96175,0.96191
2022-08-08 04:00:00+00:00,0.96192,0.96219,0.96124,0.96135
2022-08-08 05:00:00+00:00,0.96136,0.96181,0.96127,0.9613
2022-08-08 06:00:00+00:00,0.9613,0.96166,0.96104,0.96111
2022-08-08 07:00:00+00:00,0.96114,0.96152,0.96078,0.96086
2022-08-08 08:00:00+00:00,0.96084,0.96144,0.95997,0.96071
2022-08-08 09:00:00+00:00,0.96072,0.96089,0.95688,0.95723
2022-08-08 10:00:00+00:00,0.95724,0.95923,0.95713,0.95818
2022-08-08 11:00:00+00:00,0.95818,0.95912,0.95816,0.95856
2022-08-08 12:00:00+00:00,0.95855,0.95859,0.95722,0.9574
2022-08-08 13:00:00+00:00,0.9574,0.9578,0.95656,0.95668
2022-08-08 14:00:00+00:00,0.95659,0.9582,0.95637,0.95741
2022-08-08 15:00:00+00:00,0.9574,0.95776,0.95373,0.95393
2022-08-08 16:00:00+00:00,0.95392,0.954,0.95214,0.95333
2022-08-08 17:00:00+00:00,0.95333,0.95482,0.95243,0.95456
2022-08-08 18:00:00+00:00,0.95453,0.95539,0.95398,0.95518
2022-08-08 19:00:00+00:00,0.95517,0.95548,0.9546,0.95486
2022-08-08 20:00:00+00:00,0.95488,0.95625,0.95449,0.95621
2022-08-08 21:00:00+00:00,0.95626,0.95648,0.95581,0.9559
2022-08-08 22:00:00+00:00,0.95592,0.95592,0.95395,0.954
2022-08-08 23:00:00+00:00,0.95366,0.9553,0.95366,0.95497
2022-08-09 00:00:00+00:00,0.9548,0.95539,0.95464,0.95525
2022-08-09 01:00:00+00:00,0.95526,0.95526,0.95479,0.95495
2022-08-09 02:00:00+00:00,0.95501,0.95556,0.95492,0.95538
2022-08-09 03:00:00+00:00,0.95537,0.95548,0.95505,0.95525
2022-08-09 04:00:00+00:00,0.95524,0.95543,0.95513,0.9552
2022-08-09 05:00:00+00:00,0.95525,0.95529,0.955,0.95513
2022-08-09 06:00:00+00:00,0.95513,0.95546,0.95497,0.95504
2022-08-09 07:00:00+00:00,0.95505,0.95526,0.95464,0.95471
2022-08-09 08:00:00+00:00,0.95471,0.95481,0.95366,0.95405
2022-08-09 09:00:00+00:00,0.95405,0.95479,0.9532,0.95344
2022-08-09 10:00:00+00:00,0.95344,0.95367,0.95176,0.95181
2022-08-09 11:00:00+00:00,0.9518,0.95351,0.95157,0.95213
2022-08-09 12:00:00+00:00,0.95213,0.95332,0.95198,0.9533
2022-08-09 13:00:00+00:00,0.95329,0.95457,0.953,0.95453
2022-08-09 14:00:00+00:00,0.95452,0.95491,0.95159,0.95182
2022-08-09 15:00:00+00:00,0.95182,0.95252,0.95106,0.95167
2022-08-09 16:00:00+00:00,0.95167,0.95328,0.95145,0.95239
2022-08-09 17:00:00+00:00,0.9524,0.95316,0.95222,0.95247
2022-08-09 18:00:00+00:00,0.95247,0.95358,0.95234,0.95351
2022-08-09 19:00:00+00:00,0.95352,0.9546,0.95333,0.95399
2022-08-09 20:00:00+00:00,0.95396,0.95444,0.95355,0.95392
2022-08-09 21:00:00+00:00,0.95397,0.95431,0.95367,0.95383
