date,y,ens,garch_frozen,garch_roll,persistence,dow,year,garch_dow
2023-07-25,0.2754860002560655,0.4435274600982666,0.3344214545515888,0.3344628848514829,0.0596777419740679,1,2023,0.3467626725825736
2023-07-26,0.9971437636988292,0.4350747466087341,0.3320279772527927,0.3320848342532345,0.2754860002560655,2,2023,0.35870748550172715
2023-07-27,0.3392377233022297,0.339957982301712,0.3539823288476302,0.3541577258011133,0.9971437636988292,3,2023,0.4155525113222672
2023-07-28,0.0281422912405477,0.2633211016654968,0.3521208514485899,0.3523255892614015,0.3392377233022297,4,2023,0.10759890977456879
2023-07-30,0.1853400247088614,0.311399757862091,0.347456582473924,0.3475954202687494,0.0281422912405477,6,2023,0.3425739761697887
2023-07-31,0.1926012660212729,0.4109366536140442,0.3437974376708629,0.3438462038879997,0.1853400247088614,0,2023,0.3537152717123097
2023-08-01,0.726918184647066,0.4664874970912933,0.3401910549262385,0.3402218201044623,0.1926012660212729,1,2023,0.3527451896083714
2023-08-02,0.089555791015061,0.4472644329071045,0.3496603506328372,0.3496900675607201,0.726918184647066,2,2023,0.37775667638893917
2023-08-03,0.5138495271444351,0.3574232757091522,0.3452108012149259,0.3451918578191725,0.089555791015061,3,2023,0.40525530143676497
2023-08-04,0.0526932628412815,0.2672122716903686,0.3473790210678738,0.3474839893604179,0.5138495271444351,4,2023,0.10614993060391757
2023-08-06,0.0663253509801849,0.2970703244209289,0.3428426261927043,0.3428895248568857,0.0526932628412815,6,2023,0.33802485714640784
2023-08-07,0.4454269200470788,0.3998937904834747,0.3384578025176434,0.3384274467369929,0.0663253509801849,0,2023,0.34822159929909696
2023-08-08,0.1979087985741378,0.4486726820468902,0.3393869619772011,0.3392865915361064,0.4454269200470788,1,2023,0.35191142306553136
2023-08-09,0.0628475421339398,0.4345476627349853,0.3359229912789265,0.3358108764914883,0.1979087985741378,2,2023,0.36291547634294674
2023-08-10,0.3530043207627326,0.334022581577301,0.3316168256349245,0.3314552804328428,0.0628475421339398,3,2023,0.389296847494973
2023-08-11,0.0328902291576601,0.2401902228593826,0.3307653932773607,0.3305269428751474,0.3530043207627326,4,2023,0.10107324108012014
2023-08-13,0.3926473008181498,0.2801286876201629,0.3264800927682288,0.3261887618444066,0.0328902291576601,6,2023,0.32189225693626705
2023-08-14,0.0174256772380185,0.3547607064247131,0.3265916173758824,0.3262326967172069,0.3926473008181498,0,2023,0.33601309963708137
2023-08-15,0.1964781476369385,0.403057724237442,0.3223713230764937,0.3219525240588162,0.0174256772380185,1,2023,0.33426785283221344
2023-08-16,0.1287463048327633,0.3959528505802154,0.3193447669755676,0.3188500805995164,0.1964781476369385,2,2023,0.3450051387769834
2023-08-17,0.0036807670722842,0.3057829737663269,0.31574235302434,0.3151770367005721,0.1287463048327633,3,2023,0.37066123655721783
2023-08-18,0.0616327169640547,0.2282510101795196,0.3117001836437787,0.3110846410278609,0.0036807670722842,4,2023,0.09524741235467604
2023-08-20,0.19384925338094,0.2578862309455871,0.3078239430770694,0.3071733004115556,0.0616327169640547,6,2023,0.30349827132167906
2023-08-21,0.4682685870486813,0.3303729891777038,0.3049720477375763,0.3043310378315924,0.19384925338094,0,2023,0.3137698508196259
2023-08-22,0.1603228914042573,0.3796789348125458,0.3076806680738748,0.3070032332220027,0.4682685870486813,1,2023,0.31903506581641855
2023-08-23,0.4604667238998801,0.3703173100948334,0.3044930986887765,0.3038133805493377,0.1603228914042573,2,2023,0.3289600915169915
2023-08-24,0.1721808138334057,0.2938235104084015,0.3070076308266786,0.3062912037553215,0.4604667238998801,3,2023,0.3604072338877712
2023-08-25,0.0213072459338173,0.2213056832551956,0.304040622014517,0.303257196521042,0.1721808138334057,4,2023,0.09290685093302445
2023-08-27,0.2128231318419326,0.2585785984992981,0.3002153882646851,0.2993917713477336,0.0213072459338173,6,2023,0.29599663512752267
2023-08-28,0.5475525972528451,0.3361664116382599,0.2977524103554727,0.2969530429216206,0.2128231318419326,0,2023,0.30634194206156257
2023-08-29,0.4109946704908495,0.3778130412101745,0.3028470159363636,0.3022674154500803,0.5475525972528451,1,2023,0.31402303650213514
2023-08-30,0.748943268548717,0.357820987701416,0.303923220531452,0.3034601953393627,0.4109946704908495,2,2023,0.3283444218299139
2023-08-31,0.6375607451684405,0.2829749286174774,0.3165342934340589,0.316126481705448,0.748943268548717,3,2023,0.3715909237174431
2023-09-01,0.0046413835044339,0.2207271158695221,0.3240460436456417,0.3236386414464948,0.6375607451684405,4,2023,0.09901998381974267
2023-09-03,0.1919644481643848,0.2633876204490661,0.319857035607726,0.3193952098119021,0.0046413835044339,6,2023,0.3153622697657304
2023-09-04,0.6674313890158529,0.3422624468803406,0.3167321166941517,0.3162707366608083,0.1919644481643848,0,2023,0.325869173067376
2023-09-05,0.0186518447215227,0.3942806720733642,0.3253124513031778,0.3248653483890913,0.6674313890158529,1,2023,0.3373175180687352
2023-09-06,0.2558334184049164,0.391718327999115,0.3211065772592256,0.3206083633397251,0.0186518447215227,2,2023,0.3469085161429844
2023-09-07,0.0243042898267871,0.3118093013763428,0.3188747289850062,0.3183030433554201,0.2558334184049164,3,2023,0.37433844468536887
2023-09-08,0.1457018227647098,0.229335755109787,0.314787961607891,0.3141698895806029,0.0243042898267871,4,2023,0.09619095642824514
2023-09-10,0.3242641678410107,0.2608579397201538,0.3113334930306816,0.3107045448849493,0.1457018227647098,6,2023,0.3069585036005298
2023-09-11,0.08276106239159,0.3330889344215393,0.3103217064056419,0.3097582677894943,0.3242641678410107,0,2023,0.31927383590503683
2023-09-12,0.272719403183346,0.3833507895469665,0.3065535424862859,0.3059600782267352,0.08276106239159,1,2023,0.31786634570062156
2023-09-13,0.8160713116906917,0.3748256862163543,0.304935762367972,0.304273941614466,0.272719403183346,2,2023,0.32943832463638395
2023-09-14,0.1539906407586176,0.2930305600166321,0.3204347705063231,0.3198756343468809,0.8160713116906917,3,2023,0.3761698332014586
2023-09-15,0.0431499467320761,0.2247390300035476,0.3169380683632929,0.3163678739627029,0.1539906407586176,4,2023,0.09684797273906125
2023-09-17,0.2669278210927351,0.2635814547538757,0.3129169091385956,0.3123050120158942,0.0431499467320761,6,2023,0.30851966887809396
2023-09-18,0.1179223346756643,0.3386238515377044,0.3109058816590251,0.3103311016881608,0.2669278210927351,0,2023,0.31987486338760895
2023-09-19,0.1480676508477832,0.3996115624904632,0.3073864063422279,0.3067445924217215,0.1179223346756643,1,2023,0.31872994488857176
2023-09-20,0.0412730877190051,0.3837511539459228,0.3041783744314234,0.3034690840485162,0.1480676508477832,2,2023,0.32862007816054006
2023-09-21,0.1492880926620503,0.2988731265068054,0.3004051615408242,0.2996420389376689,0.0412730877190051,3,2023,0.35265635914326965
2023-09-22,0.0112748045820193,0.2243554890155792,0.297349404547492,0.296522124812122,0.1492880926620503,4,2023,0.09086219012536546
2023-09-24,0.5048517834064546,0.2534085810184479,0.2936376787142364,0.29277011430633,0.0112748045820193,6,2023,0.28951135832331565
2023-09-25,0.1871403058377041,0.3311343789100647,0.2978755943440342,0.2969948253932014,0.5048517834064546,0,2023,0.306468679649486
2023-09-26,0.6282464933065485,0.3838154673576355,0.2952673543829619,0.2943239927940823,0.1871403058377041,1,2023,0.30616366126841044
2023-09-27,0.5563217462012068,0.3809620440006256,0.303606873758585,0.3026997609463797,0.6282464933065485,2,2023,0.3280026555836458
2023-09-28,0.0596254968710539,0.29602712392807,0.3087095071214403,0.3080272445170354,0.5563217462012068,3,2023,0.36240512731524926
2023-09-29,0.0312279691582877,0.2218463718891143,0.3048809252023527,0.3041649669233284,0.0596254968710539,4,2023,0.09316362557877252
2023-10-01,0.8392269106854824,0.2627143263816833,0.3010706015667805,0.3003025167392553,0.0312279691582877,6,2023,0.29683983061193725
2023-10-02,0.1251080533158791,0.3496180772781372,0.3179548237638298,0.3173138486950024,0.8392269106854824,0,2023,0.3271271526681135
2023-10-03,0.3919909263036131,0.4086127281188965,0.3143520079104736,0.3136437120514881,0.1251080533158791,1,2023,0.3259525993656565
2023-10-04,0.3989935469389811,0.4059692323207855,0.3146198596468459,0.314013355685113,0.3919909263036131,2,2023,0.33990057005618546
2023-10-05,0.3530144729707607,0.3103049099445343,0.3150344979984876,0.3145302373085358,0.3989935469389811,3,2023,0.3698302602353132
2023-10-06,0.3018306080403213,0.2340824156999588,0.3144682717414991,0.3140383499082927,0.3530144729707607,4,2023,0.09609326757810112
2023-10-08,0.1202737081796422,0.2718848288059234,0.3131380913448743,0.3126364665501049,0.3018306080403213,6,2023,0.30873774293881084
2023-10-09,0.3618417231233861,0.3701431453227997,0.3095277965813067,0.3090053028725143,0.1202737081796422,0,2023,0.31845702344962046
2023-10-10,0.1432408481264567,0.4138227999210357,0.3092999650721075,0.3088602915738586,0.3618417231233861,1,2023,0.3207141200372819
2023-10-11,0.8435437035328669,0.4013164043426513,0.3059331742127829,0.3054799677726247,0.1432408481264567,2,2023,0.3305158817079959
2023-10-12,0.2243752189181905,0.3076667189598083,0.3226263842498414,0.3222731190764751,0.8435437035328669,3,2023,0.37874264692900333
2023-10-13,0.1445705461095771,0.2349227219820022,0.319929448695522,0.3194985927806176,0.2243752189181905,4,2023,0.09776206022108566
2023-10-15,0.351991103505615,0.2731873691082001,0.3163658030405489,0.3159184028110026,0.1445705461095771,6,2023,0.3119200974696822
2023-10-16,0.1542574891258375,0.3433767259120941,0.3157414857388695,0.31536546774074,0.351991103505615,0,2023,0.32484996448953396
2023-10-17,0.3789713580714693,0.400622695684433,0.3123394461643823,0.3119502834874759,0.1542574891258375,1,2023,0.323865767673749
2023-10-18,0.4394737185636915,0.3859706521034241,0.3125891394881457,0.3121358505678618,0.3789713580714693,2,2023,0.3377066750479632
2023-10-19,0.1076792396477369,0.2992127537727356,0.3140236358127716,0.3136918476014922,0.4394737185636915,3,2023,0.3686435729754081
2023-10-20,0.0047201204583636,0.2216885983943939,0.3103173297739886,0.3099573608643887,0.1076792396477369,4,2023,0.09482484843051525
2023-10-22,0.6998824474876238,0.2627106606960296,0.3063716227382266,0.305958972140011,0.0047201204583636,6,2023,0.30206635960019956
2023-10-23,0.7272622479749629,0.3324706256389618,0.3164370880097268,0.316327204747874,0.6998824474876238,0,2023,0.3255656334250179
2023-10-24,0.2268796526367519,0.3787318468093872,0.3273327300630952,0.3272393802533714,0.7272622479749629,1,2023,0.339412351556886
2023-10-25,0.0596413019482469,0.3843544125556946,0.3245637627156343,0.324386485368562,0.2268796526367519,2,2023,0.350643497490768
2023-10-26,0.031245118204508,0.3100424408912658,0.3204808475180585,0.3202340132533243,0.0596413019482469,3,2023,0.37622392465286864
2023-10-27,0.025563461431874,0.2262831032276153,0.3163746741079147,0.3160768340211558,0.031245118204508,4,2023,0.09667581421052605
2023-10-29,0.5109738016455722,0.2588677704334259,0.3123473815233014,0.3119888877430864,0.025563461431874,6,2023,0.3079581445048308
2023-10-30,0.3368928857660113,0.3295595347881317,0.3156985994657121,0.3155013180664313,0.5109738016455722,0,2023,0.32480584103746474
2023-10-31,0.0103984988442735,0.373004674911499,0.3149808201932452,0.3147082784939663,0.3368928857660113,1,2023,0.3266046168267342
2023-11-01,0.3670733124707505,0.3728020787239074,0.3109586563908975,0.3106280186847747,0.0103984988442735,2,2023,0.33594517742717184
2023-11-02,1.058726499900615,0.2991834282875061,0.3107966945219232,0.3105449066348528,0.3670733124707505,3,2023,0.3648553512252801
2023-11-03,0.0410156984011728,0.2198280841112136,0.33761924441517,0.3379564364238118,1.058726499900615,4,2023,0.10316759847801805
2023-11-05,0.0540918642240181,0.2667814195156097,0.333248275114235,0.3335074914315786,0.0410156984011728,6,2023,0.32856532993204923
2023-11-06,0.2045076422589683,0.3749434351921081,0.3289914232092171,0.3291727266861042,0.0540918642240181,0,2023,0.33848213482869155
2023-11-07,0.0896986745495705,0.4238541722297668,0.3259160161061852,0.3260076933269464,0.2045076422589683,1,2023,0.33794335633753964
2023-11-08,0.3714641532847534,0.4075974822044372,0.3218946371726738,0.3219421832871557,0.0896986745495705,2,2023,0.3477598991870177
2023-11-09,0.1498745081773572,0.314164936542511,0.3216933906393407,0.3216611568237854,0.3714641532847534,3,2023,0.37764737237348145
2023-11-10,0.0131033385622271,0.2335367649793625,0.3181380032332839,0.3180825220526027,0.1498745081773572,4,2023,0.097214641407731
2023-11-12,0.1178528472531622,0.2664425671100616,0.3140553656716016,0.313942004889702,0.0131033385622271,6,2023,0.30964212734018853
2023-11-13,1.631841581177882,0.3367979228496551,0.3104117189566491,0.3102690194232149,0.1178528472531622,0,2023,0.31936644512909834
2023-11-14,0.2476946796611429,0.3740220665931701,0.375749271929307,0.3767553823078296,1.631841581177882,1,2023,0.38961561820209983
2023-11-15,0.053458193280174,0.3593943417072296,0.37219645051388,0.3730894202237759,0.2476946796611429,2,2023,0.4021036238607479
2023-11-16,0.55775975376502,0.312312364578247,0.3672315055155746,0.3680476948088546,0.053458193280174,3,2023,0.4311061934940306
2023-11-17,0.0375762412600184,0.2379477769136428,0.3697536037376252,0.370670635581416,0.55775975376502,4,2023,0.11298701705313544
2023-11-19,0.2883336780210159,0.2841426730155945,0.3648161514326531,0.3656405810906203,0.0375762412600184,6,2023,0.3596896011507365
2023-11-20,0.2810006196740927,0.3817336559295654,0.3619095352010186,0.3627241199069664,0.2883336780210159,0,2023,0.3723498652176057
2023-11-21,0.2220632599662624,0.4332893788814544,0.3590969497938662,0.3598034555882753,0.2810006196740927,1,2023,0.3723487722811823
2023-11-22,0.1798908291090984,0.4231114387512207,0.3555911685445221,0.3561932654469359,0.2220632599662624,2,2023,0.3841640544589184
2023-11-23,0.2619145055631885,0.3356536328792572,0.3516331539015327,0.352198685611793,0.1798908291090984,3,2023,0.41279473086592594
2023-11-24,0.0950718137995663,0.2522943317890167,0.3486614419999526,0.3492186422805511,0.2619145055631885,4,2023,0.10654180485276167
2023-11-26,0.0867655239129044,0.2859572768211365,0.3442547714985036,0.3447553469078344,0.0950718137995663,6,2023,0.3394171583913367
2023-11-27,0.3554085011111807,0.3715415894985199,0.3398895267311078,0.340333496924773,0.0867655239129044,0,2023,0.34969462574924604
2023-11-28,0.1985085200073804,0.416457325220108,0.338680974676611,0.3391604518533507,0.3554085011111807,1,2023,0.35117938258239245
2023-11-29,0.7337031697033556,0.4025599062442779,0.3353362362714771,0.3357190574035004,0.1985085200073804,2,2023,0.36228157369694325
2023-11-30,0.1148416918826537,0.3178078532218933,0.3453408180003392,0.345706042152802,0.7337031697033556,3,2023,0.40540793278948933
2023-12-01,0.0303310219743425,0.2396470010280609,0.3411535957028184,0.3414297822646632,0.1148416918826537,4,2023,0.10424760366301868
2023-12-03,0.431011331994049,0.2788388133049011,0.3366826362227628,0.3368942288182401,0.0303310219743425,6,2023,0.33195142995114885
2023-12-04,0.3550430890360444,0.3590737283229828,0.337332780412137,0.3374646092805518,0.431011331994049,0,2023,0.3470641226685919
2023-12-05,0.2717556800332517,0.4093742966651916,0.3363623255749267,0.3364085309733322,0.3550430890360444,1,2023,0.34877516793546043
2023-12-06,0.2309930476850932,0.4079782962799072,0.3340056824414371,0.333964150266322,0.2717556800332517,2,2023,0.360844105617755
2023-12-07,0.295097698396445,0.3188444375991821,0.331025999400509,0.3309850077071863,0.2309930476850932,3,2023,0.38860325545532026
2023-12-08,0.0083638070239647,0.2329103946685791,0.3291602532244223,0.3290350675983454,0.295097698396445,4,2023,0.10058275232030614
2023-12-10,0.024158180449022,0.2650974690914154,0.324881699600798,0.3246968553052922,0.0083638070239647,6,2023,0.3203163250631373
2023-12-11,0.2922229094803655,0.3473386466503143,0.3206885456571223,0.3204491636589828,0.024158180449022,0,2023,0.32993973669672855
2023-12-12,0.7484519169245056,0.3899434506893158,0.3188818083827068,0.3186777776541679,0.2922229094803655,1,2023,0.330649563919332
2023-12-13,1.0463350594383072,0.3713321089744568,0.3300985170173799,0.330205068742909,0.7484519169245056,2,2023,0.3566229869749854
2023-12-14,0.8919899389008958,0.2844584286212921,0.3542859653053629,0.3548992543099394,1.0463350594383072,3,2023,0.4159089610155346
2023-12-15,0.0192764006967357,0.2215576618909835,0.369530041373752,0.3701601195678794,0.8919899389008958,4,2023,0.11291870225007727
2023-12-17,0.2319431541718317,0.2735201716423034,0.3645579628010018,0.3651097904265624,0.0192764006967357,6,2023,0.3594350406945297
2023-12-18,0.5643129097757416,0.3623479902744293,0.3609453493287098,0.3614747613555253,0.2319431541718317,0,2023,0.3713578646078415
2023-12-19,0.3648873355127399,0.4063439965248108,0.3638808192842111,0.3645293043018175,0.5643129097757416,1,2023,0.37730918180987877
2023-12-20,0.5977184290440921,0.3987095355987549,0.3623799434094923,0.3629265932572669,0.3648873355127399,2,2023,0.39149832906312365
2023-12-21,0.0090839722456246,0.3110264837741852,0.3662006160294757,0.3668821211410231,0.5977184290440921,3,2023,0.429895995470195
2023-12-22,0.287535062839078,0.2308743447065353,0.3612807122085171,0.3618818502629394,0.0090839722456246,4,2023,0.11039792331608557
2023-12-26,0.5780049688519118,0.3296687006950378,0.3584427322809226,0.3590401681091825,0.287535062839078,1,2023,0.37167041205593054
2023-12-27,0.3870745551854364,0.3371117115020752,0.3618569047613264,0.3625794993960837,0.5780049688519118,2,2023,0.3909332625893398
2023-12-28,0.2353219111589665,0.2721765041351318,0.360827477661614,0.3614478335191322,0.3870745551854364,3,2023,0.4235882762410579
2023-12-29,0.868225330199749,0.2185809910297393,0.3574403840298681,0.3579575850188168,0.2353219111589665,4,2023,0.10922441960706276
2024-01-02,0.1802305059044414,0.3184102475643158,0.371454886916757,0.3710831949919726,0.868225330199749,1,2024,0.38516275668923095
2024-01-03,0.2359721221183484,0.3324344754219055,0.3672765536046947,0.3668793468128014,0.1802305059044414,2,2024,0.3967883975240289
2024-01-04,0.0557416162139147,0.2874934077262878,0.3636533617668431,0.3632957333419203,0.2359721221183484,3,2024,0.42690568262249085
2024-01-05,0.0292453780678512,0.2203737050294876,0.3588673813848332,0.358505151995495,0.0557416162139147,4,2024,0.10966047262412715
2024-01-07,0.0511588401755733,0.2569849491119385,0.3540879817146678,0.3537352870904225,0.0292453780678512,6,2024,0.3491121881941397
2024-01-08,0.1983864614274766,0.3536728024482727,0.3494308383825741,0.3490913591486839,0.0511588401755733,0,2024,0.35951118420341704
2024-01-09,0.4027605004303487,0.4021469950675964,0.3458646370969695,0.3454950625434924,0.1983864614274766,1,2024,0.358628145052356
2024-01-10,0.007291885046669,0.3962642252445221,0.3454143120565218,0.3451091546746849,0.4027605004303487,2,2024,0.37316945505399185
2024-01-11,0.2071291464887936,0.3074433207511902,0.3408556546100476,0.3405538762880624,0.007291885046669,3,2024,0.4001426391331818
2024-01-12,0.0100469925325707,0.2251224517822265,0.3375606999501646,0.3372260234266138,0.2071291464887936,4,2024,0.10314970882285562
2024-01-14,0.0018266508357555,0.2565237879753113,0.3331356184791719,0.3328082589478253,0.0100469925325707,6,2024,0.328454256395492
2024-01-15,0.6790808594363703,0.3253912329673767,0.3287881877475482,0.3284662362699774,0.0018266508357555,0,2024,0.3382730364507839
2024-01-16,0.0533200965039697,0.3713830113410949,0.3371300260950308,0.3366727380087549,0.6790808594363703,1,2024,0.34957119905269624
2024-01-17,0.096548624326053,0.3642359375953674,0.3327751745288156,0.3323347260663522,0.0533200965039697,2,2024,0.35951472246492994
2024-01-18,0.2416558730048096,0.291010320186615,0.3287112241779159,0.3282611963144981,0.096548624326053,3,2024,0.38588585806425113
2024-01-19,0.0532427607014706,0.2124410569667816,0.3259816822870401,0.3255797226678283,0.2416558730048096,4,2024,0.0996114642920725
2024-01-21,0.0835932273865193,0.2437295466661453,0.3218516232215602,0.321447498257087,0.0532427607014706,6,2024,0.31732882859395883
2024-01-22,0.2640988362306699,0.3085734248161316,0.3179201112679511,0.3175083097504061,0.0835932273865193,0,2024,0.3270914387896311
2024-01-23,0.2907460230427159,0.3554329872131347,0.3158871445057483,0.3154320080794959,0.2640988362306699,1,2024,0.3275443873963334
2024-01-24,0.3534223021236218,0.3395960330963135,0.3141762158188126,0.3137794570727791,0.2907460230427159,2,2024,0.33942127802986616
2024-01-25,0.0488540058478484,0.2676830887794494,0.3138304267952396,0.3133707272893009,0.3534223021236218,3,2024,0.36841675800216667
2024-01-26,0.0608407098413193,0.2005413323640823,0.3098784235070642,0.3094369743244201,0.0488540058478484,4,2024,0.09469073017077569
2024-01-28,0.1088681511373379,0.2347989529371261,0.3060657273857185,0.305621921032211,0.0608407098413193,6,2024,0.3017647628180795
2024-01-29,0.0959577859404995,0.30530846118927,0.3025764949525342,0.3021209971633919,0.1088681511373379,0,2024,0.31130519136781937
2024-01-30,0.2789015679075266,0.3541820347309112,0.2990181836876767,0.2985906974780486,0.0959577859404995,1,2024,0.3100529081346078
2024-01-31,0.5413918752422779,0.3438501954078674,0.2976959480425062,0.2972205636513621,0.2789015679075266,2,2024,0.32161676811071205
2024-02-01,0.7969641347679003,0.2681194841861725,0.3025970524594349,0.3022223531803273,0.5413918752422779,3,2024,0.3552294982565648
2024-02-02,0.0510073971783251,0.2020948827266693,0.3174071143813699,0.3168635646196932,0.7969641347679003,4,2024,0.09699130091736016
2024-02-04,0.3494037677272301,0.2364243566989898,0.3134236949678617,0.3128812488413304,0.0510073971783251,6,2024,0.30901933313934365
2024-02-05,0.1051353598175051,0.3208574056625366,0.3130183429998539,0.3124179288007347,0.3494037677272301,0,2024,0.32204826480157867
2024-02-06,0.1551749281134186,0.360284149646759,0.3093159470902966,0.3087465647366313,0.1051353598175051,1,2024,0.3207306918429035
2024-02-07,0.0445566619580063,0.3626157343387604,0.306049476374046,0.3055199408746938,0.1551749281134186,2,2024,0.3306415291193083
2024-02-08,0.0853448167723087,0.2807246446609497,0.3022270095036619,0.3017169532350631,0.0445566619580063,3,2024,0.3547950916010993
2024-02-09,0.0064910678293039,0.2092373371124267,0.2986207147236402,0.2981377880505125,0.0853448167723087,4,2024,0.09125066921819998
2024-02-11,0.1196965973711505,0.235043853521347,0.2948884919788915,0.2944150741950304,0.0064910678293039,6,2024,0.2907445946329226
2024-02-12,0.5726245971677064,0.2980126738548279,0.2916936160332158,0.291206856683252,0.1196965973711505,0,2024,0.3001083642476471
2024-02-13,0.1595469579008059,0.3436626493930816,0.2982304137193658,0.2976307529633011,0.5726245971677064,1,2024,0.30923606694253164
2024-02-14,0.4260749005765787,0.3412503600120544,0.295227597542389,0.294671091813894,0.1595469579008059,2,2024,0.31895007776563955
2024-02-15,0.0371257266984371,0.2720310986042022,0.2969399618412104,0.2964717473598268,0.4260749005765787,3,2024,0.34858843732893663
2024-02-16,0.0454809150431844,0.20017871260643,0.2932663692621367,0.2928159967002924,0.0371257266984371,4,2024,0.08961452148129634
2024-02-18,0.0603273472872106,0.2325644046068191,0.2897047005080937,0.2892557834397061,0.0454809150431844,6,2024,0.28563364798415825
2024-02-19,0.2862902379286873,0.3010929524898529,0.2862268675041083,0.2858006988639737,0.0603273472872106,0,2024,0.29448391150461256
2024-02-20,0.0915509628245801,0.342531681060791,0.2852089014428084,0.2848470166302041,0.2862902379286873,1,2024,0.2957340193417271
2024-02-21,0.0221815561271145,0.3314692080020904,0.2819555647125578,0.2816214120336519,0.0915509628245801,2,2024,0.30461159471588
2024-02-22,0.0332741795439222,0.2592330873012543,0.2785326267732039,0.2782123006374405,0.0221815561271145,3,2024,0.3269794085981462
2024-02-23,0.0452871350688427,0.1935928761959076,0.275209557315152,0.2748914951450857,0.0332741795439222,4,2024,0.08409683267784408
2024-02-25,0.2445654646837631,0.2228583097457885,0.2719553593433606,0.2716562307589797,0.0452871350688427,6,2024,0.26813372804048285
2024-02-26,0.0516319391887083,0.2811682522296905,0.2706123898660291,0.270370710474048,0.2445654646837631,0,2024,0.27841898897983636
2024-02-27,0.0507359022732589,0.3308534026145935,0.2674952204573987,0.2672506735267844,0.0516319391887083,1,2024,0.2773666470449589
2024-02-28,0.3114360446609712,0.3211284279823303,0.2644340909716242,0.2641870435766482,0.0507359022732589,2,2024,0.28568221460792115
2024-02-29,0.3169721214293212,0.25180783867836,0.2647177486579745,0.2644050955929966,0.3114360446609712,3,2024,0.3107616292725977
2024-03-01,0.0027679234578606,0.1903715133666992,0.2649120251291321,0.2646719447632205,0.3169721214293212,4,2024,0.08095017654536553
2024-03-03,0.1336917084388133,0.2138694524765014,0.2617957926031682,0.2615651514705392,0.0027679234578606,6,2024,0.25811692781304363
2024-03-04,0.0257957530565831,0.2739983201026916,0.2593117316536653,0.259118279709427,0.1336917084388133,0,2024,0.2667923305114246
2024-03-05,0.3769634120784904,0.3232727646827698,0.2563164883249182,0.2561371606259353,0.0257957530565831,1,2024,0.2657753840515565
2024-03-06,0.4532289968483354,0.3108942210674286,0.2581994158829558,0.2581007207131321,0.3769634120784904,2,2024,0.27894656346646995
2024-03-07,0.0932247606657628,0.2447353303432464,0.2621525571155183,0.2621411608427351,0.4532289968483354,3,2024,0.30775025921081944
2024-03-08,0.005486215883961,0.1849415302276611,0.2594180627048607,0.2593898248584259,0.0932247606657628,4,2024,0.07927136552136016
2024-03-10,0.1143583933313037,0.2162383049726486,0.2564052862316192,0.256383520400359,0.005486215883961,6,2024,0.25280217110841646
2024-03-11,0.0237973201679391,0.282979816198349,0.2539480980985503,0.2539044213611788,0.1143583933313037,0,2024,0.2612739673928226
2024-03-12,0.1938286321123341,0.3273851275444031,0.2510522506677153,0.2510199222989178,0.0237973201679391,1,2024,0.2603168792389118
2024-03-13,0.5918044352380495,0.3199741840362549,0.2494822846994931,0.2494966473242721,0.1938286321123341,2,2024,0.269528982955693
2024-03-14,0.0321536026288373,0.2495271265506744,0.2592144041349058,0.2590650664998615,0.5918044352380495,3,2024,0.30430105638276506
2024-03-15,0.0091856887034688,0.1922829747200012,0.256231775648246,0.2560971241765697,0.0321536026288373,4,2024,0.07829771964918263
2024-03-17,0.1342072324028531,0.2171025574207306,0.2532861827479795,0.2531569567728862,0.0091856887034688,6,2024,0.24972689858122038
2024-03-18,0.0598077887566255,0.2713794112205505,0.2510765669512659,0.2509226253303482,0.1342072324028531,0,2024,0.2583195986026618
2024-03-19,0.6111119934391732,0.3213887810707092,0.2483720800773896,0.2482122846360794,0.0598077887566255,1,2024,0.2575378018076365
2024-03-20,0.643331009380929,0.3104655146598816,0.2585928002276428,0.2585460326717924,0.6111119934391732,2,2024,0.2793715574994607
2024-03-21,0.5076668431884537,0.2395170181989669,0.269861707185172,0.2696440429344929,0.643331009380929,3,2024,0.31680030609319865
2024-03-22,0.0148049448786063,0.1881158649921417,0.275299243804468,0.2749646602531782,0.5076668431884537,4,2024,0.08412423851999234
2024-03-24,0.2633464988422149,0.2209171056747436,0.2719926005180996,0.2716709239944375,0.0148049448786063,6,2024,0.2681704458865421
2024-03-25,0.0406117613549095,0.2811229825019836,0.2709573250353508,0.2706970037003798,0.2633464988422149,0,2024,0.2787738748043682
2024-03-26,0.1746337985915762,0.3283798098564148,0.2677962866136051,0.2675358753436515,0.0406117613549095,1,2024,0.2776788235023285
2024-03-27,0.233320476937144,0.3249755501747131,0.2657081092865039,0.2654167674568749,0.1746337985915762,2,2024,0.28705860436276914
2024-03-28,0.0101970345258051,0.2583584189414978,0.2644952086552692,0.264159279581296,0.233320476937144,3,2024,0.31050038160722726
2024-03-29,0.034294983536229,0.1944614201784134,0.2613942278982106,0.2610667242401746,0.0101970345258051,4,2024,0.0798752298465319
2024-03-31,0.4421005083182332,0.2183651179075241,0.258374408521121,0.2580652275913704,0.034294983536229,6,2024,0.25474362246178034
2024-04-01,0.2779341719145068,0.2799081206321716,0.2622651367551641,0.261857187472936,0.4421005083182332,0,2024,0.2698309351474292
2024-04-02,0.5572540570537162,0.3279821276664734,0.2617575058442852,0.2614187767926839,0.2779341719145068,1,2024,0.271417192466971
