idx,ts,last_close,p_up,gen_sd,trailing_sd,disp_ratio,gen_distinct
310850,2024-12-27 03:30:00,1.04091,0.43333333333333335,0.00017560519062951698,0.00029715376004085456,0.5909573232570696,8
310857,2024-12-27 05:15:00,1.04103,0.16666666666666666,0.00012369495064698047,0.00029696344389761015,0.416532584022797,4
310874,2024-12-27 09:30:00,1.04133,0.5,0.0002073266208331872,0.00034555261765793977,0.599985675809345,10
310877,2024-12-27 10:15:00,1.04114,0.26666666666666666,0.0002144461745712372,0.00034709710509786264,0.617827609108912,10
310888,2024-12-27 13:00:00,1.04384,0.5333333333333333,0.0004776406051974083,0.0003708981424849302,1.2877945464955114,13
310897,2024-12-27 15:15:00,1.04333,0.6666666666666666,0.00037449444988768045,0.0003627019419636787,1.0325129439896483,12
310904,2024-12-27 17:00:00,1.04216,0.5333333333333333,0.00050042645824565,0.00038404138704119977,1.303053460204185,21
310919,2024-12-27 20:45:00,1.04272,0.1,0.0001210805047132106,0.0003635542836657622,0.3330465632046502,8
310933,2024-12-30 00:15:00,1.0432,0.16666666666666666,0.00016826320446026365,0.0003620779174772556,0.4647154558129973,11
310952,2024-12-30 05:00:00,1.04241,0.7333333333333333,0.00011091848694187067,0.00037008601266424925,0.29971002184970047,7
310965,2024-12-30 08:15:00,1.04253,0.8,0.00014792049648087736,0.00036888684212870647,0.40099152256904613,10
310967,2024-12-30 08:45:00,1.04254,0.43333333333333335,0.00013921277693980917,0.00036860594102815686,0.3776737199392428,8
310972,2024-12-30 10:00:00,1.0412,0.7666666666666667,0.00024582987709145343,0.0003527298760707884,0.6969352293881637,19
310973,2024-12-30 10:15:00,1.04141,0.7333333333333333,0.00018891956671186804,0.00033585012520672504,0.5625115268174541,14
310987,2024-12-30 13:45:00,1.04476,0.13333333333333333,0.0002884229179728346,0.00038614189187017033,0.7469350620724906,12
311006,2024-12-30 18:30:00,1.0391,0.4666666666666667,0.0002753500324376916,0.0006350020707317979,0.4336206842922085,15
311011,2024-12-30 19:45:00,1.04025,0.6,0.00023278111262644408,0.0006352220801523886,0.366456267657762,20
311022,2024-12-30 22:30:00,1.03996,0.7333333333333333,0.00017610395195154525,0.0006356264127922119,0.27705574911204034,8
311023,2024-12-30 22:45:00,1.04034,0.2,0.00017927176550782854,0.0006367988571046052,0.28152023752514377,14
311035,2024-12-31 01:45:00,1.03984,0.6,0.0001915058450450868,0.0006385455299642644,0.2999094599500277,12
311056,2024-12-31 07:00:00,1.04035,0.5666666666666667,0.0002291111879049492,0.0006382456697427661,0.35897021909649385,15
311063,2024-12-31 08:45:00,1.04103,0.26666666666666666,0.00012697706963230162,0.0006402404277503599,0.19832716605926679,11
311084,2024-12-31 14:00:00,1.03923,0.6666666666666666,0.0004367581633357386,0.0006300430375460616,0.6932195696294918,17
311088,2024-12-31 15:00:00,1.03925,0.6333333333333333,0.0004076091886349112,0.0006107253812282442,0.6674181246817658,19
311094,2024-12-31 16:30:00,1.03748,0.6333333333333333,0.00033500080874973576,0.00041562469040855787,0.806017583845731,18
311111,2024-12-31 20:45:00,1.03555,0.3333333333333333,0.0003002986140134651,0.00039176754329421393,0.7665224420797501,13
311117,2024-12-31 22:15:00,1.03592,0.13333333333333333,0.00014032177409463025,0.0003868438159582144,0.3627349547957808,6
311123,2025-01-01 23:45:00,1.03555,0.4666666666666667,0.00015563445404626438,0.00039365135805015367,0.3953611510885111,8
311124,2025-01-02 00:00:00,1.03549,0.3,0.00015756488511529417,0.00038849453966071935,0.405578120230207,9
311138,2025-01-02 03:30:00,1.03627,0.13333333333333333,0.00019963945138220664,0.00038894904427829775,0.5132791925292974,4
311152,2025-01-02 07:00:00,1.03633,0.8333333333333334,0.0002748409672911036,0.00039682949178001,0.6925920905179772,5
311157,2025-01-02 08:15:00,1.03673,0.36666666666666664,0.00031557358688331797,0.00039941603633891895,0.7900874230686681,8
311160,2025-01-02 09:00:00,1.03624,0.4666666666666667,0.00024641911898223775,0.0004016755032069428,0.6134780862035365,7
311165,2025-01-02 10:15:00,1.03622,0.26666666666666666,0.0002226022650846579,0.00042175528769865326,0.527799583259069,5
311181,2025-01-02 14:15:00,1.03171,0.7333333333333333,0.00032067820552350996,0.0005085642016393481,0.6305559936971756,8
311199,2025-01-02 18:45:00,1.02635,0.1,0.0002836759369626207,0.0006030381875193033,0.47041123237911064,3
311210,2025-01-02 21:30:00,1.02618,0.7333333333333333,0.0003384839609271459,0.000598947415326158,0.5651313492067143,3
311224,2025-01-03 01:00:00,1.02671,0.06666666666666667,0.00028093398568824145,0.0006013195027379566,0.46719586577365185,6
311234,2025-01-03 03:30:00,1.0271,0.1,0.00025142274352112857,0.0005976816414753557,0.42066331985787714,4
311245,2025-01-03 06:15:00,1.02658,0.3,0.00024864669296290775,0.0005912682669082675,0.4205310970992531,4
311246,2025-01-03 06:30:00,1.02712,0.7333333333333333,0.00022488786944796458,0.0005940081043194112,0.37859394141706426,2
311248,2025-01-03 07:00:00,1.02712,0.8666666666666667,0.0002753828500604581,0.0005929215837607327,0.4644507091709887,3
311249,2025-01-03 07:15:00,1.0274,0.0,0.0001615762710571289,0.0005940806882027884,0.2719769793324356,2
311256,2025-01-03 09:00:00,1.028,0.8,0.00036617860055251016,0.00059660718111527,0.6137683422918121,3
311265,2025-01-03 11:15:00,1.02847,0.3333333333333333,0.0003253825520608208,0.0006021704612157428,0.5403495737799804,4
311303,2025-01-03 20:45:00,1.0305,0.8,0.0002622893629654953,0.00042208327422267876,0.6214161493334112,6
311316,2025-01-06 00:00:00,1.03009,0.7,0.0002648119569261139,0.00040309523286500263,0.6569463871948095,7
311322,2025-01-06 01:30:00,1.02968,0.9,0.00030954990060977843,0.00041396995711689874,0.7477593368505394,6
311335,2025-01-06 04:45:00,1.03145,0.1,0.0002264802590394312,0.0004201141127938859,0.5390922421845554,5
311339,2025-01-06 05:45:00,1.03156,0.03333333333333333,0.00017188417163556473,0.000420101216541415,0.4091494260612783,5
311346,2025-01-06 07:30:00,1.03086,0.8333333333333334,0.00015146079721658736,0.00042072410747998924,0.3600002817138099,4
311350,2025-01-06 08:30:00,1.03187,0.16666666666666666,0.0002798236746131311,0.0004288163486521217,0.6525489886117628,3
311357,2025-01-06 10:15:00,1.03567,0.23333333333333334,0.00044419652369220776,0.0004649897282772201,0.9552824432013781,9
311362,2025-01-06 11:30:00,1.03445,0.7666666666666667,0.0003959271795750587,0.00045898018466743206,0.8626236879091844,16
311372,2025-01-06 14:00:00,1.04104,0.36666666666666664,0.0005915499180008267,0.0007316418006906714,0.8085239490723498,12
311379,2025-01-06 15:45:00,1.03679,0.6,0.0006963174202929306,0.0008602590470300904,0.8094276052043363,17
311382,2025-01-06 16:30:00,1.03801,0.26666666666666666,0.000543767741783974,0.0008947256714435175,0.6077480049350535,15
311394,2025-01-06 19:30:00,1.03853,0.1,0.00033309390059994896,0.0008945013242698171,0.3723794381991039,3
311428,2025-01-07 04:00:00,1.03817,0.8333333333333334,0.00018210495789392072,0.0008867783138878614,0.20535567350032086,2
311442,2025-01-07 07:30:00,1.04001,0.7,0.00025457757239295484,0.0008929045656798128,0.28511173778032173,5
311453,2025-01-07 10:15:00,1.0426,0.3,0.00044388789148889666,0.0009092903821561543,0.4881695662900643,7
311454,2025-01-07 10:30:00,1.04242,0.26666666666666666,0.00042865339215617584,0.000907493849695939,0.47234853690721823,8
311475,2025-01-07 15:45:00,1.03921,0.5,0.0004896512803380522,0.0006297639011297675,0.7775156363514013,7
311485,2025-01-07 18:15:00,1.03628,0.5,0.00027983689011856604,0.0005622136564423429,0.49774118239915854,13
311492,2025-01-07 20:00:00,1.0354,0.4666666666666667,0.0003474079175306141,0.0005552716078771273,0.6256540269703289,13
311500,2025-01-07 22:00:00,1.03438,0.8333333333333334,0.00034326141867429817,0.000554547736007534,0.6189934542797136,14
311501,2025-01-07 22:15:00,1.03425,0.8333333333333334,0.00020461378079594182,0.0005542720158959479,0.36915769681281085,12
311504,2025-01-07 23:00:00,1.03395,0.8,0.0002499231700298447,0.0005546795664954814,0.45057215936199563,11
311515,2025-01-08 01:45:00,1.03483,0.7,0.00023304807826979757,0.0005558292438800069,0.41927998721871546,11
311548,2025-01-08 10:00:00,1.03185,0.6333333333333333,0.0004126006530350899,0.0005253836083519573,0.7853321772435019,10
311551,2025-01-08 10:45:00,1.03222,0.6333333333333333,0.0002613045722577347,0.0005101721922531721,0.5121889750668002,4
311553,2025-01-08 11:15:00,1.03138,0.8,0.0003223393340096481,0.0005117357344290691,0.6298941276189636,7
311558,2025-01-08 12:30:00,1.03,0.8666666666666667,0.0004598235609667942,0.0005224592979247023,0.8801136524764551,11
311563,2025-01-08 13:45:00,1.0292,0.2,0.00045705873291401153,0.0005520816271609503,0.8278825275610261,7
311565,2025-01-08 14:15:00,1.02876,0.7,0.0006024054851478969,0.0005609209780694742,1.0739578455796042,9
311581,2025-01-08 18:15:00,1.03035,0.9333333333333333,0.0003297921869938455,0.0004908138910892307,0.6719292036783221,7
311583,2025-01-08 18:45:00,1.03043,0.26666666666666666,0.0002807927136871262,0.0004745669332187759,0.5916820031742086,5
311596,2025-01-08 22:00:00,1.03157,0.43333333333333335,0.00015652081466133034,0.0004876955131844466,0.3209396240685407,4
311597,2025-01-08 22:15:00,1.03169,0.6,0.00020439791400908222,0.000487400480765183,0.41936338201429857,5
311602,2025-01-08 23:30:00,1.03173,0.36666666666666664,0.0001805490245201265,0.00048747805446641484,0.37037364629214414,4
311603,2025-01-08 23:45:00,1.03173,0.2,0.00017912407047043617,0.000487475647481025,0.3674523463808694,4
311605,2025-01-09 00:15:00,1.03152,0.43333333333333335,0.0001411689236190401,0.0004876477483771337,0.2894895425824131,3
311611,2025-01-09 01:45:00,1.0308,0.7666666666666667,0.00017579362348739652,0.0004873759878526509,0.36069405934816895,4
311612,2025-01-09 02:00:00,1.03126,0.16666666666666666,0.00018195458597143353,0.00048795143445583484,0.372894868470568,4
311620,2025-01-09 04:00:00,1.03159,0.5,0.00018611445799726528,0.000486587873247985,0.3824888950785951,4
311621,2025-01-09 04:15:00,1.03198,0.0,0.00014566962903682316,0.00048837279713423,0.2982754770364199,4
311623,2025-01-09 04:45:00,1.03177,0.6,0.00014502163559902863,0.0004884679296265429,0.296890802452281,4
311628,2025-01-09 06:00:00,1.03086,0.7,0.0002194404862887645,0.0004914686298650301,0.44649947718744215,4
311660,2025-01-09 14:00:00,1.0303,0.4666666666666667,0.00039745703258853304,0.0004331580488883831,0.9175797000852925,10
311664,2025-01-09 15:00:00,1.03074,0.26666666666666666,0.00041577815227203635,0.00042385436797621155,0.9809457768649715,11
311694,2025-01-09 22:30:00,1.03,0.8666666666666667,0.00013967626071840822,0.0003205656731163227,0.435718083475907,4
311699,2025-01-09 23:45:00,1.02977,0.23333333333333334,0.0001490915766839553,0.0003191798041429108,0.4671084283803886,2
311717,2025-01-10 04:15:00,1.03021,0.16666666666666666,0.00022155881143943017,0.0003186119587317791,0.6953876192260181,4
311725,2025-01-10 06:15:00,1.02949,0.23333333333333334,0.00018124536092268553,0.00030688780437984663,0.5905916049317858,4
311726,2025-01-10 06:30:00,1.02943,0.8,0.00021040781692693354,0.00030652113899724294,0.686438193513388,6
311727,2025-01-10 06:45:00,1.02922,0.5,0.0002165370903133589,0.000306848304627613,0.7056812341725186,6
311728,2025-01-10 07:00:00,1.02851,0.9,0.000297559280321835,0.00031384600745632386,0.9481059922778996,10
311731,2025-01-10 07:45:00,1.02836,0.36666666666666664,0.00024892622110038416,0.00031552047167191237,0.7889384158858164,7
311751,2025-01-10 12:45:00,1.03018,0.6666666666666666,0.00018346743465460464,0.0002670401807153953,0.687040557578635,4
311760,2025-01-10 15:00:00,1.02556,0.9,0.0008530259987842681,0.0005963495899087425,1.43041265261003,8
311762,2025-01-10 15:30:00,1.02604,0.8333333333333334,0.0005931656486803123,0.0005984158763478594,0.9912264565913769,6
311764,2025-01-10 16:00:00,1.02522,0.9,0.00057686575648067,0.0006347956311420139,0.9087424805411364,8
311794,2025-01-12 23:30:00,1.0239,0.26666666666666666,0.000244709210027532,0.0006879882438613662,0.3556880691072425,2
311803,2025-01-13 01:45:00,1.02397,0.3,0.00025762828561558417,0.0006912205571204053,0.37271502266780426,2
311807,2025-01-13 02:45:00,1.02413,0.8,0.00028608182595464093,0.0006911387325847063,0.4139282208721801,3
311834,2025-01-13 09:30:00,1.02235,0.8,0.00040246711457617715,0.0007308272284982878,0.5507007660390147,3
311835,2025-01-13 09:45:00,1.02187,0.36666666666666664,0.000363591683134339,0.0007299960515524059,0.498073492810169,3
311837,2025-01-13 10:15:00,1.02206,0.7666666666666667,0.00031862124971866236,0.0007292659554596383,0.43690679282819844,3
311854,2025-01-13 14:30:00,1.02082,0.13333333333333333,0.0004944577828214691,0.0008312839814715701,0.5948121145630179,4
311857,2025-01-13 15:15:00,1.02057,0.5,0.000516251879493084,0.0008323404553479319,0.6202412440439198,4
311858,2025-01-13 15:30:00,1.021,0.3,0.0005258312996220629,0.000647252865431278,0.8124047458201527,4
311861,2025-01-13 16:15:00,1.02011,0.5,0.000542141910466824,0.0006461345748269922,0.839054171666927,4
311887,2025-01-13 22:45:00,1.02269,0.23333333333333334,0.0002899739906335057,0.0005698951585919623,0.5088198877666258,7
311889,2025-01-13 23:15:00,1.02485,0.5666666666666667,0.0005757708081326771,0.0005944258984603001,0.9686166259310975,7
311902,2025-01-14 02:30:00,1.02451,0.6333333333333333,0.0003384899453666844,0.0006133716600792954,0.5518512957102144,7
311907,2025-01-14 03:45:00,1.02405,0.26666666666666666,0.0002757360803392275,0.0006179465453127799,0.446213483076697,5
311915,2025-01-14 05:45:00,1.02516,0.5666666666666667,0.00021872114534990123,0.0006057056199432357,0.3611013966989424,3
311930,2025-01-14 09:30:00,1.02659,0.7333333333333333,0.0003136650408128561,0.0005988124833069791,0.5238117934359375,11
311938,2025-01-14 11:30:00,1.02591,0.7333333333333333,0.00022310059939024534,0.000472118186562936,0.4725524365295866,4
311948,2025-01-14 14:00:00,1.02474,0.7333333333333333,0.0004218726902771926,0.0004683917348369358,0.9006834640753468,8
311953,2025-01-14 15:15:00,1.02507,0.36666666666666664,0.0004773048293803445,0.000478322516032805,0.9978723839703363,7
311965,2025-01-14 18:15:00,1.02825,0.6333333333333333,0.0003272684721060081,0.000549056123053591,0.5960565019945417,16
311968,2025-01-14 19:00:00,1.02878,0.43333333333333335,0.0002459791836706584,0.0005376457502481811,0.4575116302083903,14
311976,2025-01-14 21:00:00,1.02976,0.3333333333333333,0.0003450435704942809,0.0005399772316240612,0.6389965174207651,6
311977,2025-01-14 21:15:00,1.0298,0.26666666666666666,0.0002360339315915114,0.0005397742577803378,0.4372826754690585,7
312027,2025-01-15 09:45:00,1.02971,0.7666666666666667,0.0003418450899016996,0.0004955528583767387,0.6898256848350485,8
312029,2025-01-15 10:15:00,1.03008,0.5666666666666667,0.00024288337294215293,0.0004910272543493091,0.4946433640715379,4
312036,2025-01-15 12:00:00,1.03072,0.23333333333333334,0.00025656578772181567,0.00048287586934257147,0.531328658172806,5
312047,2025-01-15 14:45:00,1.03286,0.16666666666666666,0.0007153806404711152,0.0005499494555250253,1.300811616929698,21
312064,2025-01-15 19:00:00,1.02848,0.5,0.0003422504919513295,0.0005418371820800941,0.6316482206655544,12
312078,2025-01-15 22:30:00,1.02899,0.5333333333333333,0.00018968360678202023,0.0005320123294260754,0.35653987001889076,4
312130,2025-01-16 11:30:00,1.0292,0.3333333333333333,0.0002997602073268651,0.000539178710890286,0.5559570533337719,6
312166,2025-01-16 20:30:00,1.03007,0.5,0.0001995211556627573,0.00046376517213368474,0.43022022275800265,6
312207,2025-01-17 06:45:00,1.02891,0.9,0.00027871008248644535,0.00044614022218037445,0.6247140890465663,5
312209,2025-01-17 07:15:00,1.02889,0.43333333333333335,0.0002191569501075132,0.00044884044961351194,0.4882736177103136,6
312214,2025-01-17 08:30:00,1.02812,0.5333333333333333,0.00019706682598989795,0.0004508483993042276,0.4371021973107182,12
312238,2025-01-17 14:30:00,1.02859,0.8,0.00027693323061120536,0.0004304690247476818,0.6433290543344645,10
312240,2025-01-17 15:00:00,1.02899,0.5333333333333333,0.0003348112184609545,0.00043652311900421276,0.7669953866927339,11
312242,2025-01-17 15:30:00,1.02786,0.4666666666666667,0.0004375096925034417,0.00043870897499173915,0.9972663370100416,20
312264,2025-01-17 21:00:00,1.02759,0.7,0.00023687556310677334,0.0004998723436671458,0.47387211176560645,12
312271,2025-01-17 22:45:00,1.02718,0.3333333333333333,0.00015345358503973425,0.00049998318510652,0.30691749164932697,12
312277,2025-01-20 00:15:00,1.02707,0.5,0.0002701543646608841,0.000508971667131955,0.5307846823443011,14
312283,2025-01-20 01:45:00,1.0284,0.4666666666666667,0.00022957736895947404,0.0005311942295038946,0.4321910069954757,11
312287,2025-01-20 02:45:00,1.02847,0.6,0.0002382974848254729,0.0005312097491308836,0.44859395975949856,7
312288,2025-01-20 03:00:00,1.02901,0.5333333333333333,0.00024150865970147507,0.0005340809154448827,0.4521948879231181,7
312289,2025-01-20 03:15:00,1.029,0.2,0.00023896107165504135,0.0005338564927215517,0.4476129351482448,7
312293,2025-01-20 04:15:00,1.02942,0.6666666666666666,0.0002212574526856554,0.0005357932442382877,0.41295304684217665,7
312342,2025-01-20 16:30:00,1.04027,0.6333333333333333,0.0006896586547216582,0.0009329192312365702,0.7392479773490425,9
312354,2025-01-20 19:30:00,1.03855,0.26666666666666666,0.000475536488208314,0.0009367063977709073,0.5076686668735844,4
312371,2025-01-20 23:45:00,1.04129,0.13333333333333333,0.000441301560905231,0.0009685474352204067,0.45563236745839564,6
312376,2025-01-21 01:00:00,1.04205,0.13333333333333333,0.0004303286991776946,0.000966662117507222,0.44516971481969714,5
312390,2025-01-21 04:30:00,1.03964,0.6666666666666666,0.0006490500806409823,0.0011745856389911151,0.55257791266584,4
312395,2025-01-21 05:45:00,1.03902,0.8333333333333334,0.0004652425189536905,0.0011784995968889317,0.39477528900464914,3
312399,2025-01-21 06:45:00,1.03817,0.9,0.0003428370504540053,0.0011796284384200508,0.29063138806079325,5
312432,2025-01-21 15:00:00,1.03774,0.2,0.00049346179195839,0.001202536583760402,0.4103507524197777,11
312433,2025-01-21 15:15:00,1.03827,0.5333333333333333,0.0005930347422161752,0.0012028178153268634,0.4930378771077806,10
312434,2025-01-21 15:30:00,1.03933,0.5333333333333333,0.0008384921800060055,0.0010086988449786512,0.83126116796907,10
312435,2025-01-21 15:45:00,1.03947,0.2,0.0007303825846630866,0.000993434831281697,0.7352093581425678,11
312442,2025-01-21 17:30:00,1.04151,0.03333333333333333,0.00042215686612076894,0.0009202563932976307,0.45873831379537544,3
312450,2025-01-21 19:30:00,1.04261,0.13333333333333333,0.00048431056011258604,0.0008616951187666987,0.5620439869797053,3
312466,2025-01-21 23:30:00,1.04234,0.06666666666666667,0.0002036322735518452,0.000822889610761266,0.24746001272693463,2
312467,2025-01-21 23:45:00,1.04275,0.43333333333333335,0.000404232773931426,0.0008237967204528776,0.49069480843429586,2
312471,2025-01-22 00:45:00,1.04042,0.7666666666666667,0.00039959797030593837,0.000889231889744972,0.44937431384803506,9
312501,2025-01-22 08:15:00,1.04122,0.06666666666666667,0.0002836557729934722,0.0005893639125759128,0.4812913837118183,8
312504,2025-01-22 09:00:00,1.04111,0.4666666666666667,0.0004244176750191291,0.0005841381216534794,0.7265707531940551,9
312517,2025-01-22 12:15:00,1.04551,0.43333333333333335,0.0005419281392474507,0.0005538254050950033,0.9785180207731501,3
312530,2025-01-22 15:30:00,1.04204,0.3,0.00042991680817083193,0.0005807140371820813,0.7403244637532891,10
312545,2025-01-22 19:15:00,1.04139,0.43333333333333335,0.00020586748752754927,0.0005458697260151243,0.377136664145843,2
312551,2025-01-22 20:45:00,1.04194,0.26666666666666666,0.0001991857919888019,0.0005425767518798123,0.3671108120624455,4
312557,2025-01-22 22:15:00,1.04106,1.0,0.00017606621095041326,0.0005410432356838998,0.32541985434465087,2
312562,2025-01-22 23:30:00,1.04075,0.9333333333333333,8.879175946638576e-05,0.0005402216061361839,0.16436173314401337,2
312567,2025-01-23 00:45:00,1.04071,0.9333333333333333,0.00023370565991879085,0.0005365206260768553,0.4355949213503547,5
312573,2025-01-23 02:15:00,1.04144,0.0,0.00014678223170061345,0.00040652461051352115,0.36106604103303463,3
312579,2025-01-23 03:45:00,1.04035,0.5,0.00017237600801759805,0.00040916006398898386,0.42129235765844214,3
312581,2025-01-23 04:15:00,1.04044,0.5666666666666667,0.00021326629713743758,0.00040738724941086435,0.5234977222430225,4
312602,2025-01-23 09:30:00,1.03953,0.23333333333333334,0.000377246882790547,0.0003955681429265967,0.9536836813993652,3
312606,2025-01-23 10:30:00,1.04037,1.0,0.0002486259807193104,0.0003980108945447469,0.6246712944973376,6
312645,2025-01-23 20:15:00,1.04205,0.5,0.00024427741995183686,0.0003943755161647692,0.6194031067835821,4
312651,2025-01-23 21:45:00,1.04172,1.0,0.00025457305082633215,0.0004008452960076973,0.6350905283454884,5
312655,2025-01-23 22:45:00,1.04157,1.0,8.271192385463114e-05,0.0003962858118183237,0.2087178530947513,2
312656,2025-01-23 23:00:00,1.04126,1.0,6.240598401175252e-05,0.0003973980519744572,0.15703646180873496,2
312659,2025-01-23 23:45:00,1.04162,1.0,0.00014616040311496136,0.0003964956945958952,0.3686304923535846,4
312661,2025-01-24 00:15:00,1.04146,0.9666666666666667,0.00018926013531869713,0.00039677243408862235,0.4769992042250202,5
312678,2025-01-24 04:30:00,1.04403,0.36666666666666664,0.0002622520082075368,0.00043453455978154375,0.6035239368288229,5
312695,2025-01-24 08:45:00,1.04526,0.03333333333333333,0.00024123687273772546,0.0004704131392504271,0.5128191638569467,5
312707,2025-01-24 11:45:00,1.04892,0.23333333333333334,0.0003576388181008038,0.0005175503467216608,0.6910222751587536,4
312712,2025-01-24 13:00:00,1.04859,0.13333333333333333,0.00038791463462558434,0.0005146465340351578,0.753749630030704,11
312714,2025-01-24 13:30:00,1.04865,0.03333333333333333,0.0003238787040512961,0.0005229370291102566,0.619345515849881,7
312716,2025-01-24 14:00:00,1.04733,0.4666666666666667,0.000487316504503762,0.000522885985762413,0.9319746900334543,9
312717,2025-01-24 14:15:00,1.04724,0.5333333333333333,0.0003958290160086782,0.0005229234492564601,0.75695403709951,9
312732,2025-01-24 18:00:00,1.05143,0.2,0.0006002871230348851,0.000544683592835751,1.102084092362043,3
312753,2025-01-26 23:15:00,1.048,0.26666666666666666,0.0003964036628610096,0.0005205985543686574,0.7614382704956568,5
312764,2025-01-27 02:00:00,1.04722,0.13333333333333333,0.00028642505031087855,0.000531200279907436,0.5392035003460265,6
312778,2025-01-27 05:30:00,1.0463,0.43333333333333335,0.00017209955063513823,0.0005065717090789169,0.33973383738318375,5
312779,2025-01-27 05:45:00,1.04634,0.26666666666666666,0.00022075288279525178,0.0005058445878593765,0.43640455605036643,5
312783,2025-01-27 06:45:00,1.04601,0.5666666666666667,0.00021114975932341582,0.0005063176628931432,0.4170302061296612,5
312787,2025-01-27 07:45:00,1.04584,0.8666666666666667,0.00030925021292240113,0.0005030243600314199,0.6147817829400644,5
312795,2025-01-27 09:45:00,1.0478,0.3,0.0003950781475076237,0.0005197237577884602,0.7601694969434702,11
312804,2025-01-27 12:00:00,1.05052,0.5,0.0006320575338168768,0.0004871426782583433,1.297479284871201,6
312846,2025-01-27 22:30:00,1.04896,0.1,0.00018464389759248318,0.00046829762223780285,0.3942874975750368,4
312885,2025-01-28 08:15:00,1.04396,0.3,0.00022440544404257555,0.0005736872043792949,0.39116341157612655,14
312891,2025-01-28 09:45:00,1.04326,0.36666666666666664,0.00033009324561158234,0.0005583566665902796,0.591187076940202,13
312899,2025-01-28 11:45:00,1.04339,0.9666666666666667,0.0002132763262552579,0.0005383183199658565,0.3961899834075593,14
312908,2025-01-28 14:00:00,1.04199,0.7,0.00033237997515670934,0.0005358766835927518,0.6202545946360057,9
312917,2025-01-28 16:15:00,1.04369,0.26666666666666666,0.0001728162351328373,0.0005296949664417425,0.32625614000778724,13
312921,2025-01-28 17:15:00,1.04282,0.5,0.00030900092192731886,0.0005349905382649786,0.5775820315055216,13
312939,2025-01-28 21:45:00,1.04318,0.43333333333333335,0.00019937376999381483,0.000520285998909396,0.38320033676042536,8
312943,2025-01-28 22:45:00,1.04305,0.4,0.00017309458785671293,0.0005176915987035323,0.334358502803982,9
312948,2025-01-29 00:00:00,1.0428,0.36666666666666664,0.00036348193302008965,0.0005166992396695253,0.7034690688776093,15
312953,2025-01-29 01:15:00,1.04332,0.3,0.000179443505375417,0.0004189864897633615,0.4282799320731428,13
312962,2025-01-29 03:30:00,1.04296,0.5,0.00022028256304002574,0.0003981504530795134,0.5532646298308589,6
312968,2025-01-29 05:00:00,1.04369,0.0,0.00018058257864167398,0.000367915257318441,0.4908265559788261,10
312979,2025-01-29 07:45:00,1.04421,0.06666666666666667,0.00014922878551444809,0.00036319175962536555,0.4108815289982858,15
312998,2025-01-29 12:30:00,1.04055,0.36666666666666664,0.00035498545887340655,0.0003840813425647688,0.9242455165953402,12
313004,2025-01-29 14:00:00,1.04038,0.16666666666666666,0.0003347908088830195,0.00037300394866519583,0.897552988597244,7
313031,2025-01-29 20:45:00,1.04224,0.13333333333333333,0.0005845052234992135,0.0005176902585086197,1.1290635933213746,16
313040,2025-01-29 23:00:00,1.04182,0.6666666666666666,0.00021784353255158644,0.0005266079054990287,0.4136731148104426,7
313042,2025-01-29 23:30:00,1.04203,0.16666666666666666,0.00016544745291689647,0.0005269493958136765,0.313972184485428,4
313043,2025-01-29 23:45:00,1.04199,0.1,0.000153984682365507,0.0005260892325684224,0.29269689024756834,4
313062,2025-01-30 04:30:00,1.04246,0.4,0.0001542296038388896,0.0005258598470281381,0.29329032195652116,5
313067,2025-01-30 05:45:00,1.04191,0.2,0.00028289310388421144,0.0005281279684953545,0.5356525705127465,8
313078,2025-01-30 08:30:00,1.04142,0.26666666666666666,0.0002735384288508854,0.0005269453877676741,0.5191020458679605,8
313116,2025-01-30 18:00:00,1.04193,0.5333333333333333,0.0003340147056432286,0.0006444735435626649,0.5182752790700879,10
313118,2025-01-30 18:30:00,1.04148,0.6666666666666666,0.0003190749987913785,0.0006490560277593204,0.49159854487892723,9
313137,2025-01-30 23:15:00,1.03897,0.3333333333333333,0.000237300902131987,0.0007361722465387002,0.32234426555431445,3
313155,2025-01-31 03:45:00,1.03926,0.26666666666666666,0.0002547863387681178,0.0007403078609654663,0.34416268177382353,3
313165,2025-01-31 06:15:00,1.03888,0.16666666666666666,0.00022376076640313782,0.0007380391214020761,0.3031827987357262,3
313193,2025-01-31 13:15:00,1.03755,0.4,0.0003617369460390737,0.000762207992863682,0.4745908589596344,4
313212,2025-01-31 18:00:00,1.03993,0.43333333333333335,0.0003873120706584079,0.0006653566713057172,0.5821119519224695,9
313224,2025-01-31 21:00:00,1.0376,0.4,0.0005058737227985559,0.0008149870410966074,0.6207138240110868,8
313234,2025-02-02 23:30:00,1.0249,1.0,0.0008488159503764654,0.0012684519662866346,0.6691746892563505,7
313257,2025-02-03 05:15:00,1.02313,0.7333333333333333,0.00046939375860113625,0.0013112945817996408,0.35796209724052475,3
313261,2025-02-03 06:15:00,1.02337,0.0,0.00026607513427734375,0.001316162507654906,0.20215978857460956,2
313263,2025-02-03 06:45:00,1.02362,0.0,0.00012445077611686545,0.0013171120005673574,0.09448761841305614,3
313267,2025-02-03 07:45:00,1.02472,0.06666666666666667,0.0005138482929563491,0.0013203883618000132,0.38916451236804894,8
313270,2025-02-03 08:30:00,1.02327,0.03333333333333333,0.0002418544432190691,0.00132253797805492,0.18287145415269565,4
313303,2025-02-03 16:45:00,1.03275,0.36666666666666664,0.0013158369619837456,0.0014678619597163689,0.8964309983467392,16
