idx,ts,last_close,p_up,gen_sd,trailing_sd,disp_ratio,gen_distinct
154519,2024-11-29 04:00:00,1.05704,0.3,0.00043145446974268784,0.0008196527493564593,0.5263868999176045,7
154520,2024-11-29 04:30:00,1.05677,0.26666666666666666,0.0003141492466469919,0.0008202950387618395,0.38297104310318825,7
154524,2024-11-29 06:30:00,1.05718,0.3333333333333333,0.00030047435885421556,0.0008205835804529196,0.36617154670383395,7
154528,2024-11-29 08:30:00,1.05945,0.16666666666666666,0.0010269097093958657,0.0008351728213161412,1.2295774996336304,19
154531,2024-11-29 10:00:00,1.05697,0.2,0.0004245551161687906,0.0008464412016714193,0.5015766190616026,9
154533,2024-11-29 11:00:00,1.05565,0.5666666666666667,0.0005790339952992449,0.0008000589331420337,0.7237391788442784,12
154535,2024-11-29 12:00:00,1.05641,0.8,0.0004253211907118779,0.0007877835606787454,0.539895996744875,9
154537,2024-11-29 13:00:00,1.05619,0.8,0.00042279804745609385,0.0007901484144678442,0.535086876989867,11
154540,2024-11-29 14:30:00,1.0562,0.6,0.000715850045725431,0.0007718925973334594,0.9273959203629751,14
154541,2024-11-29 15:00:00,1.05624,0.1,0.0005086611404880446,0.000771873893335927,0.6589951349302474,8
154547,2024-11-29 18:00:00,1.05463,0.6333333333333333,0.0003315096751330738,0.0006655475148638023,0.4981006881242942,13
154548,2024-11-29 18:30:00,1.05458,0.8,0.00028046515577883436,0.0006133451277129532,0.45727135197867363,9
154552,2024-11-29 20:30:00,1.05771,0.1,0.00028160817894281996,0.0006101420148104137,0.46154529946658834,8
154565,2024-12-02 03:00:00,1.05298,0.4666666666666667,0.00039384309843484307,0.0006907884146486991,0.5701356451311249,17
154566,2024-12-02 03:30:00,1.05236,0.8333333333333334,0.0004535759144710266,0.0006881669103942446,0.6591074165585454,17
154569,2024-12-02 05:00:00,1.05231,0.43333333333333335,0.0003957130041193689,0.0006854329766453424,0.5773183047831666,10
154573,2024-12-02 07:00:00,1.05213,0.43333333333333335,0.00039065967365399415,0.0006853249884260983,0.5700356476876383,13
154579,2024-12-02 10:00:00,1.05015,0.7,0.00052706249768038,0.0007224752258691477,0.7295232816409954,10
154589,2024-12-02 15:00:00,1.05051,0.4666666666666667,0.0008483297714292526,0.0007379646864042584,1.1495533418580628,15
154593,2024-12-02 17:00:00,1.04687,0.8333333333333334,0.0005713728145294018,0.000769982886528234,0.7420591087493612,13
154596,2024-12-02 18:30:00,1.04929,0.7333333333333333,0.0005140061076347667,0.0008018311356418343,0.6410403447645183,13
154598,2024-12-02 19:30:00,1.04902,0.4666666666666667,0.0004516065275542544,0.0008015524168203281,0.56341484109764,9
154602,2024-12-02 21:30:00,1.05086,0.3333333333333333,0.0002790695947966109,0.0008243891481608274,0.33851682232741875,20
154604,2024-12-02 22:30:00,1.04977,0.3333333333333333,0.0004984447988981822,0.0008284775824252274,0.6016394522578025,13
154609,2024-12-03 01:00:00,1.05003,0.5,0.00035123637244922543,0.000824615111821639,0.42593977167519637,9
154613,2024-12-03 03:00:00,1.04875,0.8666666666666667,0.0002785597167405273,0.0008278990981038361,0.3364657811302386,7
154614,2024-12-03 03:30:00,1.04837,0.7333333333333333,0.00030472126856108243,0.0008284127392578065,0.3678374970839886,8
154621,2024-12-03 07:00:00,1.04908,0.6333333333333333,0.00040140007990941025,0.0008174218068820262,0.49105624113517443,8
154623,2024-12-03 08:00:00,1.04875,0.5666666666666667,0.0005591108786749601,0.0008168569520261479,0.6844660834288434,12
154624,2024-12-03 08:30:00,1.05023,0.8,0.0002524165877227246,0.0008309625904036388,0.30376408112441455,12
154626,2024-12-03 09:30:00,1.05142,0.4666666666666667,0.0006255707283245467,0.000843869856712417,0.7413118543677706,18
154640,2024-12-03 16:30:00,1.04933,0.5,0.0008636041423177666,0.0008560857360513894,1.0087823052642544,14
154645,2024-12-03 19:00:00,1.05282,0.23333333333333334,0.00045193892092733,0.0008827136971149594,0.5119881139314326,10
154656,2024-12-04 00:30:00,1.05074,0.8666666666666667,0.0002929601444368533,0.0008668837170225785,0.3379462996987207,13
154659,2024-12-04 02:00:00,1.04987,0.8,0.00035703565439450697,0.0008161790052152908,0.43744773157982486,7
154667,2024-12-04 06:00:00,1.05102,0.3,0.0003303195948347117,0.0008216460269810233,0.4020217757863518,19
154671,2024-12-04 08:00:00,1.05225,0.6666666666666666,0.0006447442388431179,0.0008263600248834785,0.7802219606811577,16
154675,2024-12-04 10:00:00,1.04909,0.5,0.0005730776575078432,0.0008292733175992703,0.6910600466042867,15
154676,2024-12-04 10:30:00,1.04942,0.5,0.0005135670341132866,0.0008128339753746154,0.6318227949029763,12
154685,2024-12-04 15:00:00,1.04829,0.4666666666666667,0.0008517570772764436,0.0008106876512636794,1.0506599871710716,18
154689,2024-12-04 17:00:00,1.05286,0.7333333333333333,0.0006640790378883183,0.0008827130151502066,0.7523159016470551,17
154694,2024-12-04 19:30:00,1.05314,0.6666666666666666,0.00040700466496163386,0.0008343173253918448,0.48782957344255123,9
154696,2024-12-04 20:30:00,1.05147,0.6666666666666666,0.0005443343959520893,0.0008426204383602978,0.6460018902595575,19
154697,2024-12-04 21:00:00,1.05133,0.7333333333333333,0.0003864049633014645,0.0008423332194121375,0.45873171613857955,15
154700,2024-12-04 22:30:00,1.05098,0.9,0.0003301847484202014,0.0008431278944884993,0.39161881676387267,16
154703,2024-12-05 00:00:00,1.05102,0.5333333333333333,0.0005132137749294988,0.0008173517050910787,0.6278983352366172,15
154704,2024-12-05 00:30:00,1.05134,0.5,0.0002975776752833725,0.0008178309011770576,0.36386210750301295,15
154709,2024-12-05 03:00:00,1.05115,0.4666666666666667,0.00027917743443831115,0.0008091088158020293,0.3450431252087847,14
154712,2024-12-05 04:30:00,1.05179,0.16666666666666666,0.00022752972309709712,0.0008095893116799045,0.2810433880666866,10
154716,2024-12-05 06:30:00,1.05238,0.13333333333333333,0.0003373500388019472,0.000811591804427918,0.415664669063214,15
154717,2024-12-05 07:00:00,1.0526,0.36666666666666664,0.0004872262537140174,0.0008111345330404319,0.6006725566074883,14
154733,2024-12-05 15:00:00,1.05662,0.1,0.0008105669919584884,0.0008153757843016381,0.9941023606099998,16
154740,2024-12-05 18:30:00,1.056,0.36666666666666664,0.0003669673762897933,0.0007851745094595582,0.4673704658883792,9
154748,2024-12-05 22:30:00,1.05871,0.3333333333333333,0.0005566994169338397,0.0007678194046116225,0.7250395256882427,11
154752,2024-12-06 00:30:00,1.05851,0.23333333333333334,0.0003379528157381213,0.0007686383796543597,0.43967725875214747,8
154753,2024-12-06 01:00:00,1.05859,0.1,0.0002569636935624,0.0007686147247101865,0.33432054487284324,8
154755,2024-12-06 02:00:00,1.05765,0.6,0.00033469718183333773,0.00077276753047571,0.43311496489416507,8
154761,2024-12-06 05:00:00,1.05756,0.2,0.00023559079583096207,0.0007703627518989414,0.30581799970238904,7
154767,2024-12-06 08:00:00,1.05738,0.6333333333333333,0.0006119242664826463,0.0007557976844246423,0.8096403033418647,17
154775,2024-12-06 12:00:00,1.05821,0.23333333333333334,0.0003409453606614318,0.0007444451160174044,0.45798589221110675,9
154779,2024-12-06 14:00:00,1.05808,0.4666666666666667,0.0007220548541454235,0.0007411651661333249,0.9742158524696994,16
154785,2024-12-06 17:00:00,1.05628,0.4666666666666667,0.0005215574385345115,0.0008022378021985782,0.6501282252034918,12
154787,2024-12-06 18:00:00,1.05618,0.8333333333333334,0.0003651339229079253,0.0007000196041390429,0.5216052818363638,12
154788,2024-12-06 18:30:00,1.05526,0.5333333333333333,0.000460945071221921,0.000703548137396827,0.6551720439875616,10
154791,2024-12-06 20:00:00,1.05491,0.5,0.00035419053497835523,0.0006973354478761449,0.5079198770937337,9
154794,2024-12-06 21:30:00,1.05597,0.26666666666666666,0.0003460193986835701,0.0006803375168420418,0.5085996143351118,6
154803,2024-12-09 02:00:00,1.05586,0.5333333333333333,0.00039303432128031155,0.0006888977605400654,0.5705263448268288,9
154807,2024-12-09 04:00:00,1.05542,0.8333333333333334,0.0004230023837872894,0.0006903959344251753,0.6126953573958714,10
154809,2024-12-09 05:00:00,1.05368,0.6666666666666666,0.00035666705392551197,0.0007005686759683223,0.5091107640982216,14
154812,2024-12-09 06:30:00,1.0534,0.7666666666666667,0.0002627591380324173,0.0006995448838976032,0.37561440885454184,13
154823,2024-12-09 12:00:00,1.05799,0.5,0.0005738178278763655,0.0007061477381534239,0.8126030812998126,12
154827,2024-12-09 14:00:00,1.05651,0.4666666666666667,0.00042720591186977094,0.0007141101960516394,0.5982352782971305,14
154831,2024-12-09 16:00:00,1.05777,0.5,0.00032753985366041163,0.0006987775557655058,0.4687326474039282,12
154839,2024-12-09 20:00:00,1.05631,0.5666666666666667,0.0002582594097732764,0.0006346042216298353,0.4069613799763203,9
154841,2024-12-09 21:00:00,1.05547,0.9333333333333333,0.0002959975473135864,0.0006274376074395574,0.4717561456373183,8
154844,2024-12-09 22:30:00,1.05522,0.6666666666666666,0.00038684758053777476,0.0006108601538306553,0.6332833760917035,9
154847,2024-12-10 00:00:00,1.05536,0.6666666666666666,0.0003677047001331906,0.0006094884542798351,0.6033005179198454,9
154851,2024-12-10 02:00:00,1.05527,0.4,0.00024923258616100185,0.0006072322009098805,0.41044033203039987,5
154852,2024-12-10 02:30:00,1.05487,0.4666666666666667,0.00020065260354576846,0.0006082282448194475,0.3298968853466056,5
154863,2024-12-10 08:00:00,1.05663,0.4,0.00032748957574583944,0.0006063824061493749,0.5400710383822818,14
154864,2024-12-10 08:30:00,1.05597,0.5333333333333333,0.0004910973173515877,0.000609897417364753,0.8052129806902985,12
154865,2024-12-10 09:00:00,1.05479,0.6666666666666666,0.00044072676472097134,0.0006197646271299563,0.7111195854495853,17
154871,2024-12-10 12:00:00,1.05278,0.9,0.0002672553220777322,0.0006236837747387448,0.4285109424077657,19
154872,2024-12-10 12:30:00,1.0532,0.5333333333333333,0.0003357740385506007,0.0006249515112299851,0.5372801449663737,16
154877,2024-12-10 15:00:00,1.05225,0.4,0.0007981322013885865,0.0006331345200488712,1.2606044625824213,20
154878,2024-12-10 15:30:00,1.05272,0.5666666666666667,0.0005158194459745256,0.0006349262425962623,0.8124084521460322,18
154881,2024-12-10 17:00:00,1.05031,0.7666666666666667,0.0007169965196535173,0.0005820067560565881,1.2319384821433312,19
154886,2024-12-10 19:30:00,1.05187,0.2,0.0002549898907382211,0.0005723693677989577,0.44549884232760895,10
154895,2024-12-11 00:00:00,1.0528,0.5333333333333333,0.0002644481525393125,0.0005506108136750566,0.48028143649096,16
154898,2024-12-11 01:30:00,1.05278,0.9,0.0001556368962940885,0.0005451938958228046,0.2854707242442652,15
154899,2024-12-11 02:00:00,1.05285,0.8,0.00012521738553899532,0.0005452433560480699,0.2296541244382552,12
154906,2024-12-11 05:30:00,1.05264,0.7333333333333333,0.00019901889591505723,0.000544342206626034,0.36561356715038684,13
154913,2024-12-11 09:00:00,1.04896,0.8,0.000828106020438772,0.0005861438003061084,1.4128035134147985,17
154915,2024-12-11 10:00:00,1.05053,0.6666666666666666,0.0005290792179198367,0.0005911047073260061,0.8950685240069302,15
154919,2024-12-11 12:00:00,1.04944,0.8,0.00045489324733441537,0.0005789343160953833,0.7857424144459744,10
154924,2024-12-11 14:30:00,1.05133,0.6,0.0006596901315421029,0.0005640530844281089,1.1695532738925805,16
154925,2024-12-11 15:00:00,1.05233,0.8,0.0005155482708607995,0.0005735088640119742,0.898936883476025,17
154926,2024-12-11 15:30:00,1.05072,0.6,0.0004383113298920572,0.0005945193519738845,0.7372532591862728,13
154928,2024-12-11 16:30:00,1.04969,0.6333333333333333,0.000505988376394561,0.000592400311244329,0.8541325296263588,11
154933,2024-12-11 19:00:00,1.04872,0.7666666666666667,0.0005094825816053151,0.0006084561410857449,0.8373365756423811,9
154943,2024-12-12 00:00:00,1.04958,0.9,0.0003459663903995556,0.0006223861780577171,0.5558709408991283,13
154951,2024-12-12 04:00:00,1.0503,0.5333333333333333,0.00034657588428330067,0.0006268338060003409,0.5528991591801802,13
154969,2024-12-12 13:00:00,1.05021,0.8,0.00031809733905024685,0.0006203478261143242,0.5127725538150343,12
154976,2024-12-12 16:30:00,1.04825,0.6333333333333333,0.0006689271371191533,0.0008094666147456262,0.8263801433359458,17
154981,2024-12-12 19:00:00,1.05001,0.43333333333333335,0.00034838111275084353,0.0008504880513668755,0.4096249349899005,12
154995,2024-12-13 02:00:00,1.04789,0.26666666666666666,0.00046242196674635037,0.0008547346663510751,0.5410122988464521,7
154996,2024-12-13 02:30:00,1.04667,0.9,0.0004940708354771636,0.0008626681914442925,0.5727240674655947,7
155002,2024-12-13 05:30:00,1.04574,0.3,0.000388474491083371,0.0008605553525156981,0.45142301415908576,6
155003,2024-12-13 06:00:00,1.04633,0.23333333333333334,0.0004344614252757919,0.0008615774500759437,0.5042627627237647,8
155008,2024-12-13 08:30:00,1.04559,0.8666666666666667,0.0005074114223697113,0.0008689074068186717,0.5839648947492523,9
155021,2024-12-13 15:00:00,1.05096,0.8333333333333334,0.0007243098221770381,0.0008771927820147173,0.8257133859599928,16
155024,2024-12-13 16:30:00,1.04869,0.6666666666666666,0.0005903626910077209,0.000875305231936976,0.6744649403057931,16
155025,2024-12-13 17:00:00,1.04889,0.36666666666666664,0.0003996789029288907,0.0008610404366862478,0.4641813391100105,11
155030,2024-12-13 19:30:00,1.04925,0.5,0.00036428196585175084,0.0008406074807180458,0.4333556079474592,10
155037,2024-12-15 23:00:00,1.05014,0.26666666666666666,0.0003026596291345893,0.0008081467018588666,0.3745107521176833,8
155044,2024-12-16 02:30:00,1.05196,0.06666666666666667,0.0003191216408642901,0.000836097674005578,0.3816798572533298,17
155052,2024-12-16 06:30:00,1.05182,0.5333333333333333,0.00030442058254255355,0.0008356432387613378,0.364294914889507,13
155056,2024-12-16 08:30:00,1.05173,0.6,0.0002750513956981983,0.0008371420400535479,0.32856000838352906,17
155057,2024-12-16 09:00:00,1.05046,0.7666666666666667,0.0004742881072227508,0.0008468714578950979,0.5600473398898053,15
155071,2024-12-16 16:00:00,1.0482,0.9,0.000576113578249109,0.000861130761942929,0.6690198558802509,19
155080,2024-12-16 20:30:00,1.05136,0.5,0.00031520459703394607,0.0006521331811451049,0.4833439029746448,16
155081,2024-12-16 21:00:00,1.05095,0.36666666666666664,0.00036556534140656804,0.000648990284164505,0.56328322677001,13
155082,2024-12-16 21:30:00,1.05097,0.43333333333333335,0.00026133441708619376,0.0006398058098668475,0.408458962166319,15
155099,2024-12-17 06:00:00,1.05077,0.9333333333333333,0.00026993752102048943,0.0006417843837179201,0.4206046888469221,8
155103,2024-12-17 08:00:00,1.05025,0.23333333333333334,0.0003083001959951416,0.0006446825341513712,0.47822017762738533,13
155112,2024-12-17 12:30:00,1.04892,0.7333333333333333,0.00034697583055972345,0.0006253642464766995,0.5548379724529894,9
155114,2024-12-17 13:30:00,1.04904,0.6,0.0003026841352634379,0.0006162108276423586,0.4912022341793581,12
155118,2024-12-17 15:30:00,1.05059,0.8,0.00043688862017983676,0.0005962779837754608,0.7326928581424114,17
155119,2024-12-17 16:00:00,1.05043,0.8,0.000338779798834323,0.0005964641418415876,0.567980160195947,15
155126,2024-12-17 19:30:00,1.04983,0.43333333333333335,0.00035515539321065843,0.0005823558822879346,0.6098597163908421,9
155130,2024-12-17 21:30:00,1.04899,0.6,0.00024978077253070673,0.000583817395030105,0.4278405793609945,8
155141,2024-12-18 03:00:00,1.05017,0.36666666666666664,0.000244919537033165,0.0005439891088954728,0.45022875095873693,9
155142,2024-12-18 03:30:00,1.04983,0.5,0.0002614447011306072,0.0005442928707132644,0.480338279625083,7
155144,2024-12-18 04:30:00,1.0502,0.3333333333333333,0.0001941992814206931,0.0005417539074102542,0.35846401616007495,4
155152,2024-12-18 08:30:00,1.0507,0.43333333333333335,0.0004525605846512667,0.0005460890436060653,0.828730387379338,21
155158,2024-12-18 11:30:00,1.04889,0.6,0.00030400212001916105,0.0005408967828155791,0.5620335148541857,10
155163,2024-12-18 14:00:00,1.04902,0.6,0.00031632557261113874,0.0005298732457537875,0.5969834769844627,11
155164,2024-12-18 14:30:00,1.04866,0.5666666666666667,0.0003997618159990217,0.0005310946472468441,0.7527129449926822,13
155174,2024-12-18 19:30:00,1.04841,0.4666666666666667,0.00034500141435079646,0.0004792663721607609,0.7198531638999954,11
155182,2024-12-18 23:30:00,1.03488,1.0,0.0004404668988783578,0.0009526528401969432,0.4623582487690894,6
155189,2024-12-19 03:00:00,1.03773,0.0,0.00042798329378315194,0.0009702800330399795,0.4410925497891981,4
155197,2024-12-19 07:00:00,1.03814,0.03333333333333333,0.000297535318075743,0.0009755997843849203,0.30497681819735956,6
155205,2024-12-19 11:00:00,1.04122,0.2,0.0005931869134415999,0.0009961080779354564,0.595504570820312,7
155208,2024-12-19 12:30:00,1.04101,0.16666666666666666,0.0004123168798344891,0.0009974739240502916,0.41336106126990896,5
155211,2024-12-19 14:00:00,1.03932,0.5333333333333333,0.0005286395682354384,0.0009984902285227726,0.5294388999855713,10
155217,2024-12-19 17:00:00,1.03794,0.9333333333333333,0.0006193021536485308,0.0010135521649235974,0.6110214896489462,11
155231,2024-12-20 00:00:00,1.03642,0.16666666666666666,0.00043505304869336637,0.0010729471421462426,0.40547481940547325,5
155238,2024-12-20 03:30:00,1.03636,0.36666666666666664,0.00032396864885729,0.0010706133940343468,0.3026009675037716,4
155239,2024-12-20 04:00:00,1.0363,0.03333333333333333,0.00025552833439444175,0.0010705530096900623,0.23868816591195258,4
155241,2024-12-20 05:00:00,1.03613,0.6666666666666666,0.000270810288807682,0.0010694402454212474,0.25322619937592783,4
155242,2024-12-20 05:30:00,1.03603,0.5,0.0002576692499170574,0.001068902023366769,0.2410597456869479,4
155243,2024-12-20 06:00:00,1.03582,0.6,0.0004442264472752632,0.0010684590465763165,0.41576366328565084,5
155244,2024-12-20 06:30:00,1.03579,0.6,0.00031682062701082086,0.0010683561956193594,0.2965496229720932,4
155247,2024-12-20 08:00:00,1.03743,0.5666666666666667,0.0005565996453374091,0.0010808781059161933,0.5149513550980979,4
155255,2024-12-20 12:00:00,1.03913,0.6,0.00046260421406720605,0.0010893455124735948,0.4246625232950775,4
155257,2024-12-20 13:00:00,1.03911,0.6333333333333333,0.00047194984304395945,0.0010897096941987993,0.4330968564897984,4
155261,2024-12-20 15:00:00,1.04069,0.7333333333333333,0.0006196744908847376,0.0010983136845632944,0.5642053810256669,12
155262,2024-12-20 15:30:00,1.03918,0.9,0.0006713273116289683,0.0011069494145749849,0.6064661156054051,6
155263,2024-12-20 16:00:00,1.0393,0.5333333333333333,0.0006524251813323104,0.0011068485362854773,0.589443957275142,7
155264,2024-12-20 16:30:00,1.03939,0.8,0.000622931129470833,0.0011054365288861972,0.5635159624211791,9
155265,2024-12-20 17:00:00,1.03964,0.7333333333333333,0.0005869497518621714,0.0011057314578743565,0.5308248650088294,7
155269,2024-12-20 19:00:00,1.04279,0.6666666666666666,0.0005595103457536213,0.001124709650885968,0.49747092088422823,10
155270,2024-12-20 19:30:00,1.04238,0.5,0.0005239423571960632,0.0011239759093102115,0.46615087819596485,8
155291,2024-12-23 06:00:00,1.04426,0.6333333333333333,0.0002458117913900253,0.0007283575383022167,0.33748781122387567,4
155292,2024-12-23 06:30:00,1.04407,0.36666666666666664,0.00047877925926787456,0.0007281644084785469,0.6575153271611466,6
155297,2024-12-23 09:00:00,1.04123,0.9,0.0005386268303838678,0.0007518086073078882,0.7164414255811838,8
155299,2024-12-23 10:00:00,1.04177,0.3333333333333333,0.0003200107294246496,0.0007429811283237172,0.43071178691529405,8
155300,2024-12-23 10:30:00,1.04177,0.26666666666666666,0.0003266996280280809,0.0007417755291318239,0.44042923390914634,7
155301,2024-12-23 11:00:00,1.04071,0.9666666666666667,0.00043365571873821946,0.0007482230488589457,0.5795808073535728,9
155303,2024-12-23 12:00:00,1.03895,0.7333333333333333,0.0007181944793792889,0.0007483895166869008,0.959653313369107,4
155306,2024-12-23 13:30:00,1.03895,0.5333333333333333,0.0006871547977476607,0.000755639154344449,0.9093689677102538,6
155314,2024-12-23 17:30:00,1.03967,0.6,0.0004769920124827391,0.0007400787660383232,0.6445151980729025,8
155315,2024-12-23 18:00:00,1.04074,0.43333333333333335,0.0004746511927602828,0.0007467244391484811,0.635644379473566,8
155316,2024-12-23 18:30:00,1.04071,0.5666666666666667,0.0004927895853758786,0.0007195087827683261,0.6848972482029472,8
155317,2024-12-23 19:00:00,1.03968,0.36666666666666664,0.0005492951749043846,0.0007268978831986699,0.7556703460013456,5
155318,2024-12-23 19:30:00,1.04093,0.43333333333333335,0.0006180562883365602,0.0006898152484781307,0.8959736533805465,9
155319,2024-12-23 20:00:00,1.04083,0.26666666666666666,0.00040112936506181657,0.0006683287820238889,0.6001976509930983,9
155321,2024-12-23 21:00:00,1.04107,0.5666666666666667,0.00047995114099482253,0.0006646613089742578,0.7220988111005133,10
155323,2024-12-23 22:00:00,1.04055,0.23333333333333334,0.00035767478999314,0.0006584062313132312,0.5432433245349697,8
155324,2024-12-23 22:30:00,1.04055,0.3333333333333333,0.0003595583673361019,0.0006570463042541837,0.5472344414816217,7
155329,2024-12-24 01:00:00,1.04037,0.2,0.00022179435803358163,0.0006511262796867899,0.340631863515432,6
155352,2024-12-24 12:30:00,1.03997,0.4666666666666667,0.00038972494350359945,0.0006284843776886291,0.6201028336406501,7
155357,2024-12-24 15:00:00,1.04021,0.3,0.00037048051344362547,0.0006381653346808463,0.5805400157451469,6
155359,2024-12-24 16:00:00,1.04044,0.5333333333333333,0.00044091796752866334,0.0006278190337256784,0.7023010514863104,8
155378,2024-12-26 01:30:00,1.03937,0.26666666666666666,0.00028654163900564995,0.0005300754490018596,0.5405676485210027,8
155380,2024-12-26 02:30:00,1.03964,0.3,0.00025683005344792197,0.0005297184656896119,0.48484255332418663,7
155383,2024-12-26 04:00:00,1.03984,0.13333333333333333,0.00020204138809158624,0.000528529675607869,0.3822706603166903,5
155387,2024-12-26 06:00:00,1.03972,0.8,0.00020187399383493715,0.0005259931258990052,0.3837958784915728,6
155389,2024-12-26 07:00:00,1.03973,0.6666666666666666,0.00022502703557615269,0.0005266072273727608,0.42731474974016354,6
155396,2024-12-26 10:30:00,1.03967,0.5333333333333333,0.0002713431289362635,0.0004966231237961764,0.5463763484513618,5
155404,2024-12-26 14:30:00,1.03963,0.6333333333333333,0.00034511724955565786,0.00045776355768832166,0.7539203236240105,7
155405,2024-12-26 15:00:00,1.04022,0.16666666666666666,0.0004080890483250777,0.00045011792036129666,0.9066269745437293,8
155408,2024-12-26 16:30:00,1.04093,0.7666666666666667,0.000408739978589434,0.00045667762549436735,0.895029569594001,8
155411,2024-12-26 18:00:00,1.04215,0.0,0.0002035989755237591,0.0004577018578892009,0.44482881599542407,4
155412,2024-12-26 18:30:00,1.04116,0.4666666666666667,0.00026472703290314936,0.0004689662176909585,0.5644906240935257,4
155416,2024-12-26 20:30:00,1.04166,0.3,0.00033127694555772037,0.0004696828932396982,0.7053204413571357,6
155417,2024-12-26 21:00:00,1.04172,0.3333333333333333,0.00025480917895811373,0.0004529811015701995,0.5625161360481733,4
155422,2024-12-26 23:30:00,1.04183,0.16666666666666666,0.000249682276102461,0.00043069887421844305,0.579714252923323,4
155430,2024-12-27 03:30:00,1.04091,1.0,0.00026478904381469095,0.00043223958409115983,0.6125978590587544,4
155445,2024-12-27 11:00:00,1.04164,0.4,0.0002977898573067228,0.0004406754561665356,0.6757577558260587,8
155454,2024-12-27 15:30:00,1.04315,0.43333333333333335,0.00037976524418927493,0.0004559201434756105,0.832964389978945,16
155456,2024-12-27 16:30:00,1.04226,0.26666666666666666,0.00048467452825508875,0.0004516485013125683,1.0731232957632786,11
155457,2024-12-27 17:00:00,1.04216,0.9,0.00036873002471051277,0.0004498088110898143,0.8197483366702829,12
155467,2024-12-27 22:00:00,1.04255,0.23333333333333334,0.00024538174858071356,0.0004515057961202864,0.5434741938846362,9
155469,2024-12-29 23:00:00,1.04211,0.3333333333333333,0.00030774405716040975,0.0004503704106455304,0.6833132237069267,8
155473,2024-12-30 01:00:00,1.04291,0.3333333333333333,0.0003243599861188321,0.0004266132886720995,0.7603138362812213,11
155477,2024-12-30 03:00:00,1.04247,0.7666666666666667,0.00028584401726996134,0.0004237581892528797,0.6745451168127929,8
155490,2024-12-30 09:30:00,1.04191,1.0,0.0002038993749119195,0.0004296855958185638,0.474531557250564,9
155492,2024-12-30 10:30:00,1.04177,0.23333333333333334,0.0002278274673830799,0.0004333185936133694,0.5257735780116559,4
155493,2024-12-30 11:00:00,1.04334,0.26666666666666666,0.0003619589612831391,0.0004590688285741392,0.7884633822936271,11
155494,2024-12-30 11:30:00,1.04356,0.6666666666666666,0.00043269205228640994,0.00045941268406984317,0.9418374095666654,11
155495,2024-12-30 12:00:00,1.04377,0.4666666666666667,0.00026328396250060434,0.0004593341911875929,0.5731860757412651,12
155501,2024-12-30 15:00:00,1.03871,0.9333333333333333,0.0009098030522267912,0.0006949855816329434,1.309096298212563,19
155502,2024-12-30 15:30:00,1.04,0.26666666666666666,0.0005022969966522371,0.000704999824522151,0.7124781867750026,14
155504,2024-12-30 16:30:00,1.0391,0.5,0.0006178530128209609,0.0007172262036493804,0.8614479081734742,13
155505,2024-12-30 17:00:00,1.038,0.9,0.0007549935364815358,0.0007241536651582745,1.0425874683883851,13
155511,2024-12-30 20:00:00,1.0404,0.5,0.00037733281427874824,0.0007148056573951371,0.5278816841682642,6
155520,2024-12-31 00:30:00,1.04028,0.7666666666666667,0.0002065984799049374,0.0007069899953934006,0.29222263575310825,4
155530,2024-12-31 05:30:00,1.04047,0.8333333333333334,0.000168419220335976,0.0007103793583516869,0.23708349398941408,4
155538,2024-12-31 09:30:00,1.04068,0.5,0.00027990590595818943,0.0007130675852144375,0.39253769454968934,5
155549,2024-12-31 15:00:00,1.03925,0.5666666666666667,0.0005230337671318323,0.0007112653500084296,0.7353567372930983,12
155554,2024-12-31 17:30:00,1.03518,0.8666666666666667,0.0006963756446460711,0.0007407331527006304,0.940116750691073,9
155559,2024-12-31 20:00:00,1.03526,0.6333333333333333,0.0004780924959650133,0.0007331755402487679,0.6520846232851625,5
155561,2024-12-31 21:00:00,1.03541,0.6,0.00044915219437811546,0.0007355357749539403,0.6106462930456941,4
155562,2024-12-31 21:30:00,1.03609,0.6,0.0003703265253586674,0.0007388773378827267,0.501201628973827,8
155563,2024-12-31 22:00:00,1.03576,0.8333333333333334,0.000377964794648681,0.0007393445228284028,0.5112160609545818,7
155564,2024-12-31 22:30:00,1.03584,0.43333333333333335,0.00048551856294895714,0.0007388429116373125,0.6571336820069424,7
155579,2025-01-02 06:00:00,1.03688,0.5,0.0002876022155190735,0.0007447882516815434,0.38615299700249095,8
155581,2025-01-02 07:00:00,1.03633,0.5666666666666667,0.0003522662488808665,0.0007454434725847975,0.4725593044089532,8
155582,2025-01-02 07:30:00,1.03613,0.5666666666666667,0.00039379166696991403,0.0007455337205770613,0.528201013718212,5
155586,2025-01-02 09:30:00,1.03485,0.6666666666666666,0.0005659966913105337,0.0007601489632177155,0.7445865464509298,6
155591,2025-01-02 12:00:00,1.03163,0.8,0.0009142865413372758,0.0008393950333654217,1.0892208137944164,11
155592,2025-01-02 12:30:00,1.03211,0.8,0.0006857831216827205,0.0008244008067279139,0.831856441776939,10
155593,2025-01-02 13:00:00,1.03319,0.3333333333333333,0.0005991607137546129,0.0008323610612174087,0.7198327044255076,7
155596,2025-01-02 14:30:00,1.03159,0.5666666666666667,0.0007554374680366584,0.0008319008931420765,0.9080858961256588,9
155598,2025-01-02 15:30:00,1.03154,0.5,0.0007586634351063492,0.0008302748403875225,0.9137497587572937,8
