idx,ts,last_close,p_up,gen_sd,trailing_sd,disp_ratio,gen_distinct
3769,2024-07-30 00:00:00,1.08223,0.6333333333333333,0.0015269869436897387,0.0031210466204365057,0.48925476911850047,14
3770,2024-07-31 00:00:00,1.08136,0.8666666666666667,0.0014900504740984373,0.0031221177889066633,0.4772563288267991,16
3771,2024-08-01 00:00:00,1.08263,0.7,0.0014655741172948118,0.003124678082796715,0.46903203416816075,15
3772,2024-08-02 00:00:00,1.07911,0.9666666666666667,0.001309405700710374,0.003136341033442205,0.41749468146111385,15
3773,2024-08-04 00:00:00,1.09103,0.13333333333333333,0.0017560883175264431,0.0033575843452466544,0.5230213561165021,11
3774,2024-08-05 00:00:00,1.09199,0.03333333333333333,0.0013401509819676999,0.003147325624376773,0.425806269166405,9
3775,2024-08-06 00:00:00,1.09521,0.06666666666666667,0.001714489391581477,0.003157026051273509,0.5430710306903774,14
3776,2024-08-07 00:00:00,1.0928,0.0,0.0017560400994244827,0.0030398325614804213,0.5776765870845458,13
3777,2024-08-08 00:00:00,1.09225,0.26666666666666666,0.0018863475585308325,0.0030397181044422694,0.6205666097044027,13
3778,2024-08-09 00:00:00,1.09166,0.2,0.0016591520413803973,0.0030379704210467973,0.5461383132258085,12
3779,2024-08-11 00:00:00,1.09149,0.3,0.001868151338504168,0.0030363272241208826,0.6152668011745868,13
3780,2024-08-12 00:00:00,1.09178,0.36666666666666664,0.0016112867467004135,0.00298952132135629,0.5389781752649963,12
3781,2024-08-13 00:00:00,1.0931,0.1,0.0016838907351378347,0.0029752176713338514,0.56597228208278,12
3782,2024-08-14 00:00:00,1.09911,0.13333333333333333,0.002279603784427219,0.0030283749859630394,0.7527481883827187,20
3783,2024-08-15 00:00:00,1.10111,0.1,0.0024629462811573584,0.0030327875875115714,0.8121064235752254,16
3784,2024-08-16 00:00:00,1.09711,0.13333333333333333,0.0018310322816432196,0.003062897165599277,0.5978105638701603,14
3785,2024-08-18 00:00:00,1.10279,0.03333333333333333,0.002646506049722995,0.00307288080955771,0.8612459166953227,19
3786,2024-08-19 00:00:00,1.10243,0.03333333333333333,0.0021707168050006825,0.003072419139943762,0.7065171469542452,17
3787,2024-08-20 00:00:00,1.10832,0.0,0.0033395184863947054,0.003109801147537712,1.0738688192455264,21
3788,2024-08-21 00:00:00,1.11283,0.0,0.004590570425359932,0.0031112562835078745,1.475471644587299,21
3789,2024-08-22 00:00:00,1.11474,0.0,0.00612945280475714,0.0031146250881692217,1.9679584640988157,23
3790,2024-08-23 00:00:00,1.11107,0.0,0.005540840795261029,0.003133966783685626,1.7679960183703212,23
3791,2024-08-25 00:00:00,1.11914,0.0,0.004191764512292205,0.0031740526594032556,1.3206348356804787,20
3792,2024-08-26 00:00:00,1.11903,0.0,0.007357903269557173,0.003150945286473116,2.335141552963284,26
3793,2024-08-27 00:00:00,1.11602,0.0,0.005347894022477768,0.003169198884454503,1.6874592657185892,22
3794,2024-08-28 00:00:00,1.11826,0.0,0.006562839284402083,0.0031565248579181636,2.079134358134122,23
3795,2024-08-29 00:00:00,1.11191,0.0,0.004231145621312467,0.0032283443092210227,1.3106240276872492,20
3796,2024-08-30 00:00:00,1.1078,0.0,0.0037488751600162065,0.003259091348945815,1.1502823206317359,19
3797,2024-09-01 00:00:00,1.10467,0.1,0.004001158868977815,0.0032733963806590534,1.2223264168735462,21
3798,2024-09-02 00:00:00,1.10482,0.03333333333333333,0.0025144224765482823,0.00327185950897417,0.7684995243993934,13
3799,2024-09-03 00:00:00,1.10696,0.13333333333333333,0.0028938273741588305,0.0032637255020356,0.886663836267461,20
3800,2024-09-04 00:00:00,1.10443,0.06666666666666667,0.0027758435719930467,0.00327317397188408,0.8480586720525694,14
3801,2024-09-05 00:00:00,1.10819,0.03333333333333333,0.0035253291106982785,0.003291507696486371,1.07103778443584,19
3802,2024-09-06 00:00:00,1.11079,0.0,0.0037411888544444144,0.0032955563202675107,1.1352222480423975,22
3803,2024-09-08 00:00:00,1.10841,0.0,0.00332791066857977,0.003296765148264582,1.0094472972488147,20
3804,2024-09-09 00:00:00,1.10826,0.0,0.002861896976718914,0.003234746241455042,0.884736162621395,15
3805,2024-09-10 00:00:00,1.10364,0.0,0.002710238625730217,0.0032652932683846863,0.8300138465268542,16
3806,2024-09-11 00:00:00,1.10187,0.03333333333333333,0.002764681695111854,0.00327105981027865,0.8451944799127169,16
3807,2024-09-12 00:00:00,1.10124,0.26666666666666666,0.0025056654544283606,0.003271980638737876,0.7657947069622296,14
3808,2024-09-13 00:00:00,1.10733,0.0,0.004304843570825447,0.003323394626229157,1.2953151987580473,23
3809,2024-09-15 00:00:00,1.10745,0.0,0.003581513920998968,0.00332270794118933,1.0778900777288905,22
3810,2024-09-16 00:00:00,1.10749,0.03333333333333333,0.0036133854983556595,0.0033057855650698667,1.0930489674030903,19
3811,2024-09-17 00:00:00,1.1131,0.03333333333333333,0.0038179764955807377,0.0033465940759209055,1.140854375811957,21
3812,2024-09-18 00:00:00,1.11133,0.0,0.003830826137224818,0.0033409004466321236,1.1466448038242434,23
3813,2024-09-19 00:00:00,1.11163,0.03333333333333333,0.003683190497800398,0.0033407541395005045,1.1025027116635087,15
3814,2024-09-20 00:00:00,1.11613,0.0,0.003978330850447463,0.0033664221454568558,1.1817682627285488,18
3815,2024-09-22 00:00:00,1.11623,0.06666666666666667,0.004539893023196988,0.003366415744345793,1.3485835879962713,24
3816,2024-09-23 00:00:00,1.11606,0.03333333333333333,0.004537366695335884,0.003316744786684989,1.3680180379120694,23
3817,2024-09-24 00:00:00,1.1111,0.0,0.0028956827073590642,0.003347726010576987,0.8649700418165308,18
3818,2024-09-25 00:00:00,1.1178,0.03333333333333333,0.006861940706609787,0.0034068906150464457,2.0141359033671935,24
3819,2024-09-26 00:00:00,1.11322,0.0,0.003699783702138905,0.0034418736518475085,1.0749330383330478,20
3820,2024-09-27 00:00:00,1.11747,0.0,0.004557371555392045,0.0034249844999079495,1.3306254540756404,21
3821,2024-09-29 00:00:00,1.11619,0.0,0.004540142203747363,0.0034189004396595734,1.3279539091227337,24
3822,2024-09-30 00:00:00,1.11587,0.0,0.0044126489374050545,0.0034174292906863643,1.2912187969568225,23
3823,2024-10-01 00:00:00,1.1135,0.0,0.0034915300170898344,0.003423848703564974,1.0197676122354324,19
3824,2024-10-02 00:00:00,1.10681,0.03333333333333333,0.003547252412875888,0.0033733821351715934,1.0515418267890513,12
3825,2024-10-03 00:00:00,1.10469,0.03333333333333333,0.0024754192793305886,0.0033677190195673386,0.7350432933827756,11
3826,2024-10-04 00:00:00,1.10322,0.03333333333333333,0.002785449195036077,0.00337070549668055,0.8263697904724011,17
3827,2024-10-06 00:00:00,1.09735,0.1,0.0017465468945557217,0.003416178476025984,0.5112575080056904,17
3828,2024-10-07 00:00:00,1.09682,0.1,0.00223203763590284,0.003346601767992604,0.6669564503462525,18
3829,2024-10-08 00:00:00,1.09721,0.3,0.0022253795112088075,0.003260271727567773,0.6825748579149826,15
3830,2024-10-09 00:00:00,1.09785,0.3333333333333333,0.0025508054087451846,0.0032362676217487928,0.7881935942512681,14
3831,2024-10-10 00:00:00,1.09406,0.3333333333333333,0.002117347460304281,0.0032617510381251803,0.64914441217479,16
3832,2024-10-11 00:00:00,1.09348,0.3,0.002107209308090719,0.003252606809316896,0.6478524554688704,16
3833,2024-10-13 00:00:00,1.0935,0.3,0.0014814459889186198,0.0032520244014900782,0.4555457788815548,14
3834,2024-10-14 00:00:00,1.09312,0.3333333333333333,0.0015299023097685572,0.003252461593579919,0.47038289792213184,16
3835,2024-10-15 00:00:00,1.09072,0.3,0.00187208256253389,0.0032352731520113825,0.5786474509486189,17
3836,2024-10-16 00:00:00,1.08917,0.4666666666666667,0.0023932555457381673,0.0032369097856934873,0.7393643024331082,20
3837,2024-10-17 00:00:00,1.08623,0.6333333333333333,0.0023081228074985105,0.003252018848211602,0.7097507472220917,17
3838,2024-10-18 00:00:00,1.08311,0.5333333333333333,0.002950232555925514,0.003242958469473684,0.9097349175749149,21
3839,2024-10-20 00:00:00,1.08667,0.43333333333333335,0.0020295325936765477,0.003254435131587602,0.6236205398527905,22
3840,2024-10-21 00:00:00,1.08653,0.3,0.002620012930246286,0.0032352828464322376,0.8098249997324188,16
3841,2024-10-22 00:00:00,1.08149,0.43333333333333335,0.002846589720887955,0.003268755355689593,0.8708482009622356,20
3842,2024-10-23 00:00:00,1.07977,0.5,0.003108909053591034,0.0032729938163063156,0.9498670721900547,18
3843,2024-10-24 00:00:00,1.07821,0.43333333333333335,0.002610853753036643,0.0032676932040240393,0.7989898653341985,15
3844,2024-10-25 00:00:00,1.08277,0.4,0.002885476961475928,0.003298738802322848,0.8747212599688352,19
3845,2024-10-27 00:00:00,1.07953,0.8,0.0026807828531616967,0.003315001797073496,0.8086821719156558,19
3846,2024-10-28 00:00:00,1.07952,0.6,0.0018967107405833206,0.003290423955535592,0.5764335435840782,13
3847,2024-10-29 00:00:00,1.08121,0.7,0.001952054498572348,0.0032848380514699993,0.5942620208319809,18
3848,2024-10-30 00:00:00,1.08195,0.16666666666666666,0.0018511608720224388,0.0032764791469577347,0.5649847867157257,14
3849,2024-10-31 00:00:00,1.08582,0.3,0.002083554149919338,0.003294681510013248,0.6323992603190831,20
3850,2024-11-01 00:00:00,1.08856,0.16666666666666666,0.0016104049316452583,0.003305120924270173,0.4872453893652509,12
3851,2024-11-03 00:00:00,1.08331,0.6,0.002282846026093013,0.003345823343137727,0.6822972380700024,22
3852,2024-11-04 00:00:00,1.08804,0.36666666666666664,0.0022932460333848683,0.003375888907491304,0.6793013917892899,19
3853,2024-11-05 00:00:00,1.08782,0.2,0.002221993678773494,0.0033556909556175223,0.6621568279563448,18
3854,2024-11-06 00:00:00,1.09234,0.16666666666666666,0.0020644484031310433,0.0033631583911318194,0.6138421575905275,16
3855,2024-11-07 00:00:00,1.07286,0.7333333333333333,0.0033791004256000005,0.0038845483267014895,0.8698824525808685,18
3856,2024-11-08 00:00:00,1.08036,0.8,0.0021025314408489094,0.003958717873158606,0.531114241584316,18
3857,2024-11-10 00:00:00,1.0717,0.8666666666666667,0.003227763020164641,0.004050003230961537,0.796977887693763,16
3858,2024-11-11 00:00:00,1.07086,0.6666666666666666,0.003528402943288661,0.00402879067090516,0.875797039734488,16
3859,2024-11-12 00:00:00,1.06554,0.7,0.0033817751632405405,0.004042447430258737,0.836566268723027,13
3860,2024-11-13 00:00:00,1.06209,0.9666666666666667,0.0032967406938465733,0.004052294836194049,0.8135490696286308,16
3861,2024-11-14 00:00:00,1.05617,0.9666666666666667,0.005133532651083517,0.004090595351481029,1.2549597821316854,21
3862,2024-11-15 00:00:00,1.05305,1.0,0.0051954692039503205,0.004099357384545524,1.2673862551084496,23
3863,2024-11-17 00:00:00,1.0538,0.9,0.004591388373422503,0.004087957096788209,1.123149843482904,21
3864,2024-11-18 00:00:00,1.05315,0.9333333333333333,0.005464042708093688,0.004086667722756121,1.3370411001774916,20
3865,2024-11-19 00:00:00,1.05973,0.9666666666666667,0.002674968801075443,0.004143647200379409,0.6455590140083626,15
3866,2024-11-20 00:00:00,1.05933,0.8333333333333334,0.0028182156020786623,0.004141651996126012,0.6804568816295391,13
3867,2024-11-21 00:00:00,1.05418,0.8666666666666667,0.004275588648096844,0.004170178597096346,1.0252771070941407,18
3868,2024-11-22 00:00:00,1.04747,0.9333333333333333,0.006699252055682766,0.004208149834316545,1.5919708944419766,23
3869,2024-11-24 00:00:00,1.04131,0.9333333333333333,0.007703715179751797,0.004247798306176282,1.8135783821351934,25
3870,2024-11-25 00:00:00,1.04791,1.0,0.006346922258834021,0.004302111122008777,1.475304119032254,17
3871,2024-11-26 00:00:00,1.04945,1.0,0.0033785048447655284,0.004294205143743058,0.7867590698800765,21
3872,2024-11-27 00:00:00,1.04864,0.9666666666666667,0.004496575924073702,0.004113152926557095,1.0932187556268544,19
3873,2024-11-28 00:00:00,1.05664,0.9666666666666667,0.003329242772234147,0.0041965489074207475,0.7933287197837858,20
3874,2024-11-29 00:00:00,1.05505,0.9333333333333333,0.0039416418109385586,0.004182674984201739,0.942373439443997,15
3875,2024-12-01 00:00:00,1.0576,1.0,0.004450694684650499,0.0041880689656517145,1.0627080693161215,17
3876,2024-12-02 00:00:00,1.05625,0.9,0.003361232197594261,0.004189207985351921,0.8023550535918057,12
3877,2024-12-03 00:00:00,1.0496,1.0,0.0049487926952590895,0.004236080083283678,1.1682481440301145,23
3878,2024-12-04 00:00:00,1.05077,1.0,0.0026259256849318403,0.004239012569999699,0.6194663595753449,16
3879,2024-12-05 00:00:00,1.05102,1.0,0.003159491842722579,0.004238947611058799,0.7453481695503675,8
3880,2024-12-06 00:00:00,1.05865,0.9666666666666667,0.003273601367761999,0.004311327804045445,0.7593023580091226,17
3881,2024-12-08 00:00:00,1.05666,0.9666666666666667,0.002897144176633883,0.004266137579109877,0.6791023784184587,16
3882,2024-12-09 00:00:00,1.05616,0.9666666666666667,0.0025870576774274733,0.004259079409040049,0.6074217991654136,17
3883,2024-12-10 00:00:00,1.05536,1.0,0.0020072977448517197,0.004244162251014616,0.47295499703665944,15
3884,2024-12-11 00:00:00,1.0528,0.9666666666666667,0.002631887824437855,0.004204295392205929,0.6259997404837304,13
3885,2024-12-12 00:00:00,1.04958,1.0,0.004257775068072677,0.004213017035277308,1.0106237483543483,18
3886,2024-12-13 00:00:00,1.04692,1.0,0.004255274144336198,0.004167840072301091,1.02097826944373,21
3887,2024-12-15 00:00:00,1.05014,0.9,0.0035805849061293616,0.004153773464758398,0.8620077470540691,17
3888,2024-12-16 00:00:00,1.04929,1.0,0.003205687644572463,0.004145865139549417,0.7732252585815818,9
3889,2024-12-17 00:00:00,1.05083,0.9666666666666667,0.0024215627352708376,0.004140400693934839,0.5848619286578034,12
3890,2024-12-18 00:00:00,1.04923,0.7333333333333333,0.0028441694821409553,0.004047534904378595,0.7026917739644821,9
3891,2024-12-19 00:00:00,1.03502,1.0,0.0054412447394075565,0.004266218492110583,1.2754257076776359,21
3892,2024-12-20 00:00:00,1.03642,1.0,0.006074207759712178,0.004266441026039215,1.4237177363145734,23
3893,2024-12-22 00:00:00,1.0425,0.9666666666666667,0.004737171600650221,0.004311160368637405,1.0988159093110845,20
3894,2024-12-23 00:00:00,1.04342,0.9666666666666667,0.0037737815223666555,0.004277189996945712,0.8823039250212091,13
3895,2024-12-24 00:00:00,1.04037,0.9666666666666667,0.006549138491998152,0.004269940479061158,1.5337774669491708,25
3896,2024-12-25 00:00:00,1.03891,0.9666666666666667,0.007505598397398841,0.004263526564888899,1.7604202256435162,24
3897,2024-12-26 00:00:00,1.04009,1.0,0.005654339095062761,0.004266756321754709,1.3252078789297739,22
3898,2024-12-27 00:00:00,1.04226,1.0,0.00439140193784094,0.004266955793501924,1.0291650887334087,17
3899,2024-12-29 00:00:00,1.04211,0.9666666666666667,0.003562937509171754,0.00426301865205306,0.8357780718261346,17
3900,2024-12-30 00:00:00,1.04304,1.0,0.005453976978530628,0.004242929871263484,1.2854270855309968,16
3901,2024-12-31 00:00:00,1.04044,1.0,0.004745271649997836,0.004234449582773916,1.1206348209462653,16
3902,2025-01-01 00:00:00,1.03525,1.0,0.008178137211038092,0.004254912904887809,1.922045737209685,22
3903,2025-01-02 00:00:00,1.03549,0.9666666666666667,0.010481547958415702,0.0042556368735442475,2.4629798711388387,28
3904,2025-01-03 00:00:00,1.02644,1.0,0.013241742230694712,0.00431906905883032,3.0658787924731192,27
3905,2025-01-05 00:00:00,1.03066,1.0,0.008403762004363186,0.004346642092448951,1.9333917598051888,27
3906,2025-01-06 00:00:00,1.03009,1.0,0.011798356974890171,0.004346658683406094,2.714350915090678,26
3907,2025-01-07 00:00:00,1.0389,1.0,0.007666686635550999,0.004397903144239958,1.7432595453113255,18
3908,2025-01-08 00:00:00,1.03412,1.0,0.008202975984262778,0.004416030543675766,1.8575451195667856,26
3909,2025-01-09 00:00:00,1.03173,0.9666666666666667,0.010240557908974983,0.0044183756198459614,2.317720083140419,26
3910,2025-01-10 00:00:00,1.03004,0.9666666666666667,0.012015500699916297,0.004372036137750577,2.7482619816812175,27
3911,2025-01-12 00:00:00,1.02402,1.0,0.013426323526410917,0.004401731678697358,3.0502367037475318,29
3912,2025-01-13 00:00:00,1.0246,1.0,0.01513496711726035,0.004402580072499065,3.437749426024452,28
3913,2025-01-14 00:00:00,1.02579,0.9666666666666667,0.011973028176980002,0.004374079145440152,2.7372682978225327,30
3914,2025-01-15 00:00:00,1.03063,1.0,0.009015331876578122,0.004410689108332881,2.043973550424566,29
3915,2025-01-16 00:00:00,1.0292,1.0,0.011185616198652102,0.0044104842002349815,2.536142448499454,26
3916,2025-01-17 00:00:00,1.03007,1.0,0.012280125268024848,0.004394471817272326,2.794448520470247,28
3917,2025-01-19 00:00:00,1.02675,1.0,0.016355126575803267,0.004335130968521396,3.772694918460927,30
3918,2025-01-20 00:00:00,1.02772,0.9333333333333333,0.01790926872145151,0.004323303884048545,4.142495924825074,30
3919,2025-01-21 00:00:00,1.04127,1.0,0.008572321123246239,0.004529515650639126,1.8925469706759181,25
3920,2025-01-22 00:00:00,1.04265,0.9666666666666667,0.013363467667223839,0.004534295807009369,2.9471980294196602,26
3921,2025-01-23 00:00:00,1.04078,1.0,0.012392161228311662,0.0045354846418700565,2.732268369715428,26
3922,2025-01-24 00:00:00,1.04166,0.9333333333333333,0.01132874438107929,0.004535463439310874,2.4978140674419365,27
3923,2025-01-26 00:00:00,1.04898,0.9666666666666667,0.00872767514958528,0.004565625851331395,1.9116054258016297,26
3924,2025-01-27 00:00:00,1.0482,1.0,0.009106830752317765,0.004563038111215789,1.9957823122128853,22
3925,2025-01-28 00:00:00,1.04881,1.0,0.0072359754288268035,0.0045636371103687946,1.5855720456796034,25
3926,2025-01-29 00:00:00,1.0428,0.9333333333333333,0.008775638814320271,0.004565306918765078,1.922245091178688,25
3927,2025-01-30 00:00:00,1.0421,0.9666666666666667,0.013239953099966076,0.004565330664599777,2.9001082446514888,27
3928,2025-01-31 00:00:00,1.03871,1.0,0.009775348273719594,0.0045730868585647936,2.1375820263312177,26
3929,2025-02-02 00:00:00,1.03579,0.8666666666666667,0.01861631285140862,0.004577261244227648,4.067129197592889,28
3930,2025-02-03 00:00:00,1.02494,1.0,0.01587225518517231,0.0046798345312275185,3.3916274345300463,29
3931,2025-02-04 00:00:00,1.03419,1.0,0.008381184472182725,0.004784402876707216,1.7517723085123913,21
3932,2025-02-05 00:00:00,1.03773,0.9666666666666667,0.012165715879889901,0.004801917546273801,2.5335120319444617,22
3933,2025-02-06 00:00:00,1.04032,1.0,0.005808231231999732,0.004812235667671751,1.2069714854197617,20
3934,2025-02-07 00:00:00,1.03827,0.9333333333333333,0.010304395968730888,0.0048109914095772685,2.1418445994764963,23
3935,2025-02-09 00:00:00,1.03241,0.9666666666666667,0.013580820904069254,0.004839443160221035,2.8062775931950337,28
3936,2025-02-10 00:00:00,1.02904,0.9666666666666667,0.015131223096038258,0.004841757721624953,3.12515081629488,30
3937,2025-02-11 00:00:00,1.03051,1.0,0.010483417586633436,0.004839166729853662,2.1663683381602477,27
3938,2025-02-12 00:00:00,1.03608,0.9666666666666667,0.015647001096904874,0.004860459199104611,3.219243379264936,27
3939,2025-02-13 00:00:00,1.03833,0.9,0.012764720886773393,0.0048681713420010335,2.622077159988894,22
3940,2025-02-14 00:00:00,1.04656,0.9666666666666667,0.006775882812671178,0.00492333570103225,1.3762788532276022,19
3941,2025-02-16 00:00:00,1.04884,1.0,0.0065859588481920585,0.004928360739393391,1.33633863194087,20
3942,2025-02-17 00:00:00,1.04884,0.9333333333333333,0.00564786119063238,0.004926840321702704,1.1463454916031242,21
3943,2025-02-18 00:00:00,1.04799,0.9666666666666667,0.00739685761127713,0.004902612300253333,1.5087584247473356,23
3944,2025-02-19 00:00:00,1.04502,1.0,0.009304801362818693,0.0049010794544045,1.8985208155433306,22
3945,2025-02-20 00:00:00,1.04243,0.9333333333333333,0.010065512700101316,0.004906066603856641,2.051646158286733,24
3946,2025-02-21 00:00:00,1.04968,0.8666666666666667,0.005914903074642907,0.004960897272139383,1.1923050912304238,23
3947,2025-02-23 00:00:00,1.04569,0.9333333333333333,0.009026412286406812,0.004973234743083757,1.81499823609971,23
3948,2025-02-24 00:00:00,1.04741,0.9,0.005282273975288469,0.004959363347010653,1.0651113067713533,23
3949,2025-02-25 00:00:00,1.0468,1.0,0.0056180109634003834,0.004949323872532996,1.1351067556072387,18
3950,2025-02-26 00:00:00,1.05131,0.8333333333333334,0.0036122426649928064,0.004949374172923452,0.7298382661699548,15
3951,2025-02-27 00:00:00,1.04869,0.9333333333333333,0.00580292486095125,0.004928097619604574,1.1775182451472768,21
3952,2025-02-28 00:00:00,1.03942,1.0,0.00466012352013199,0.0050072587490136294,0.9306735988129191,18
3953,2025-03-02 00:00:00,1.03734,1.0,0.0064571757238177955,0.004984008816532855,1.2955787121399505,25
3954,2025-03-03 00:00:00,1.04024,1.0,0.008655937281142757,0.004614361720580463,1.8758688211495227,17
3955,2025-03-04 00:00:00,1.0487,0.9,0.005200335824672404,0.004631780856061923,1.1227508352141433,18
3956,2025-03-05 00:00:00,1.0619,0.7,0.004814475391567598,0.00474850864306166,1.013892098228004,19
3957,2025-03-06 00:00:00,1.07899,0.7666666666666667,0.006002150333409691,0.005049202411808082,1.1887323667938212,15
3958,2025-03-07 00:00:00,1.07886,0.6666666666666666,0.004299156502717457,0.005019698625250111,0.856457095071768,15
3959,2025-03-09 00:00:00,1.08291,0.8666666666666667,0.004132682787157813,0.005021623636691285,0.8229774045513317,18
3960,2025-03-10 00:00:00,1.0849,0.4,0.0037068074149273276,0.004986252206848235,0.7434055200489683,14
3961,2025-03-11 00:00:00,1.08342,0.43333333333333335,0.0035418639635542387,0.004977611862642241,0.7115588883368918,19
3962,2025-03-12 00:00:00,1.0915,0.5333333333333333,0.0040530811447328655,0.005037805895019598,0.8045330108370716,15
3963,2025-03-13 00:00:00,1.0889,0.06666666666666667,0.003011697243959998,0.005045603724753877,0.5968953188266698,15
3964,2025-03-14 00:00:00,1.0852,0.43333333333333335,0.0034562584375272425,0.0050222778079438415,0.6881854349156884,13
3965,2025-03-16 00:00:00,1.0876,0.7333333333333333,0.002568681993182504,0.0050263791458285915,0.511040237645873,9
3966,2025-03-17 00:00:00,1.08811,0.5666666666666667,0.002531016123744535,0.004996327705603521,0.5065752834638788,10
3967,2025-03-18 00:00:00,1.09208,0.36666666666666664,0.0029112034228949042,0.004958035782909359,0.5871686995341973,12
3968,2025-03-19 00:00:00,1.09414,0.23333333333333334,0.0025037254480577338,0.004915279507357161,0.5093760068598687,9
3969,2025-03-20 00:00:00,1.0908,0.23333333333333334,0.002178493922116214,0.004891802631589898,0.4453356126937967,12
3970,2025-03-21 00:00:00,1.08568,0.4,0.0027008226201281744,0.0049218221392167945,0.5487444575878059,11
3971,2025-03-23 00:00:00,1.0809,0.8666666666666667,0.002567796106047013,0.0049473468065667665,0.5190248847399778,14
3972,2025-03-24 00:00:00,1.08192,0.4666666666666667,0.0032166825569659775,0.004886845941796307,0.6582328551539297,16
3973,2025-03-25 00:00:00,1.08021,0.43333333333333335,0.00203495310887494,0.004887318367825733,0.4163741658966752,16
3974,2025-03-26 00:00:00,1.07881,0.6666666666666666,0.002394549588154075,0.004884535293366144,0.4902307884654239,18
3975,2025-03-27 00:00:00,1.07369,0.7333333333333333,0.0023510552866745746,0.00491120502135259,0.4787125107693168,17
3976,2025-03-28 00:00:00,1.07959,0.8666666666666667,0.0028367646392771077,0.004895316717300036,0.5794854149583395,12
3977,2025-03-30 00:00:00,1.08248,0.6666666666666666,0.0025923828015148496,0.004901411558082826,0.5289053512023082,11
3978,2025-03-31 00:00:00,1.08155,0.6333333333333333,0.002504051994980907,0.004903002524133342,0.5107180717643063,15
3979,2025-04-01 00:00:00,1.08172,0.6333333333333333,0.0030917067244857085,0.0048469035110621185,0.6378725545968651,19
3980,2025-04-02 00:00:00,1.07914,0.43333333333333335,0.002272764326846049,0.004849994950018241,0.46861168934567676,17
3981,2025-04-03 00:00:00,1.08245,0.3,0.002726718561644962,0.004859180465095738,0.5611478275465199,17
3982,2025-04-04 00:00:00,1.10487,0.4,0.005101144020742748,0.0053388131876310465,0.9554827714446106,17
3983,2025-04-06 00:00:00,1.09568,0.5333333333333333,0.00523066557972686,0.00541777800188475,0.9654632541066104,19
3984,2025-04-07 00:00:00,1.0914,0.23333333333333334,0.0027887616663279345,0.005426028197663233,0.513960039413164,12
3985,2025-04-08 00:00:00,1.09095,0.4666666666666667,0.003569298024720254,0.005417840775955371,0.6588045260689395,15
3986,2025-04-09 00:00:00,1.09554,0.43333333333333335,0.004114271941831751,0.00542665419738367,0.7581599623236261,18
3987,2025-04-10 00:00:00,1.09467,0.43333333333333335,0.003652955531500706,0.0054267032809186,0.6731445119443412,16
3988,2025-04-11 00:00:00,1.11855,0.16666666666666666,0.007359531182476869,0.005909949480922346,1.2452781882880481,16
3989,2025-04-13 00:00:00,1.13549,0.0,0.007227453817326768,0.006124458441770919,1.1800968013813335,24
3990,2025-04-14 00:00:00,1.1316,0.0,0.006440248172989021,0.005952283700985241,1.0819793706948158,19
3991,2025-04-15 00:00:00,1.13525,0.03333333333333333,0.006970822464652006,0.0059581535748097535,1.1699635427531905,22
3992,2025-04-16 00:00:00,1.12799,0.03333333333333333,0.006123822530137544,0.005992451196268452,1.021922804135793,18
3993,2025-04-17 00:00:00,1.1394,0.0,0.007471061522424129,0.006084548135034369,1.2278745038446357,22
3994,2025-04-18 00:00:00,1.13662,0.23333333333333334,0.010279854857623116,0.006082806130008067,1.689985614848041,17
3995,2025-04-20 00:00:00,1.13908,0.03333333333333333,0.006832569266905638,0.006079602486280213,1.1238513179643963,17
3996,2025-04-21 00:00:00,1.14096,0.0,0.009480422197718894,0.0060802010016098584,1.5592284194566524,18
3997,2025-04-22 00:00:00,1.15059,0.0,0.008759048180232792,0.006139933551923713,1.4265705167914204,27
3998,2025-04-23 00:00:00,1.13617,0.0,0.005847731574957787,0.006331950645709105,0.9235276618778681,21
3999,2025-04-24 00:00:00,1.13161,0.03333333333333333,0.005921512410561568,0.0063558790589804725,0.9316590758905063,19
4000,2025-04-25 00:00:00,1.13845,0.03333333333333333,0.00749356448062309,0.006373522565974793,1.1757335763785743,19
4001,2025-04-27 00:00:00,1.13599,0.03333333333333333,0.008037030770376728,0.006352595920655544,1.2651569328129662,17
4002,2025-04-28 00:00:00,1.13566,0.06666666666666667,0.00832024920075831,0.006353556287804153,1.309542061778737,19
4003,2025-04-29 00:00:00,1.14178,0.0,0.007734671405269825,0.006291672285566405,1.2293506486365755,16
4004,2025-04-30 00:00:00,1.13835,0.0,0.008381839635105215,0.006300648925302078,1.330313708076245,22
4005,2025-05-01 00:00:00,1.13245,0.0,0.00596128870678511,0.006337250274908825,0.9406743379518613,22
4006,2025-05-02 00:00:00,1.12841,0.0,0.008687727346278902,0.006308182278340548,1.3772156483348046,22
4007,2025-05-04 00:00:00,1.12957,0.03333333333333333,0.012912298436932245,0.006282027275256991,2.0554349529474174,25
4008,2025-05-05 00:00:00,1.12973,0.1,0.012053466092922792,0.00627344370735826,1.9213476130797216,18
4009,2025-05-06 00:00:00,1.13155,0.0,0.014103227310663248,0.006268114164407274,2.2499952841871824,26
4010,2025-05-07 00:00:00,1.13704,0.0,0.01020642778818448,0.006243052009884481,1.6348458689796075,25
4011,2025-05-08 00:00:00,1.13106,0.0,0.009894787860947883,0.006283344556397232,1.5747644860369385,21
4012,2025-05-09 00:00:00,1.12264,0.0,0.007506122934991951,0.006354650892095665,1.1812014636915087,19
4013,2025-05-11 00:00:00,1.12482,0.0,0.017243365908573356,0.006343880374205072,2.7181101930431746,27
