DATE,us10y,de10y,yield_differential
1998-01-02 00:00:00+00:00,5.67,5.1123809524,0.5576190476000003
1998-01-05 00:00:00+00:00,5.52,5.1123809524,0.4076190475999999
1998-01-06 00:00:00+00:00,5.49,5.1123809524,0.3776190476000005
1998-01-07 00:00:00+00:00,5.55,5.1123809524,0.4376190476000001
1998-01-08 00:00:00+00:00,5.49,5.1123809524,0.3776190476000005
1998-01-09 00:00:00+00:00,5.4,5.1123809524,0.2876190476000007
1998-01-12 00:00:00+00:00,5.39,5.1123809524,0.2776190476
1998-01-13 00:00:00+00:00,5.41,5.1123809524,0.29761904760000046
1998-01-14 00:00:00+00:00,5.45,5.1123809524,0.3376190476000005
1998-01-15 00:00:00+00:00,5.48,5.1123809524,0.3676190476000007
1998-01-16 00:00:00+00:00,5.54,5.1123809524,0.42761904760000036
1998-01-19 00:00:00+00:00,5.54,5.1123809524,0.4276190476000003
1998-01-20 00:00:00+00:00,5.57,5.1123809524,0.4576190476000006
1998-01-21 00:00:00+00:00,5.54,5.1123809524,0.42761904760000036
1998-01-22 00:00:00+00:00,5.56,5.1123809524,0.44761904759999993
1998-01-23 00:00:00+00:00,5.7,5.1123809524,0.5876190476000005
