idx,ts,last_close,p_up,gen_sd,trailing_sd,disp_ratio,gen_distinct
77037,2024-08-30 14:20:00,79.84892,0.06666666666666667,0.0851162964135858,0.14153674339060962,0.6013724378176764,5
77039,2024-08-30 14:30:00,79.74892,0.16666666666666666,0.07299486391713221,0.1426729685737156,0.5116236428445629,4
77040,2024-08-30 14:35:00,79.64892,0.26666666666666666,0.06670650772343054,0.1433685295017871,0.46527998825989936,6
77044,2024-08-30 14:55:00,79.64892,0.9333333333333333,0.055379856675074696,0.143731020537206,0.3853020487024174,6
77045,2024-08-30 15:00:00,79.64892,1.0,0.05085110732461293,0.14366711799070722,0.35395091121617767,5
77048,2024-08-30 15:15:00,79.14892,0.3333333333333333,0.09252265101934692,0.15176410523705555,0.609647787761319,8
77054,2024-08-30 15:45:00,79.49892,0.6666666666666666,0.1032398858926682,0.15009944667945996,0.6878099032112944,6
77056,2024-08-30 15:55:00,79.19892,0.5666666666666667,0.11159502273706846,0.15195055285589684,0.7344166943762306,4
77058,2024-09-02 09:35:00,79.49892,0.7666666666666667,1.014498866999735,0.15249681987983102,6.652590314992601,27
77065,2024-09-02 10:10:00,78.54892,0.3333333333333333,0.12727374118639068,0.15752394900701286,0.8079643888354052,15
77070,2024-09-02 10:35:00,78.14892,0.7666666666666667,0.10038939962487561,0.1614819518503234,0.6216756639028361,12
77072,2024-09-02 10:45:00,78.19892,0.2,0.09415627391972316,0.1612764738270921,0.5838190263303381,10
77075,2024-09-02 11:00:00,78.14892,0.26666666666666666,0.08369992501334983,0.15948884015397302,0.5248011392680805,8
77079,2024-09-02 11:20:00,78.04892,0.13333333333333333,0.08359613591303443,0.16187321728953655,0.5164296930202429,8
77080,2024-09-02 11:25:00,77.99892,0.0,0.06076800648688607,0.1617597215929963,0.37566834245538877,4
77081,2024-09-02 11:30:00,77.99892,0.1,0.06270223162120488,0.1617597215929963,0.38762573898940056,5
77083,2024-09-02 11:40:00,77.84892,0.13333333333333333,0.07736298840142118,0.16226982709685123,0.4767552279158272,3
77092,2024-09-02 13:25:00,77.99892,0.0,0.059322516504139895,0.1605790587809232,0.36942872224125534,3
77097,2024-09-02 13:50:00,78.04892,0.13333333333333333,0.04881862346603768,0.14159620314985205,0.34477353474211914,7
77102,2024-09-02 14:15:00,77.84892,0.3,0.06365817792535809,0.13716003877630822,0.4641160683045376,4
77109,2024-09-02 14:50:00,77.69892,0.8333333333333334,0.06575459375395236,0.13708563074263547,0.47966073028762596,4
77111,2024-09-02 15:00:00,77.64892,0.9333333333333333,0.05156428857241614,0.13597587967384486,0.37921643673936534,4
77117,2024-09-02 15:30:00,77.69892,0.26666666666666666,0.05774887803746326,0.13453316897226036,0.42925382995602074,3
77125,2024-09-03 09:40:00,77.74892,0.5333333333333333,0.16271709025229852,0.12314328626501526,1.321363877703547,15
77126,2024-09-03 09:45:00,77.34892,0.26666666666666666,0.1736196063455025,0.12876906180616784,1.348302176860206,12
77150,2024-09-03 11:45:00,78.04892,0.4,0.07123703319003302,0.13813662206110777,0.515699834896207,9
77151,2024-09-03 11:50:00,78.24892,0.5666666666666667,0.06115199927534506,0.1397740389379376,0.43750613304161395,11
77153,2024-09-03 12:00:00,78.19892,0.9333333333333333,0.04370084438935321,0.13973023406699359,0.31275152926746597,9
77157,2024-09-03 13:20:00,78.14892,0.9,0.07393550621309013,0.13977221400907552,0.5289714177975992,9
77158,2024-09-03 13:25:00,78.04892,0.6,0.0811346193878305,0.13295016875775972,0.6102633802267741,5
77163,2024-09-03 13:50:00,78.09892,0.4666666666666667,0.08875546182435408,0.13063343905152505,0.6794237560365133,10
77165,2024-09-03 14:00:00,77.99892,0.1,0.062397182810768906,0.1304399875342046,0.4783593128940373,4
77171,2024-09-03 14:30:00,78.04892,0.6333333333333333,0.051196816802014565,0.12501606875597682,0.40952189035752995,8
77178,2024-09-03 15:05:00,78.09892,0.4666666666666667,0.06158911721214002,0.12174964988540839,0.5058668938276876,11
77180,2024-09-03 15:15:00,78.19892,0.3,0.05463008401023881,0.12183761173087015,0.4483843965270136,11
77183,2024-09-03 15:30:00,78.39892,0.4,0.0493471204400823,0.12174964988540854,0.4053163231806259,10
77189,2024-09-03 16:00:00,78.14892,1.0,0.042668275314898384,0.12205723901079849,0.3495759502729985,13
77192,2024-09-04 09:45:00,77.44892,0.5666666666666667,0.17225932789690648,0.13331228790137595,1.2921489129669985,14
77196,2024-09-04 10:05:00,77.39892,0.4,0.12885311259240897,0.13439848496141016,0.9587393238056707,7
77200,2024-09-04 10:25:00,77.29892,1.0,0.06002727999156765,0.1357524650312658,0.44218187844870793,4
77203,2024-09-04 10:40:00,77.49892,0.9333333333333333,0.05410494212663148,0.13621390956980017,0.3972057060656236,4
77205,2024-09-04 10:50:00,77.84892,0.6666666666666666,0.061854723854560575,0.14024771473219558,0.44103908553998755,10
77208,2024-09-04 11:05:00,78.24892,0.03333333333333333,0.0547564630268635,0.1417582393680585,0.38626652864031996,10
77216,2024-09-04 11:45:00,78.04892,0.36666666666666664,0.06978983095476207,0.14359252907687503,0.4860268943198204,11
77220,2024-09-04 13:05:00,78.34892,0.03333333333333333,0.07374019972794038,0.1434965720751782,0.5138812632353873,13
77221,2024-09-04 13:10:00,77.94892,0.5666666666666667,0.11870273369684577,0.1491857982782464,0.7956704664036004,11
77230,2024-09-04 13:55:00,78.04892,0.7,0.058431908671979324,0.13906050003921402,0.4201905548700167,13
77231,2024-09-04 14:00:00,78.04892,0.2,0.07439799566977728,0.13685098100093587,0.5436423993867352,12
77237,2024-09-04 14:30:00,77.99892,0.6333333333333333,0.05844324891182935,0.1208327396204671,0.48367064336535176,10
77239,2024-09-04 14:40:00,77.94892,0.7666666666666667,0.05394247217532724,0.11957224034514588,0.4511287236872205,11
77249,2024-09-04 15:30:00,78.09892,0.6,0.04455757423266135,0.11644892006624058,0.38263621686929605,10
77260,2024-09-05 09:55:00,78.09892,1.0,0.06954323389680711,0.14142135623731045,0.49174492274074155,13
77266,2024-09-05 10:25:00,77.94892,0.9666666666666667,0.05991480413738016,0.14468617196653952,0.4141017992461381,11
77267,2024-09-05 10:30:00,77.94892,0.9666666666666667,0.04976515365467534,0.14459623302507077,0.3441663217190923,9
77273,2024-09-05 11:00:00,77.89892,0.8333333333333334,0.06405716279201355,0.1487285843984328,0.4306983963513643,9
77274,2024-09-05 11:05:00,77.84892,0.9333333333333333,0.056372315389997985,0.1487182937805902,0.37905434467373744,12
77277,2024-09-05 11:20:00,77.54892,0.26666666666666666,0.11603692470261101,0.1504016321519967,0.7715137332109765,7
77279,2024-09-05 11:30:00,77.59892,0.5333333333333333,0.07134784968511189,0.15063380026226228,0.47365099705969776,12
77280,2024-09-05 11:35:00,77.49892,0.9666666666666667,0.06896403217157744,0.1508165713712652,0.4572709188687804,8
77284,2024-09-05 11:55:00,77.34892,0.6333333333333333,0.04693955011576512,0.15019797838502388,0.3125178555695223,4
77287,2024-09-05 13:10:00,77.24892,0.9,0.08386480922165776,0.1510362802887881,0.5552626763669266,6
77290,2024-09-05 13:25:00,77.39892,0.9,0.06694683533112562,0.14361384414810818,0.4661586473660834,7
77295,2024-09-05 13:50:00,77.54892,0.8,0.06038550805690828,0.14132392504680102,0.4272843967283737,11
77297,2024-09-05 14:00:00,77.39892,0.36666666666666664,0.06359766514858164,0.1414069262228613,0.44974929338574215,7
77300,2024-09-05 14:15:00,77.49892,0.13333333333333333,0.03925267593386234,0.1408810297535988,0.2786228635786901,5
77303,2024-09-05 14:30:00,77.49892,0.7,0.054481419912218436,0.13619143635334155,0.4000355776472556,11
77313,2024-09-05 15:20:00,77.74892,0.2,0.045917785348065766,0.13130536107546634,0.34970228916757645,11
77317,2024-09-05 15:40:00,77.74892,0.0,0.02546867063895312,0.13132867040925297,0.19393077352863142,8
77320,2024-09-05 15:55:00,77.84892,0.13333333333333333,0.04910996243063113,0.12612720009990075,0.38936852948240286,11
77324,2024-09-09 09:45:00,76.94892,0.9,0.12929616787269071,0.14412269031023217,0.8971256891914345,17
77329,2024-09-09 10:10:00,76.84892,0.3,0.08868349805276311,0.14321187755657122,0.6192468080570451,13
77333,2024-09-09 10:30:00,76.59892,0.4,0.08350989744787982,0.14386760570265764,0.5804635243633387,6
77334,2024-09-09 10:35:00,76.79892,0.6,0.09381357660596656,0.14544051559722304,0.6450305557618484,10
77335,2024-09-09 10:40:00,76.59892,0.6333333333333333,0.08788577116261372,0.14660912414346558,0.5994563549579108,7
77344,2024-09-09 11:25:00,76.64892,0.3333333333333333,0.07436693159430487,0.14656736210189092,0.5073908032990753,11
77346,2024-09-09 11:35:00,76.64892,0.4666666666666667,0.060810996780697846,0.14586082429240163,0.4169111005350714,8
77349,2024-09-09 11:50:00,76.54892,0.36666666666666664,0.05707953518931157,0.14596046974678167,0.39106160242109067,4
77351,2024-09-09 12:00:00,76.54892,0.6,0.052955306355881915,0.14592901011192294,0.3628840236445575,7
77352,2024-09-09 13:05:00,76.49892,0.6666666666666666,0.07731670764438817,0.14596046974678167,0.5297099124065606,8
77353,2024-09-09 13:10:00,76.59892,0.36666666666666664,0.07733131318542028,0.14596046974678178,0.5298099774519622,9
77359,2024-09-09 13:40:00,76.29892,0.2,0.056881898717714464,0.11402962255895036,0.49883440321227057,3
77364,2024-09-09 14:05:00,76.19892,1.0,0.06710853769492477,0.11399830127059968,0.5886801552913329,3
77366,2024-09-09 14:15:00,76.04892,0.6666666666666666,0.05557719466998148,0.11430666503784595,0.48621132154962576,2
77369,2024-09-09 14:30:00,75.84892,0.8666666666666667,0.07176814219617529,0.10967390050785514,0.6543775854040594,3
77370,2024-09-09 14:35:00,75.84892,0.2,0.05224825410199036,0.10940844172970528,0.4775523101870899,3
77371,2024-09-09 14:40:00,75.94892,0.7333333333333333,0.08188121647435868,0.10984819458919055,0.7454033885634391,3
77374,2024-09-09 14:55:00,75.84892,0.13333333333333333,0.053631635426887425,0.10982497136012208,0.48833734953616664,3
77375,2024-09-09 15:00:00,75.69892,0.9,0.0628860048450716,0.10814922784807253,0.5814743766216578,3
77379,2024-09-09 15:20:00,75.84892,0.0,0.045721435546874994,0.10917505172516259,0.4187901432094046,2
77382,2024-09-09 15:35:00,75.84892,0.7,0.0654967533865149,0.10982729390400615,0.596361351157044,3
77384,2024-09-09 15:45:00,75.94892,0.16666666666666666,0.07029298421229811,0.10951097575510718,0.6418807222528096,3
77386,2024-09-09 15:55:00,76.14892,0.06666666666666667,0.08851811097739729,0.10999438818457426,0.8047511553849541,6
77391,2024-09-10 09:50:00,80.04892,0.03333333333333333,0.2249476121320376,0.38253300091108705,0.5880475974524422,9
77401,2024-09-10 10:40:00,79.59892,0.9333333333333333,0.09145962918864452,0.3904102473143338,0.234265442103027,3
77402,2024-09-10 10:45:00,79.74892,1.0,0.11953307867474768,0.39043311402713377,0.30615507337945863,3
77408,2024-09-10 11:15:00,79.74892,0.9333333333333333,0.08896418291784979,0.39185019698847867,0.22703620822848672,3
77411,2024-09-10 11:30:00,79.99892,0.36666666666666664,0.09803241702003727,0.3945553330338159,0.24846303879926335,3
77412,2024-09-10 11:35:00,80.04892,0.2,0.09863975099198748,0.394489385559161,0.2500441193168545,3
77415,2024-09-10 11:50:00,79.84892,0.7666666666666667,0.09182290914784866,0.3948035070806007,0.23257875753647408,3
77418,2024-09-10 13:05:00,80.04892,0.4666666666666667,0.12901268592748216,0.39468137841854095,0.32687806666842617,4
77422,2024-09-10 13:25:00,80.14892,0.5333333333333333,0.09333970550115699,0.3885883661069189,0.240202007168364,2
77427,2024-09-10 13:50:00,80.29892,0.6666666666666666,0.08957879943345816,0.38770579580870607,0.23104838875727388,2
77434,2024-09-10 14:25:00,80.19892,0.9333333333333333,0.051210185652559935,0.3864379013592976,0.13251853783603473,3
77435,2024-09-10 14:30:00,80.24892,0.9666666666666667,0.026109865073654002,0.3863415191398459,0.06758234303107062,2
77440,2024-09-10 14:55:00,80.14892,0.5,0.0747528076171875,0.3864379013592975,0.1934406727555555,2
77443,2024-09-10 15:10:00,80.04892,0.6333333333333333,0.07143426909833632,0.3863613256681405,0.18488980224613308,6
77446,2024-09-10 15:25:00,80.04892,0.13333333333333333,0.06174133931269937,0.38637320909775624,0.15979715430289632,6
77448,2024-09-10 15:35:00,80.09892,0.16666666666666666,0.07233601754879551,0.38606015677418015,0.1873698082527261,5
77452,2024-09-10 15:55:00,79.74892,0.8333333333333334,0.09347428063193575,0.3867407547525765,0.24169751825544578,8
77458,2024-09-11 09:55:00,79.79892,0.6333333333333333,0.1374507658090234,0.3937807243265432,0.34905407328938265,11
77460,2024-09-11 10:05:00,80.14892,0.6333333333333333,0.1651321231330852,0.39368873144089855,0.4194484371668515,6
77463,2024-09-11 10:20:00,79.29892,0.13333333333333333,0.12843161019049956,0.39744041282531906,0.3231468316910871,11
77464,2024-09-11 10:25:00,79.49892,0.1,0.0984904570248716,0.397709876162747,0.2476439810224081,9
77466,2024-09-11 10:35:00,79.44892,0.23333333333333334,0.08654673349095905,0.3978765953458011,0.21752154940337684,9
77467,2024-09-11 10:40:00,79.49892,0.3333333333333333,0.1064525773744416,0.3976457347877092,0.26770707708275393,11
77470,2024-09-11 10:55:00,79.39892,0.36666666666666664,0.05909248768541304,0.3976861450597082,0.1485907628905225,7
77471,2024-09-11 11:00:00,79.09892,0.6666666666666666,0.09953590271098255,0.3990806698946497,0.24941298895097647,10
77476,2024-09-11 11:25:00,78.69892,0.26666666666666666,0.0766601470017883,0.39969825880535287,0.1917950486722552,10
77479,2024-09-11 11:40:00,78.39892,0.43333333333333335,0.06908362932543842,0.40065246245831343,0.17242781662081097,14
77486,2024-09-11 13:15:00,79.04892,0.4,0.11446146282130465,0.40158089799049623,0.28502715989248445,8
77487,2024-09-11 13:20:00,79.09892,0.3,0.08648629601692256,0.40140046643678323,0.2154613739855814,8
77488,2024-09-11 13:25:00,79.14892,0.5333333333333333,0.06533695444825358,0.16515074290123088,0.39562010621610477,6
77495,2024-09-11 14:00:00,79.24892,0.4,0.0643024614457841,0.14813571267061804,0.43407805104203045,6
77498,2024-09-11 14:15:00,79.49892,0.8666666666666667,0.07392468986016357,0.1476234202859316,0.5007653238014601,7
77499,2024-09-11 14:20:00,79.69892,0.06666666666666667,0.0769473266464391,0.1488982769130211,0.5167778179957573,7
77501,2024-09-11 14:30:00,79.69892,0.5666666666666667,0.08319488818998223,0.14881602591942897,0.5590452216149427,9
77503,2024-09-11 14:40:00,79.99892,0.1,0.07130080345040805,0.14928322435344163,0.4776210036942725,9
77505,2024-09-11 14:50:00,79.89892,0.4666666666666667,0.07289334033168544,0.14939595411867757,0.48792044444376476,8
77507,2024-09-11 15:00:00,79.84892,0.16666666666666666,0.06615747552515969,0.14736400989767207,0.44893916480081336,7
77512,2024-09-11 15:25:00,79.84892,0.3333333333333333,0.06580370954208963,0.13953294196599014,0.4715998144590735,8
77514,2024-09-11 15:35:00,79.74892,0.23333333333333334,0.06867878081619039,0.1399819248757104,0.49062606388053387,7
77516,2024-09-11 15:45:00,79.79892,0.16666666666666666,0.06272063033419745,0.13951100339894604,0.449574791995735,5
77518,2024-09-11 15:55:00,79.64892,0.2,0.0608280110932992,0.13914851766501374,0.4371445137470786,6
77519,2024-09-11 16:00:00,79.54892,0.7,0.07436995028176714,0.1394890613814471,0.5331597298399974,7
77521,2024-09-12 09:40:00,81.04892,0.5,0.221334281278435,0.207967999233618,1.064270859430648,7
77522,2024-09-12 09:45:00,81.39892,0.03333333333333333,0.19608958462605808,0.21070958868112094,0.9306153832553479,6
77535,2024-09-12 10:50:00,81.44892,0.9,0.1353868081172838,0.2189672078146712,0.6182971846262573,3
77551,2024-09-12 13:10:00,81.54892,0.13333333333333333,0.08189739898693489,0.22263964468753814,0.3678473306129874,2
77553,2024-09-12 13:20:00,81.49892,0.16666666666666666,0.0895385954277622,0.22276792501037324,0.401936658626204,2
77557,2024-09-12 13:40:00,81.74892,0.9666666666666667,0.04445456177764537,0.2099564868120381,0.21173226153971117,2
77558,2024-09-12 13:45:00,81.74892,0.2,0.098968505859375,0.2091726283483526,0.4731427177678071,2
77559,2024-09-12 13:50:00,81.69892,0.06666666666666667,0.06203742853498176,0.20885044485343549,0.297042357647443,2
77562,2024-09-12 14:05:00,81.69892,0.13333333333333333,0.08560869096078706,0.20067608408935037,0.4266013628343977,2
77566,2024-09-12 14:25:00,81.59892,0.9333333333333333,0.046664143434497596,0.19975880773377047,0.23360243267315384,2
77573,2024-09-12 15:00:00,81.69892,1.0,0.0,0.19529330650003826,0.0,1
77576,2024-09-12 15:15:00,81.64892,0.9,0.05970153808593749,0.19244743888393606,0.310222564832069,2
77577,2024-09-12 15:20:00,81.74892,0.9666666666666667,0.03583344451361956,0.1925587429931754,0.18609097648134085,2
77581,2024-09-12 15:40:00,81.54892,0.1,0.06262664794921875,0.19277586580083522,0.3248676782700639,2
77583,2024-09-12 15:50:00,81.34892,0.23333333333333334,0.04880988248152748,0.19361952788763465,0.25209173379378275,4
77587,2024-09-13 09:40:00,81.89892,0.5,0.21103463883360804,0.20266185976932782,1.0413140344898157,6
77594,2024-09-13 10:15:00,82.24892,1.0,0.10631410948015167,0.20802318511736306,0.5110685591135964,2
77618,2024-09-13 13:15:00,81.14892,0.3333333333333333,0.0743236922991428,0.215653608666123,0.3446438608602718,5
77620,2024-09-13 13:25:00,81.19892,0.6,0.08690404636650743,0.1509991212521335,0.5755268351621586,4
77621,2024-09-13 13:30:00,81.19892,0.0,0.0653361089892157,0.14683860306286678,0.4449518561630759,3
77630,2024-09-13 14:15:00,80.84892,0.26666666666666666,0.0662710179659709,0.1411794589471473,0.4694097743410426,4
77632,2024-09-13 14:25:00,80.59892,0.9333333333333333,0.08262944794989358,0.13882367615033023,0.5952114959152595,5
77634,2024-09-13 14:35:00,80.49892,0.43333333333333335,0.11903297303942785,0.13627007639628294,0.8735077882635922,5
77646,2024-09-13 15:35:00,80.49892,0.7333333333333333,0.0909068832179161,0.13096106649947428,0.6941519769792118,3
77650,2024-09-13 15:55:00,80.59892,1.0,0.04619138246204198,0.1307856538631146,0.35318386304347793,4
77651,2024-09-13 16:00:00,80.69892,1.0,0.08023461325928284,0.13111095547141774,0.6119596411359692,5
77654,2024-09-16 09:45:00,79.84892,0.4,0.14000289885707604,0.1830513734610783,0.764828453400512,10
77656,2024-09-16 09:55:00,79.79892,0.06666666666666667,0.102486376978563,0.18310153139419158,0.5597243026762261,12
77657,2024-09-16 10:00:00,79.84892,0.36666666666666664,0.12267564672729676,0.18322408187005565,0.6695388808895741,8
77671,2024-09-16 11:10:00,79.69892,0.8333333333333334,0.05826516140910618,0.18518487909371717,0.3146323916631429,4
77672,2024-09-16 11:15:00,79.79892,0.6,0.06584573486116219,0.18555228383318453,0.3548635107092452,2
77676,2024-09-16 11:35:00,79.94892,0.6333333333333333,0.06942820766576674,0.18633283805628142,0.3726031782159412,2
77677,2024-09-16 11:40:00,79.94892,0.6,0.07185583542634064,0.18586407545691722,0.3866042173545077,2
77680,2024-09-16 11:55:00,79.79892,0.3,0.0632817230825048,0.18617808506709135,0.3398988826192972,2
77685,2024-09-16 13:20:00,79.84892,0.3333333333333333,0.06560072677023635,0.18518901128584978,0.35423660569674886,2
77687,2024-09-16 13:30:00,79.99892,0.9,0.04253082275390625,0.16911425927621188,0.2514916420172546,2
77688,2024-09-16 13:35:00,79.89892,0.5333333333333333,0.07045296043821783,0.16912783348334343,0.4165663272991456,2
77704,2024-09-16 14:55:00,79.84892,0.23333333333333334,0.05426953559246827,0.1590131283326782,0.34128965426633606,2
77708,2024-09-16 15:15:00,79.94892,0.6,0.06469080881971931,0.1587241242457811,0.40756759016384236,2
77716,2024-09-16 15:55:00,80.09892,0.6666666666666666,0.06690986408078273,0.15520917752136504,0.43109476610410086,2
77732,2024-09-17 10:45:00,80.64892,0.7,0.08824183489903513,0.16589506113519514,0.5319135741305945,3
77735,2024-09-17 11:00:00,80.89892,0.13333333333333333,0.05881482069359896,0.16520170367663753,0.3560182454820315,4
77739,2024-09-17 11:20:00,80.84892,0.8333333333333334,0.07924494018264194,0.16611632430527054,0.4770448690943474,3
77742,2024-09-17 11:35:00,81.04892,0.5666666666666667,0.066513203596474,0.16539613675310477,0.40214484390141253,4
77744,2024-09-17 11:45:00,80.99892,0.7666666666666667,0.05167431038595129,0.1654331457159025,0.31235766062679676,4
77749,2024-09-17 13:10:00,80.74892,0.43333333333333335,0.12105459794101224,0.1683932604781794,0.7188803019625517,4
77750,2024-09-17 13:15:00,80.79892,0.8,0.07914876929668693,0.16817195954967543,0.4706418924333673,3
77758,2024-09-17 13:55:00,80.99892,1.0,0.03853461105685438,0.10614715083719341,0.3630301025786182,3
77759,2024-09-17 14:00:00,80.89892,1.0,0.02509592310973589,0.10655967238691233,0.2355105130073408,2
77760,2024-09-17 14:05:00,80.89892,0.9333333333333333,0.051844412677075645,0.10530999419843104,0.49230287278705454,3
77765,2024-09-17 14:30:00,80.74892,0.3,0.07613385645550413,0.10530272751452188,0.7229998524492617,2
77770,2024-09-17 14:55:00,80.84892,0.8333333333333334,0.06640828918773026,0.10632242815465189,0.6245934215416498,2
77771,2024-09-17 15:00:00,80.69892,1.0,0.07672471895279381,0.10715881642476918,0.7159907277126225,2
77772,2024-09-17 15:05:00,80.74892,0.3,0.07451510298659807,0.10629363529580445,0.7010307134498699,2
77776,2024-09-17 15:25:00,80.64892,0.9,0.056995403011015605,0.10612792476370932,0.5370443560251855,3
77779,2024-09-17 15:40:00,80.74892,0.36666666666666664,0.07816004378132467,0.10509177511012131,0.7437313119834925,2
77781,2024-09-17 15:50:00,80.79892,0.43333333333333335,0.08236495303575668,0.10492416645392222,0.7849950666220209,2
77782,2024-09-17 15:55:00,80.74892,0.3,0.08922446714041009,0.10469783458934157,0.8522092886674975,3
77783,2024-09-17 16:00:00,80.79892,0.4666666666666667,0.08591317052181487,0.10477576739163898,0.8199717612249211,3
77784,2024-09-19 09:35:00,80.89892,0.4666666666666667,0.9331718955250959,0.10499464326709328,8.887804810681846,29
77786,2024-09-19 09:45:00,81.44892,0.16666666666666666,0.09861789008898755,0.11769085622518165,0.8379401191567407,6
77787,2024-09-19 09:50:00,81.14892,0.6,0.11638005489629659,0.1213025756768172,0.9594194867416869,8
77792,2024-09-19 10:15:00,81.34892,0.3,0.08091584388263025,0.125620589867722,0.6441288324456549,6
77794,2024-09-19 10:25:00,81.89892,0.0,0.07919712548789412,0.13182688929791606,0.6007660949119132,5
77795,2024-09-19 10:30:00,82.14892,0.0,0.1004223356016553,0.1337764293425718,0.7506728658790551,7
77797,2024-09-19 10:40:00,82.64892,0.26666666666666666,0.16899336954916688,0.13839305432705337,1.221111640110191,6
77799,2024-09-19 10:50:00,83.14892,0.0,0.1317120632146397,0.14121197670546468,0.9327258656633667,4
77805,2024-09-19 11:20:00,83.19892,0.6,0.12255297725848026,0.1491481782099959,0.8216860489300081,2
77809,2024-09-19 11:40:00,83.44892,0.0,0.10439576736160859,0.14890855509277565,0.701072999442954,2
77810,2024-09-19 11:45:00,83.59892,0.0,0.11566803583648963,0.14890855509277576,0.7767722664720237,2
77812,2024-09-19 11:55:00,83.34892,0.3333333333333333,0.11335906288766881,0.1506405735170705,0.7525134845216387,2
77815,2024-09-19 13:10:00,84.04892,0.0,0.15197182150507205,0.15537179228342346,0.9781171940647417,2
77818,2024-09-19 13:25:00,83.99892,0.16666666666666666,0.11843512920986966,0.15237299243497607,0.7772711378652676,2
77821,2024-09-19 13:40:00,83.84892,0.0,0.0951080322265625,0.1563194545154703,0.6084209577199493,2
77823,2024-09-19 13:50:00,83.94892,0.0,0.07186203002929688,0.15414386325284662,0.46620104435438675,2
77828,2024-09-19 14:15:00,83.99892,0.0,0.1044699854207492,0.15076244006838643,0.6929443790732042,2
77830,2024-09-19 14:25:00,84.19892,0.0,0.07428817749023436,0.1492473379354833,0.49775211081049686,2
77843,2024-09-19 15:30:00,83.84892,0.0,0.03206498993853353,0.15764858456932765,0.20339535572825018,3
77847,2024-09-19 15:50:00,83.94892,0.0,0.038258135464049305,0.15731492268535713,0.24319457309570525,4
77862,2024-09-20 10:35:00,86.84892,0.7666666666666667,0.16940094427115251,0.20441384966908951,0.8287155911665632,3
77865,2024-09-20 10:50:00,86.24892,0.3333333333333333,0.16451612086901982,0.2185439381748392,0.7527828144901639,2
77868,2024-09-20 11:05:00,86.29892,0.0,0.18533910344736707,0.2252378035683852,0.8228596643684445,3
77874,2024-09-20 11:35:00,85.19892,0.6,0.1259155957235205,0.2357747563698261,0.5340503693534296,3
77878,2024-09-20 11:55:00,85.69892,0.3333333333333333,0.16549437732085667,0.24015987940696443,0.689100851189291,2
77881,2024-09-20 13:10:00,85.44892,0.9333333333333333,0.16273276672424722,0.24416149414044777,0.6664964403872762,3
77888,2024-09-20 13:45:00,84.99892,0.3,0.12640737358084178,0.24089903204123603,0.5247317621400983,5
77892,2024-09-20 14:05:00,84.99892,0.26666666666666666,0.1295264864964589,0.23616390594322506,0.5484601297524173,4
77895,2024-09-20 14:20:00,84.94892,0.2,0.1052520751953125,0.2360526314442485,0.44588393084773215,2
77902,2024-09-20 14:55:00,85.54892,0.0,0.06470748535547932,0.22922506003966706,0.2822880070105851,2
77904,2024-09-20 15:05:00,85.24892,0.16666666666666666,0.09633694358017969,0.22863341274790272,0.4213598634701891,2
77907,2024-09-20 15:20:00,85.44892,0.8666666666666667,0.0887260724790053,0.22851289024039773,0.3882760065992979,2
77908,2024-09-20 15:25:00,85.49892,0.0,0.10594787597656251,0.22852293621045522,0.46362031633879935,2
77911,2024-09-20 15:40:00,85.29892,0.16666666666666666,0.1027336589472905,0.2278376816567811,0.45090723448481357,4
77917,2024-09-23 09:40:00,85.69892,0.3,0.2881907758207999,0.22765400117412174,1.2659157068817624,11
77926,2024-09-23 10:25:00,85.89892,0.8333333333333334,0.10407926981147739,0.23971976292807443,0.4341705854377361,2
77929,2024-09-23 10:40:00,85.59892,0.9,0.13969769571112114,0.24433380917317013,0.5717493464529554,4
77931,2024-09-23 10:50:00,85.79892,0.5333333333333333,0.1469501835007409,0.24757264606594573,0.5935638926022462,2
77947,2024-09-23 13:10:00,85.74892,0.6666666666666666,0.1001457071563483,0.24493022937878595,0.40887442685350367,5
77948,2024-09-23 13:15:00,85.59892,0.6333333333333333,0.08795684548303312,0.2455106557639893,0.35826080627468365,6
77953,2024-09-23 13:40:00,85.19892,0.8666666666666667,0.09436051588303249,0.21042006660040646,0.4484387701588638,4
77957,2024-09-23 14:00:00,85.34892,0.06666666666666667,0.07230901520610207,0.2050330887762095,0.35266997945402984,3
77958,2024-09-23 14:05:00,85.24892,0.36666666666666664,0.1088706835697028,0.2010126389363157,0.5416111352291381,3
77959,2024-09-23 14:10:00,85.19892,0.3,0.08870175798181655,0.20103928522722372,0.4412160433298487,3
77963,2024-09-23 14:30:00,85.14892,0.13333333333333333,0.09949614182783083,0.1889752948808354,0.5265034346980192,3
77966,2024-09-23 14:45:00,84.94892,0.5,0.08164215087890625,0.18255043343937402,0.4472306602658385,2
77969,2024-09-23 15:00:00,84.99892,0.23333333333333334,0.06842259678336884,0.18066553830475252,0.37872522577023726,2
77971,2024-09-23 15:10:00,84.94892,0.13333333333333333,0.054803152131006436,0.18044232516499023,0.30371561705878225,2
77981,2024-09-23 16:00:00,84.84892,0.7666666666666667,0.07615595524567592,0.15892487728720428,0.47919467704259516,5
77984,2024-09-24 09:45:00,87.04892,0.4,0.3387679493709931,0.2529330041358091,1.3393584223160375,3
77989,2024-09-24 10:10:00,86.44892,0.1,0.1444291306156814,0.2570672342048764,0.5618340706173968,8
77990,2024-09-24 10:15:00,86.24892,0.4666666666666667,0.18419531216520552,0.2578162869813974,0.7144440497605026,8
