idx,ts,last_close,p_up,gen_sd,trailing_sd,disp_ratio,gen_distinct
3785,2025-01-08 18:00:00,93927.953125,0.06666666666666667,656.8656844168632,415.1554551464251,1.5822161946184403,13
3792,2025-01-09 01:00:00,95094.15625,0.7333333333333333,322.1337502487381,422.60022110785496,0.7622659292611301,16
3797,2025-01-09 06:00:00,94431.6015625,0.6,284.4124809631182,429.1281867584073,0.6627681185697506,11
3798,2025-01-09 07:00:00,94059.265625,0.4,296.63799331730684,430.4279228648685,0.6891699575225639,12
3803,2025-01-09 12:00:00,93409.7109375,0.8333333333333334,338.7558351970622,439.41221911546415,0.7709294836610984,13
3807,2025-01-09 16:00:00,94250.75,0.5,375.6095429742553,486.63606475004394,0.7718489651341062,15
3809,2025-01-09 18:00:00,92792.5390625,0.7333333333333333,357.06960675437205,505.06098226792363,0.706983155085527,9
3812,2025-01-09 21:00:00,92116.2890625,0.13333333333333333,291.4615262411527,513.8496614724736,0.567211673169052,7
3815,2025-01-10 00:00:00,92480.140625,0.3,263.00831522964637,514.5946039241068,0.5110980823040951,4
3820,2025-01-10 05:00:00,93791.875,0.23333333333333334,246.59911441717873,515.2349501551502,0.4786148811196165,11
3821,2025-01-10 06:00:00,93934.2265625,0.3,224.03040869787114,515.2804223111439,0.4347737639498245,11
3822,2025-01-10 07:00:00,94279.78125,0.3333333333333333,303.6427163631159,516.0702843024916,0.5883747342157323,13
3825,2025-01-10 10:00:00,94794.0546875,0.2,211.59064901835188,514.8462888142942,0.41097829316328804,7
3829,2025-01-10 14:00:00,93644.75,0.6333333333333333,389.4333245221651,533.8489101422987,0.7294822881971619,11
3833,2025-01-10 18:00:00,95742.3046875,0.2,394.6515169604777,552.5077478156622,0.7142913715160218,16
3835,2025-01-10 20:00:00,95342.2734375,0.06666666666666667,262.156695926558,543.6027702661114,0.4822578365416049,19
3837,2025-01-10 22:00:00,94697.40625,0.4666666666666667,249.16319150939353,544.8478264422686,0.4573078562804812,12
3839,2025-01-11 00:00:00,94701.453125,0.4,263.0370409312518,543.9976560187429,0.48352605571188184,12
3846,2025-01-11 07:00:00,94248.0078125,0.3,197.33413146003636,541.0606226915144,0.36471722979653315,9
3847,2025-01-11 08:00:00,94189.1875,0.5666666666666667,195.1571797242054,541.009131288767,0.3607280698928519,8
3849,2025-01-11 10:00:00,94289.3359375,0.16666666666666666,172.48068504048837,541.4771518329935,0.31853732785697697,9
3850,2025-01-11 11:00:00,94446.03125,0.7,112.31968094478839,541.9357759043118,0.20725644243981484,4
3852,2025-01-11 13:00:00,94526.4375,0.36666666666666664,596.2913150993433,541.5074735556025,1.1011691328727626,20
3853,2025-01-11 14:00:00,94375.6484375,0.5,443.0785906831531,540.9729104882434,0.8190402552380341,19
3867,2025-01-12 04:00:00,94566.0546875,0.2,100.36957263318688,495.21462557087665,0.20267893444682133,4
3869,2025-01-12 06:00:00,94512.9765625,0.8333333333333334,152.82168148772786,494.0361794923848,0.30933297566334106,5
3871,2025-01-12 08:00:00,94265.03125,0.26666666666666666,203.42050113675467,491.86756984145387,0.41356762187497786,6
3876,2025-01-12 13:00:00,94290.5390625,0.4666666666666667,297.68374746130195,474.49472097477565,0.6273699881207465,14
3878,2025-01-12 15:00:00,94741.984375,0.8666666666666667,171.01104590419996,468.33681340856276,0.3651454274106254,14
3879,2025-01-12 16:00:00,95017.2109375,0.5,222.85933367804427,468.17038311576306,0.47602185382781576,16
3884,2025-01-12 21:00:00,94628.984375,0.6666666666666666,109.00538503303444,455.0121917093332,0.2395658556390249,4
3885,2025-01-12 22:00:00,94294.03125,1.0,113.70937080130871,455.4118458657307,0.24968470151484312,4
3890,2025-01-13 03:00:00,94167.9765625,0.3333333333333333,223.70333972026265,473.96192395104714,0.4719858883503218,12
3892,2025-01-13 05:00:00,94495.3984375,0.6333333333333333,145.91961705863073,475.2121782584451,0.30706203193991394,9
3895,2025-01-13 08:00:00,93547.8828125,0.36666666666666664,355.5136330601486,473.37193310514715,0.7510238951602156,13
3899,2025-01-13 12:00:00,90930.453125,0.23333333333333334,465.52356202874194,487.7301483817456,0.9544695228976852,14
3900,2025-01-13 13:00:00,90764.21875,0.4,673.5370780077259,484.4901636755123,1.390197631460745,18
3901,2025-01-13 14:00:00,91013.59375,0.6,694.8933537445455,485.2119303347385,1.4321439979127302,13
3916,2025-01-14 05:00:00,95077.15625,0.43333333333333335,128.41570672516644,452.9057589838269,0.2835373677148409,14
3919,2025-01-14 08:00:00,94863.59375,0.5666666666666667,254.21332694460702,451.6230324690494,0.5628883131907776,15
3923,2025-01-14 12:00:00,96520.75,0.4666666666666667,353.52060802964417,484.05131269660205,0.730337050549901,14
3927,2025-01-14 16:00:00,96567.3984375,0.6,312.5507221554306,487.0437394255738,0.6417302941293472,10
3931,2025-01-14 20:00:00,96489.5234375,0.4,274.6066295758576,477.44304227616243,0.575161025002475,13
3932,2025-01-14 21:00:00,96357.6953125,0.3,200.01543147186712,432.14695236321114,0.46284124041156727,12
3935,2025-01-15 00:00:00,96539.6796875,0.6333333333333333,200.63325637855627,420.4316590742805,0.47720777455322183,10
3940,2025-01-15 05:00:00,97147.4375,0.6333333333333333,197.44744642546002,430.1274787401006,0.4590440187727817,11
3944,2025-01-15 09:00:00,97187.828125,0.6666666666666666,256.34378318687925,428.8200034256044,0.5977887718368812,14
3948,2025-01-15 13:00:00,96880.1796875,0.23333333333333334,264.0016937639509,431.1125178363305,0.6123730646674883,14
3957,2025-01-15 22:00:00,99648.234375,0.26666666666666666,233.7272990743139,486.0979800797534,0.4808234320084329,8
3959,2025-01-16 00:00:00,100507.03125,0.36666666666666664,329.89117547095003,490.2162692681168,0.6729502796051038,9
3961,2025-01-16 02:00:00,100086.2265625,0.3,275.3539608404835,493.55479586423604,0.5578994736710575,8
3964,2025-01-16 05:00:00,99571.515625,0.5333333333333333,156.21421266575936,496.21264437250585,0.3148130432333152,8
3965,2025-01-16 06:00:00,99376.859375,0.7666666666666667,254.68913904351282,496.80091684011336,0.5126583514850478,12
3967,2025-01-16 08:00:00,99728.875,0.23333333333333334,315.1323683441281,497.8664650764262,0.6329656453076287,12
3971,2025-01-16 12:00:00,99184.4375,0.5666666666666667,472.8507489523986,504.2489675291944,0.9377327062648315,17
3976,2025-01-16 17:00:00,99314.1015625,0.6666666666666666,266.403867190081,546.7299556861472,0.48726773504799753,10
3977,2025-01-16 18:00:00,99938.8984375,0.4,443.38357218447106,549.7236867099767,0.8065571539004674,13
3982,2025-01-16 23:00:00,99739.234375,0.7,224.11842698334763,558.609849921661,0.4012074384559775,11
3986,2025-01-17 03:00:00,101033.921875,0.9666666666666667,346.93541480819795,575.6783406976695,0.6026549728929249,4
3988,2025-01-17 05:00:00,101343.4609375,0.5666666666666667,366.5615487985847,557.2394748763609,0.6578169087534881,5
3991,2025-01-17 08:00:00,101450.9375,0.26666666666666666,393.4287120686983,556.4011330736028,0.7070954544886847,8
3993,2025-01-17 10:00:00,101795.0703125,0.5666666666666667,302.6526125363108,555.0638050962931,0.5452573375484396,4
3997,2025-01-17 14:00:00,102440.0859375,0.13333333333333333,356.09693314520933,538.8530772801103,0.6608423486094348,7
4001,2025-01-17 18:00:00,104122.96875,0.7333333333333333,727.6649043867458,549.8823359682447,1.3233102007276842,8
4006,2025-01-17 23:00:00,104451.5,0.26666666666666666,286.57758546008455,564.0861844977297,0.5080386531984599,6
4015,2025-01-18 08:00:00,102774.015625,0.8666666666666667,258.6283192664411,568.5606350467767,0.4548825636603617,4
4016,2025-01-18 09:00:00,103208.453125,0.26666666666666666,317.311902961616,568.9172850567003,0.5577469894063626,4
4018,2025-01-18 11:00:00,103186.3359375,0.13333333333333333,222.59230223266448,569.0340955857727,0.39117568518196516,3
4019,2025-01-18 12:00:00,103525.5859375,0.6666666666666666,386.15690118591647,567.0043564627692,0.681047503047311,4
4028,2025-01-18 21:00:00,103881.625,0.16666666666666666,252.21330899576256,561.9348779456438,0.44883013832104446,3
4031,2025-01-19 00:00:00,104410.7421875,0.43333333333333335,404.9275553090415,560.7930219313938,0.72206239998218,3
4032,2025-01-19 01:00:00,104068.328125,0.23333333333333334,315.6696716724138,562.3724506241807,0.5613178087263166,4
4044,2025-01-19 13:00:00,104803.8515625,0.23333333333333334,555.0082366890581,574.6483797597515,0.9658223293365857,9
4045,2025-01-19 14:00:00,104919.7421875,0.6333333333333333,407.4787376460763,574.6566980489423,0.7090820293742964,5
4052,2025-01-19 21:00:00,106209.3203125,0.0,300.4799885273305,545.4545864260309,0.5508799375877621,2
4053,2025-01-19 22:00:00,103580.71875,0.4666666666666667,401.61629856737216,604.9031926985074,0.6639348302589363,12
4054,2025-01-19 23:00:00,103094.6328125,0.3333333333333333,332.9047743568798,605.6407331634896,0.5496736862760085,7
4055,2025-01-20 00:00:00,101083.75,0.3333333333333333,424.77855435772864,638.3204319801439,0.6654628820826186,10
4056,2025-01-20 01:00:00,99771.75,0.4666666666666667,548.5319534150877,651.8881210391892,0.8414510645487157,16
4068,2025-01-20 13:00:00,106841.9453125,0.3333333333333333,603.632548412647,835.7265440774885,0.7222847625104011,8
4071,2025-01-20 16:00:00,104849.1015625,0.43333333333333335,637.4553555392865,892.3456053249275,0.7143592703716757,14
4072,2025-01-20 17:00:00,106671.5390625,0.1,655.2869212522291,908.8310593491243,0.7210217064121077,9
4073,2025-01-20 18:00:00,102875.953125,0.16666666666666666,638.1147680215173,976.3830830430626,0.6535495945225976,12
4075,2025-01-20 20:00:00,103685.234375,0.2,445.725790051149,971.6881657005775,0.4587127905687573,10
4080,2025-01-21 01:00:00,101252.34375,0.7333333333333333,670.2894999222759,989.4253013214806,0.6774533651272455,19
4081,2025-01-21 02:00:00,101432.71875,0.6,437.68430126688366,988.7132583360932,0.4426807242409828,12
4082,2025-01-21 03:00:00,102435.6484375,0.23333333333333334,299.0319059051065,993.3361518271084,0.3010379772799746,10
4083,2025-01-21 04:00:00,102892.5703125,0.26666666666666666,329.44013261333424,994.2306590665683,0.3313518141983557,8
4086,2025-01-21 07:00:00,101962.828125,0.7,431.7312929583145,989.6416904982302,0.4362501065824758,10
4088,2025-01-21 09:00:00,102272.609375,0.36666666666666664,289.2965429168699,990.1226662901456,0.292182527242634,7
4094,2025-01-21 15:00:00,102967.671875,0.4666666666666667,504.84036195248405,1001.6254269664876,0.5040211124446374,14
4095,2025-01-21 16:00:00,103862.4765625,0.3333333333333333,390.96883693052274,1004.3380233817074,0.389280130621851,12
4096,2025-01-21 17:00:00,104911.2578125,0.2,479.8491184343251,1009.159256586538,0.4754939473650627,13
4103,2025-01-22 00:00:00,106136.3828125,0.26666666666666666,503.1381597008167,999.5231400608093,0.5033782005989442,10
4104,2025-01-22 01:00:00,105926.640625,0.16666666666666666,348.05136666661855,999.7753818052321,0.3481295629005826,9
4110,2025-01-22 07:00:00,105364.1640625,0.4666666666666667,444.4923034332708,995.7716129742323,0.44637976986071504,13
4111,2025-01-22 08:00:00,105113.1484375,0.4,427.15746006512677,996.1112912226548,0.42882503574557596,12
4112,2025-01-22 09:00:00,105247.2734375,0.23333333333333334,485.2500620631312,993.991180866019,0.4881834682279123,13
4118,2025-01-22 15:00:00,104500.1328125,0.4,543.8093155644494,998.3209577372098,0.544723930064581,16
4119,2025-01-22 16:00:00,104398.2265625,0.4666666666666667,511.09727862569105,998.3402586592425,0.5119469781896683,14
4122,2025-01-22 19:00:00,103921.2578125,0.16666666666666666,220.29586028403207,996.9875151565171,0.2209615034642112,8
4124,2025-01-22 21:00:00,104391.625,0.26666666666666666,307.2299666976936,987.6582113396926,0.3110691159859407,9
4125,2025-01-22 22:00:00,104071.296875,0.3333333333333333,267.7087559152793,987.9850361134107,0.27096438319390603,7
4127,2025-01-23 00:00:00,103670.3125,0.3,266.3703737827996,987.4461276690602,0.26975686705216684,8
4136,2025-01-23 09:00:00,102169.453125,0.3,329.08159407448983,989.9646123186027,0.33241753288912584,8
4137,2025-01-23 10:00:00,101663.4453125,0.8,337.95949816905994,990.1924742382995,0.34130687412973276,4
4141,2025-01-23 14:00:00,102563.6953125,0.4,269.91422338319137,987.6798305013948,0.2732810927668429,7
4144,2025-01-23 17:00:00,105175.953125,0.7,652.4364505115491,1010.906576146555,0.6453973748974434,12
4145,2025-01-23 18:00:00,105912.9140625,0.06666666666666667,505.3431747911482,1013.5244532828584,0.49859988395377675,12
4146,2025-01-23 19:00:00,105548.78125,0.36666666666666664,337.86885928049963,1013.8624038279725,0.333249223962572,7
4147,2025-01-23 20:00:00,103811.0,0.5333333333333333,391.1739527697111,1028.7585400437938,0.38023883889513954,13
4148,2025-01-23 21:00:00,103547.2421875,0.5333333333333333,541.8109909102509,1028.9850096096807,0.526548964125117,15
4149,2025-01-23 22:00:00,103189.125,0.5333333333333333,417.0639700117031,1029.5214400906643,0.40510469599834126,13
4151,2025-01-24 00:00:00,103956.5234375,0.26666666666666666,411.2512074240108,1025.521969540187,0.40101647711009386,10
4155,2025-01-24 04:00:00,103895.8359375,0.3333333333333333,289.5511570109516,965.1293766896044,0.3000127899993187,8
4157,2025-01-24 06:00:00,105206.6875,0.03333333333333333,416.76108489021084,958.1730606562107,0.43495387420388276,12
4159,2025-01-24 08:00:00,105000.6796875,0.2,387.4528220805411,957.4019542009975,0.40469190644580516,12
4160,2025-01-24 09:00:00,105499.265625,0.36666666666666664,470.5842951187294,958.5459461960071,0.4909355644205109,11
4164,2025-01-24 13:00:00,105486.2265625,0.13333333333333333,632.0088345071939,813.6716985400515,0.7767369021697447,18
4165,2025-01-24 14:00:00,105135.9375,0.23333333333333334,501.47599299693263,814.1173202485851,0.6159750941594148,17
4166,2025-01-24 15:00:00,105850.40625,0.1,617.0261679316646,816.9000382871774,0.7553264034916742,15
4169,2025-01-24 18:00:00,106437.4453125,0.06666666666666667,340.3054347814416,804.382508994762,0.42306419020314323,9
4170,2025-01-24 19:00:00,106176.8828125,0.36666666666666664,372.02401674684705,749.3811856410317,0.49644162927390845,8
4179,2025-01-25 04:00:00,105169.0,0.03333333333333333,207.07584731659,576.601394088953,0.3591317146289177,6
4185,2025-01-25 10:00:00,104350.6015625,0.6666666666666666,212.00431879534855,554.1804322505889,0.3825546815761344,6
4189,2025-01-25 14:00:00,104694.3359375,0.06666666666666667,212.167966680507,549.9942450031144,0.3857639759108853,6
4192,2025-01-25 17:00:00,104629.8828125,0.7,198.58634408042775,544.1489687103358,0.3649484892916158,6
4193,2025-01-25 18:00:00,104777.1484375,0.06666666666666667,161.7115447385078,526.6131544293563,0.30707843770773285,3
4195,2025-01-25 20:00:00,105052.140625,0.13333333333333333,139.21934666757042,508.77566751772537,0.27363601594158415,3
4196,2025-01-25 21:00:00,104953.7578125,0.1,127.63198500982324,494.3614251868615,0.2581754532356164,3
4198,2025-01-25 23:00:00,105068.9453125,0.03333333333333333,122.94578561915392,487.1811731441509,0.252361528721833,4
4201,2025-01-26 02:00:00,104597.0625,0.6333333333333333,144.12123142855677,470.6846482124163,0.30619488435814884,4
4206,2025-01-26 07:00:00,104961.3984375,0.0,139.72746546633226,471.6251162539931,0.2962680753225242,4
4216,2025-01-26 17:00:00,104933.890625,0.6666666666666666,161.728934176778,452.43628028309803,0.35746234602490573,4
4218,2025-01-26 19:00:00,105129.765625,0.0,106.6663510432342,450.5893085333233,0.23672632488870007,3
4226,2025-01-27 03:00:00,100905.171875,0.9333333333333333,285.52814821126253,477.63485619356516,0.5977958779782816,13
4233,2025-01-27 10:00:00,99352.8828125,0.7666666666666667,220.95195419139083,505.7338117563875,0.43689377505537164,10
4235,2025-01-27 12:00:00,98816.921875,0.9,380.58698061606515,513.9388624163574,0.7405296786210732,17
4236,2025-01-27 13:00:00,100622.7578125,0.2,460.90878068810656,543.6202259709673,0.8478506844826666,13
4239,2025-01-27 16:00:00,101333.484375,0.3,363.09435482517983,567.01147106997,0.640365095506813,13
4240,2025-01-27 17:00:00,99639.59375,0.23333333333333334,414.0289555274489,583.4033454662185,0.7096787475508621,10
4241,2025-01-27 18:00:00,99204.6484375,0.4,469.69113325969226,537.406235145221,0.8739964342482361,14
4242,2025-01-27 19:00:00,99047.5234375,0.7333333333333333,317.9648243428541,536.6770176891483,0.5924696118197189,10
4243,2025-01-27 20:00:00,99603.0390625,0.7666666666666667,259.8964809663357,539.8956194357422,0.48138282958835577,12
4245,2025-01-27 22:00:00,101373.21875,0.5666666666666667,257.6741479160168,573.5877352848588,0.44923231803073516,7
4248,2025-01-28 01:00:00,101935.21875,0.43333333333333335,461.47754760371834,548.6563608911372,0.8411048891407702,11
4249,2025-01-28 02:00:00,101472.609375,0.16666666666666666,265.9734763054304,545.4296372693314,0.4876403079909894,12
4253,2025-01-28 06:00:00,102981.2890625,0.5333333333333333,406.7903307337081,550.906905505021,0.7384012192782372,7
4257,2025-01-28 10:00:00,102897.9609375,0.2,288.53998099981914,535.2949225761403,0.5390299231892626,3
4259,2025-01-28 12:00:00,102774.9609375,0.3333333333333333,346.34391519143014,532.9132700869233,0.6499067195961139,9
4262,2025-01-28 15:00:00,102725.4921875,0.36666666666666664,335.70978206356494,531.7916185584082,0.6312806940688799,8
4263,2025-01-28 16:00:00,102661.8203125,0.8,404.2166220403424,531.7537428794195,0.7601575493414111,7
4264,2025-01-28 17:00:00,102166.453125,0.5333333333333333,225.69354211359754,532.8372495196028,0.4235693775483585,3
4269,2025-01-28 22:00:00,100285.8828125,0.9666666666666667,308.73405637788903,548.5514073714061,0.5628169980591361,12
4275,2025-01-29 04:00:00,102027.8515625,0.5333333333333333,272.0451441901335,553.600675298977,0.4914104269168622,3
4278,2025-01-29 07:00:00,102702.5546875,0.6,339.6034034521514,551.0118669709248,0.6163268412331149,7
4279,2025-01-29 08:00:00,102663.0546875,0.23333333333333334,323.826344634732,548.587158470759,0.5902915145469864,5
4282,2025-01-29 11:00:00,102509.9296875,0.13333333333333333,247.15420630516473,549.2472582182938,0.44998714623885355,3
4284,2025-01-29 13:00:00,102202.7578125,0.3,356.34982107654065,550.1148150588626,0.647773539853514,6
4286,2025-01-29 15:00:00,102004.390625,0.16666666666666666,353.93128734559394,552.0474174577389,0.6411247949958729,11
4290,2025-01-29 19:00:00,102956.609375,0.36666666666666664,345.7116645622146,555.490721029964,0.6223536262157768,5
4291,2025-01-29 20:00:00,103615.125,0.0,316.65095111695985,558.948473529378,0.5665118809924021,4
4297,2025-01-30 02:00:00,104262.9765625,0.7,277.78905985228045,566.6343641992496,0.4902439340135035,6
4299,2025-01-30 04:00:00,105099.7421875,0.23333333333333334,256.31923656339876,569.1184966896068,0.4503793815423881,6
4300,2025-01-30 05:00:00,105505.59375,0.26666666666666666,239.20430204066076,570.5271220681092,0.41926894057826175,8
4303,2025-01-30 08:00:00,105124.4609375,0.5666666666666667,248.11417211390386,569.7510133004556,0.43547824632487664,6
4305,2025-01-30 10:00:00,105445.6953125,0.0,177.01657749168152,570.5300443544073,0.3102668811981454,4
4309,2025-01-30 14:00:00,104866.6796875,0.6666666666666666,225.9745494876068,570.2692447425777,0.3962594012756427,8
4311,2025-01-30 16:00:00,105574.7890625,0.2,245.49624851555373,578.5626682935035,0.42432092834412544,6
4312,2025-01-30 17:00:00,105770.90625,0.03333333333333333,202.92119670321622,578.7762865917822,0.3506038540351239,6
4313,2025-01-30 18:00:00,105281.765625,0.13333333333333333,212.1069569199504,580.9105201743474,0.3651284484507032,7
4316,2025-01-30 21:00:00,105103.5859375,0.3333333333333333,339.9207279578129,585.7302559413092,0.5803366387681932,7
4324,2025-01-31 05:00:00,104002.546875,0.3333333333333333,268.746000604124,551.9130361051826,0.48693541015202046,3
4325,2025-01-31 06:00:00,104267.2109375,0.7666666666666667,227.52413747680083,550.3826773210782,0.4133926209019647,5
4330,2025-01-31 11:00:00,104293.4765625,0.6,326.2506023485154,519.0874710291718,0.6285079501180654,7
4331,2025-01-31 12:00:00,104751.8515625,0.1,228.36346156051462,520.559886009493,0.4386881657576477,5
4337,2025-01-31 18:00:00,104669.6640625,0.8333333333333334,227.91915001646402,468.4283095416612,0.48656143399931145,5
4345,2025-02-01 02:00:00,102553.6015625,0.7666666666666667,184.3079007017368,431.83159758362683,0.42680503634531847,9
4346,2025-02-01 03:00:00,102448.1796875,0.9333333333333333,140.36269245305692,430.0978486940689,0.3263506034248912,9
4347,2025-02-01 04:00:00,102246.7734375,0.8333333333333334,202.58443532832564,430.2883896637001,0.4708108333730763,13
4348,2025-02-01 05:00:00,102313.7421875,0.6666666666666666,144.6051507961352,427.74925473885673,0.33806055579083927,10
4349,2025-02-01 06:00:00,102484.046875,0.7,130.9180962268036,419.6318225187825,0.3119832415020045,9
4352,2025-02-01 09:00:00,102008.09375,0.5,201.9901924960302,418.2294779840448,0.4829649824533315,11
4357,2025-02-01 14:00:00,101830.9375,0.5333333333333333,252.17305698403635,423.50757328093636,0.5954393094565886,11
4360,2025-02-01 17:00:00,101868.6796875,0.5,156.36243125976432,424.3008403756356,0.3685178448417305,10
4361,2025-02-01 18:00:00,102238.734375,0.6333333333333333,142.76784869932402,425.7674205777007,0.33531886612087436,9
4362,2025-02-01 19:00:00,101987.9375,0.36666666666666664,204.21506654870115,426.438894272908,0.47888471077877265,11
4367,2025-02-02 00:00:00,100661.5390625,0.7,327.52499547090554,405.61528185478494,0.80747696184722,15
4369,2025-02-02 02:00:00,101233.125,0.5666666666666667,203.23937216094686,390.42843598705315,0.5205547378923148,11
4373,2025-02-02 06:00:00,100304.8671875,0.43333333333333335,294.9322874743938,424.6575024308896,0.6945180193122625,9
4377,2025-02-02 10:00:00,99655.7578125,0.4,332.6450456299853,423.67075939187885,0.7851498793720189,7
4378,2025-02-02 11:00:00,99389.6484375,0.7333333333333333,305.496777804139,424.32336430785244,0.719962188041328,6
4381,2025-02-02 14:00:00,98749.1953125,0.5,329.72716806059384,433.6611934597767,0.7603335807615375,11
4383,2025-02-02 16:00:00,99272.9921875,0.4,320.2095952584214,435.52961161684055,0.7352188845890173,7
4386,2025-02-02 19:00:00,96952.5078125,0.8333333333333334,511.32268412774573,457.8280960092166,1.1168442666250264,9
4389,2025-02-02 22:00:00,96831.3984375,0.5333333333333333,511.1753334541042,479.58870374436964,1.0658619134752825,7
4391,2025-02-03 00:00:00,97671.8515625,0.1,293.0214632808505,483.2662115196459,0.6063355067995242,7
4396,2025-02-03 05:00:00,92996.28125,0.8333333333333334,446.6044171373921,603.7583533460826,0.7397072266781414,13
4403,2025-02-03 12:00:00,95160.6953125,0.6333333333333333,455.9044140609602,637.4714408643356,0.715176217844062,5
4406,2025-02-03 15:00:00,96702.8359375,0.43333333333333335,531.1448603217516,663.138467651107,0.8009561897428632,14
4408,2025-02-03 17:00:00,98696.1796875,0.26666666666666666,462.70377279512866,715.7633038250106,0.6464480231418098,12
4418,2025-02-04 03:00:00,100919.2578125,0.6,427.53951512502374,750.918221663915,0.569355627271455,13
4422,2025-02-04 07:00:00,99426.484375,0.6333333333333333,373.61074656310666,761.2794764899714,0.49076687090753107,17
4424,2025-02-04 09:00:00,98269.2265625,0.6,496.84155862880135,764.9014708470867,0.6495497493011438,10
4429,2025-02-04 14:00:00,99167.203125,0.43333333333333335,320.13169886192856,768.0858514153069,0.416791558224957,14
4430,2025-02-04 15:00:00,100056.96875,0.3333333333333333,462.80320053766997,772.1804518287094,0.5993459164132432,17
4431,2025-02-04 16:00:00,99442.078125,0.3,327.02178987677996,774.2624791873071,0.42236553968110846,14
4432,2025-02-04 17:00:00,99140.2734375,0.43333333333333335,360.7898675779138,774.6597971402681,0.46573975945286517,13
4434,2025-02-04 19:00:00,99453.8203125,0.2,248.2660827707703,766.5562836639049,0.32387195573446254,11
4442,2025-02-05 03:00:00,98043.0234375,0.4666666666666667,364.2651781174614,770.6686093684401,0.47266123686544764,8
4445,2025-02-05 06:00:00,98166.96875,0.6333333333333333,311.4026850134973,770.7157976889469,0.40404346965154114,8
4449,2025-02-05 10:00:00,97460.2734375,0.8,260.394883747953,772.6491064328034,0.3370157055511968,4
4462,2025-02-05 23:00:00,96426.5078125,0.5333333333333333,362.51706786262184,785.1044563558684,0.4617437398652363,8
4463,2025-02-06 00:00:00,96619.3203125,0.4,525.6512124220473,785.2165955123978,0.6694346699066267,9
4464,2025-02-06 01:00:00,96854.921875,0.8,434.39175344117183,785.7183341423105,0.5528593830196842,8
4469,2025-02-06 06:00:00,97845.890625,0.3333333333333333,273.9502393058321,779.8243217096212,0.3512973777289308,5
4470,2025-02-06 07:00:00,98414.234375,0.5,395.9928304154652,770.7937324841497,0.5137468219146532,12
4478,2025-02-06 15:00:00,97908.109375,0.7333333333333333,376.49680081126604,771.437783120003,0.48804558066700127,10
4483,2025-02-06 20:00:00,96043.4453125,0.5333333333333333,404.7004058468032,765.4378695649951,0.528717511816861,9
4487,2025-02-07 00:00:00,96583.5390625,0.36666666666666664,305.7564394755435,751.465602859459,0.4068801530131072,4
4496,2025-02-07 09:00:00,97048.4609375,0.36666666666666664,253.6136037100055,628.0685329829294,0.4037992518197033,4
4502,2025-02-07 15:00:00,99764.6796875,0.5,553.0708719312541,619.6069141291899,0.8926157202563708,19
4503,2025-02-07 16:00:00,98169.3828125,0.4,339.2005670154879,640.0908877054378,0.5299256301420493,8
4504,2025-02-07 17:00:00,97905.2421875,0.9,315.4371119284476,640.7514691775411,0.49229245206934585,10
4505,2025-02-07 18:00:00,97483.7109375,0.8333333333333334,334.67701069412504,618.1192894849382,0.5414440487256144,8
4506,2025-02-07 19:00:00,97769.4609375,0.7333333333333333,415.2769751003734,562.2014106599354,0.738662278724815,10
4516,2025-02-08 05:00:00,96333.9375,0.7333333333333333,302.8705622176268,519.8510379386679,0.5826102866286083,4
4517,2025-02-08 06:00:00,96196.5078125,0.6,338.8596608763269,517.55272892164,0.6547345650797098,4
4518,2025-02-08 07:00:00,95972.5,0.43333333333333335,352.6627032413365,517.516366014826,0.6814522716586576,5
4523,2025-02-08 12:00:00,96086.25,0.8333333333333334,378.5894584816899,495.7058687869336,0.7637381001926706,6
4528,2025-02-08 17:00:00,96119.0,0.26666666666666666,260.0893186309409,491.13377361265736,0.5295691980573619,4
4529,2025-02-08 18:00:00,96357.59375,0.7,320.35914995462355,483.0551752610979,0.6631937020061219,6
4534,2025-02-08 23:00:00,96488.859375,0.6333333333333333,230.44101243175288,477.82847825043996,0.48226722123283305,3
4540,2025-02-09 05:00:00,97239.078125,0.23333333333333334,207.54047433029314,420.3682103959662,0.4937111541683902,6
4542,2025-02-09 07:00:00,97029.421875,0.5333333333333333,221.11652635860437,419.9649953916027,0.5265118016619955,6
4543,2025-02-09 08:00:00,97082.8046875,0.7666666666666667,246.87962290868214,419.99402535505294,0.5878169878725679,9
4546,2025-02-09 11:00:00,96807.578125,0.4,225.46929806979014,416.6595340710362,0.5411355786505294,3
4550,2025-02-09 15:00:00,96130.875,0.5333333333333333,355.9228807625418,416.7755699479124,0.8539917078321654,6
4554,2025-02-09 19:00:00,96223.265625,0.03333333333333333,238.05507146691986,413.6526749970175,0.5754950610887172,4
4556,2025-02-09 21:00:00,96263.515625,0.06666666666666667,204.2645682403905,412.404417506138,0.4953016009760622,3
4563,2025-02-10 04:00:00,96770.8515625,0.4666666666666667,303.0519779201966,439.3523605119239,0.6897697728699738,10
4564,2025-02-10 05:00:00,96911.328125,0.8333333333333334,277.9867737208532,438.2966753999454,0.6342434002429758,10
4567,2025-02-10 08:00:00,97453.515625,0.26666666666666666,326.30112847660985,438.3970751991787,0.7443049849918825,9
4569,2025-02-10 10:00:00,97679.53125,0.7,253.1553378403069,434.97608356115165,0.5819982923376447,8
4578,2025-02-10 19:00:00,97506.8203125,0.6666666666666666,207.41094748839657,437.9129569119093,0.4736351007995395,8
4582,2025-02-10 23:00:00,97375.2578125,0.3333333333333333,156.91623459054026,425.20059298442686,0.3690404886060151,6
