daily_date,ensemble_vol_pct,garch_vol_pct,persistence_vol_pct,target_volatility_pct
2001-05-07,0.498160183429718,0.5498322002673791,0.21308817573456032,0.6533026164519365
2001-05-08,0.5411518812179565,0.5490661321379364,0.6533026164519365,0.1806481240957979
2001-05-09,0.531985878944397,0.5422588150093771,0.1806481240957979,0.565612367633763
2001-05-10,0.41653743386268616,0.5400682209229392,0.565612367633763,0.7172570170208123
2001-05-11,0.3180325925350189,0.5409025667510652,0.7172570170208123,0.0
2001-05-13,0.3960041403770447,0.5337647796092283,0.0,0.12576460812745452
2001-05-14,0.4942425787448883,0.5270065665556299,0.12576460812745452,0.4337906345720872
2001-05-15,0.5497691631317139,0.5229320948558874,0.4337906345720872,0.6924370705480293
2001-05-16,0.525363564491272,0.5234453175965045,0.6924370705480293,0.13583882550620954
2001-05-17,0.408808171749115,0.5168936245938046,0.13583882550620954,0.12468122895999674
2001-05-18,0.32381585240364075,0.5103973572735758,0.12468122895999674,0.18163247132154114
2001-05-20,0.37616750597953796,0.5042986417739651,0.18163247132154114,0.3984749395057157
2001-05-21,0.47533145546913147,0.5004021527451755,0.3984749395057157,1.3668162018324277
2001-05-22,0.5133749842643738,0.5241076151696081,1.3668162018324277,1.0345921983668054
2001-05-23,0.5229429602622986,0.5340467252731447,1.0345921983668054,0.19844750573785527
2001-05-24,0.46101778745651245,0.5275812374289105,0.19844750573785527,0.45377935799153424
2001-05-25,0.36252498626708984,0.5237670309047527,0.45377935799153424,0.18591685578291398
2001-05-27,0.43317341804504395,0.517474784272131,0.18591685578291398,0.034885749525265686
2001-05-28,0.5590068697929382,0.5107064511368853,0.034885749525265686,0.501195757471737
2001-05-29,0.6106155514717102,0.5081854765312015,0.501195757471737,0.058441939598056394
2001-05-30,0.5894825458526611,0.5016158101953412,0.058441939598056394,1.0932924980512677
2001-05-31,0.47466397285461426,0.51462248836692,1.0932924980512677,0.24791937614309914
2001-06-01,0.3727858066558838,0.5088185383194483,0.24791937614309914,0.1297858715599952
2001-06-03,0.4439867436885834,0.5024725805652986,0.1297858715599952,0.07086335480193572
2001-06-04,0.5382912158966064,0.4960205823172117,0.07086335480193572,0.882202980952549
2001-06-05,0.5915132164955139,0.5021742094334035,0.882202980952549,0.8349551652850352
2001-06-06,0.5708649158477783,0.5071491419270882,0.8349551652850352,0.4830073594801497
2001-06-07,0.4744732975959778,0.5042090269432442,0.4830073594801497,0.011752952942951318
2001-06-08,0.3853814899921417,0.4976370080330067,0.011752952942951318,0.0705467401392371
2001-06-10,0.4360443651676178,0.4912595411754841,0.0705467401392371,0.7911713938666659
2001-06-11,0.543968141078949,0.49547185698430896,0.7911713938666659,1.1551283556516114
2001-06-12,0.5635232925415039,0.5105479469884754,1.1551283556516114,0.16393446294332123
2001-06-13,0.5425202250480652,0.5042730010293315,0.16393446294332123,0.8968669982760537
2001-06-14,0.42608633637428284,0.510512680550736,0.8968669982760537,0.10441441867484208
2001-06-15,0.32359594106674194,0.5040381115737873,0.10441441867484208,0.1276028245758422
2001-06-17,0.3980565667152405,0.4977026981020653,0.1276028245758422,0.3134980796891934
2001-06-18,0.4884876608848572,0.492924234143273,0.3134980796891934,0.6650745009484766
2001-06-19,0.5271620750427246,0.49402641743652,0.6650745009484766,0.07021650376265946
2001-06-20,0.5226017236709595,0.48767297045329605,0.07021650376265946,0.140482345744892
2001-06-21,0.41496723890304565,0.48171692927432497,0.140482345744892,0.4675090328993975
2001-06-22,0.31834012269973755,0.47911401833853245,0.4675090328993975,0.08165646414644044
2001-06-24,0.3680914044380188,0.4730580902819841,0.08165646414644044,0.22148403295528213
2001-06-25,0.46599650382995605,0.46776638465637116,0.22148403295528213,0.5573632636026461
2001-06-26,0.5145443677902222,0.46707639114367694,0.5573632636026461,0.4177309393098969
2001-06-27,0.48586076498031616,0.46424780839095026,0.4177309393098969,1.7714112088754292
2001-06-28,0.36789149045944214,0.5114615075255811,1.7714112088754292,0.5665068850696537
2001-06-29,0.31824323534965515,0.5098102152659624,0.5665068850696537,0.01176816712155453
2001-07-01,0.36055654287338257,0.5031470481934566,0.01176816712155453,0.33003330286568544
2001-07-02,0.43925705552101135,0.4984443079720021,0.33003330286568544,0.08261049623054549
2001-07-03,0.5166564583778381,0.49205086278487015,0.08261049623054549,0.11803589661283834
2001-07-04,0.49970388412475586,0.48592158709997363,0.11803589661283834,1.2239473093752993
2001-07-05,0.38251858949661255,0.5047189429219853,1.2239473093752993,1.3773668237424603
2001-07-06,0.3075142204761505,0.5279940965828394,1.3773668237424603,0.12980118643497587
2001-07-08,0.3457992374897003,0.52134383245245,0.12980118643497587,0.3183026560121113
2001-07-09,0.456474244594574,0.5160402670206011,0.3183026560121113,0.6569709223161041
2001-07-10,0.5062180757522583,0.5160075416622983,0.6569709223161041,0.163570547043527
2001-07-11,0.4804244041442871,0.5096428885597621,0.163570547043527,0.35083651937269844
2001-07-12,0.38121670484542847,0.505050119109209,0.35083651937269844,0.10538025681018856
2001-07-13,0.3119184076786041,0.49861888157248474,0.10538025681018856,0.011702065427895885
2001-07-15,0.3582489490509033,0.4921276558569155,0.011702065427895885,0.22257374619207024
2001-07-16,0.4497043490409851,0.48661771518734975,0.22257374619207024,0.8989611645571131
2001-07-17,0.49202674627304077,0.493642698129077,0.8989611645571131,1.3965256683007339
2001-07-18,0.45436644554138184,0.5185500636582937,1.3965256683007339,0.11467891165065712
2001-07-19,0.35515519976615906,0.511987300995464,0.11467891165065712,0.011475127673398056
2001-07-20,0.30553948879241943,0.5052956658623976,0.011475127673398056,0.06887843229492538
2001-07-22,0.3638337254524231,0.4987947691632138,0.06887843229492538,0.17240392753737477
2001-07-23,0.4695688784122467,0.49283149213577154,0.17240392753737477,0.44763345907701596
2001-07-24,0.518095850944519,0.4896775137654565,0.44763345907701596,0.8098133791071604
2001-07-25,0.5044471025466919,0.49408616685521284,0.8098133791071604,0.25022761009105765
2001-07-26,0.3987940549850464,0.4887669283901486,0.25022761009105765,0.05695734049293306
2001-07-27,0.3203597664833069,0.4824956356586031,0.05695734049293306,0.1482410899215602
2001-07-29,0.37772899866104126,0.4766636471231609,0.1482410899215602,0.2399315632590827
2001-07-30,0.49237459897994995,0.47156413840912453,0.2399315632590827,0.25134252920973144
2001-07-31,0.5445943474769592,0.4665380017179026,0.25134252920973144,0.5348519151372714
2001-08-01,0.522112250328064,0.46545565304348574,0.5348519151372714,0.27201648870668726
2001-08-02,0.41033849120140076,0.46072480190456916,0.27201648870668726,0.09050798219383922
2001-08-03,0.3127031624317169,0.454945947506347,0.09050798219383922,0.11314778306028761
2001-08-05,0.3624381422996521,0.44939210127210033,0.11314778306028761,0.26072678149069944
2001-08-06,0.4794517159461975,0.44497699135958446,0.26072678149069944,0.5349127874374624
2001-08-07,0.5142428874969482,0.4447302864217393,0.5349127874374624,0.5916503776119835
2001-08-08,0.49666959047317505,0.4453852105349548,0.5916503776119835,1.1953232081812835
2001-08-09,0.37309134006500244,0.4651840584465858,1.1953232081812835,0.10083469567612842
2001-08-10,0.27669626474380493,0.4593671510101268,0.10083469567612842,0.12310448647733106
2001-08-12,0.35954588651657104,0.4537271505948798,0.12310448647733106,0.3349712823965481
2001-08-13,0.4419611394405365,0.44988918660548577,0.3349712823965481,0.5779720435217063
2001-08-14,0.484180212020874,0.4501056681869519,0.5779720435217063,1.266467012871605
2001-08-15,0.4615437388420105,0.4725938824485024,1.266467012871605,0.2520135010453415
2001-08-16,0.3575977683067322,0.46767300215779484,0.2520135010453415,0.7214723030936749
2001-08-17,0.29800844192504883,0.4705979312816707,0.7214723030936749,0.0980766165904921
2001-08-19,0.36450129747390747,0.464732176997956,0.0980766165904921,0.4808752435883574
2001-08-20,0.4732441008090973,0.4629713901582282,0.4808752435883574,0.5462703412867261
2001-08-21,0.5283609628677368,0.46219705994655946,0.5462703412867261,0.49150882630998455
2001-08-22,0.514532208442688,0.46068414580886574,0.49150882630998455,0.12036987829675437
2001-08-23,0.43023520708084106,0.4550116350959066,0.12036987829675437,0.043734966802507484
2001-08-24,0.3477373421192169,0.44922094591371026,0.043734966802507484,0.2298222625794425
2001-08-26,0.40265530347824097,0.44452339942501656,0.2298222625794425,0.1864342262873166
2001-08-27,0.52683025598526,0.4395646042650688,0.1864342262873166,0.13163670176417008
2001-08-28,0.5692091584205627,0.4342843783730875,0.13163670176417008,0.5386108102016842
2001-08-29,0.5481031537055969,0.43441246377145926,0.5386108102016842,0.9543208498547097
2001-08-30,0.4442611336708069,0.4456658435547352,0.9543208498547097,0.3828279217483721
2001-08-31,0.3192749619483948,0.44279977383882774,0.3828279217483721,0.384299127916763
2001-09-02,0.3890349268913269,0.44001794798171234,0.384299127916763,0.20923965565803562
2001-09-03,0.5033485293388367,0.4353117893246895,0.20923965565803562,2.128095462872835
2001-09-04,0.4963909089565277,0.508979305382365,2.128095462872835,0.11267606825906176
2001-09-05,0.5152353644371033,0.5025597563732155,0.11267606825906176,0.8978735965275964
2001-09-06,0.4455643594264984,0.508896992604021,0.8978735965275964,1.3980034630831266
2001-09-07,0.3154487907886505,0.5327502571907441,1.3980034630831266,0.12127227107809559
2001-09-09,0.41226720809936523,0.5259898842704255,0.12127227107809559,0.9198269541268091
2001-09-10,0.5160819888114929,0.5323940850832424,0.9198269541268091,1.1952333523841172
2001-09-11,0.5124193429946899,0.5468713969574546,1.1952333523841172,0.25334595254685066
2001-09-12,0.4737604558467865,0.5406631056263895,0.25334595254685066,0.5609033127330662
2001-09-13,0.4148830771446228,0.5382022732925618,0.5609033127330662,0.9496332893791521
2001-09-14,0.3339998722076416,0.5445855318712165,0.9496332893791521,0.3253798966162038
2001-09-16,0.39087072014808655,0.5389299330306933,0.3253798966162038,0.032490388545945346
2001-09-17,0.5191055536270142,0.5318450254017,0.032490388545945346,0.41076698120200594
2001-09-18,0.520971953868866,0.527375166593244,0.41076698120200594,0.010786904708154478
2001-09-19,0.5340411067008972,0.5204430858171214,0.010786904708154478,0.05394616303888213
2001-09-20,0.429546058177948,0.5136750467531975,0.05394616303888213,1.325386050194704
2001-09-21,0.32898226380348206,0.5347342137436907,1.325386050194704,0.08752735788551529
2001-09-23,0.3828437924385071,0.5278268374409427,0.08752735788551529,0.2950983069421821
2001-09-24,0.5054730176925659,0.522188086125236,0.2950983069421821,0.6960332613342575
2001-09-25,0.5169970989227295,0.522800159109324,0.6960332613342575,0.01083834607900143
2001-09-26,0.5392932891845703,0.5159425555683907,0.01083834607900143,0.4998380503229648
2001-09-27,0.4381170868873596,0.513277718942327,0.4998380503229648,0.7215511790708378
2001-09-28,0.32799047231674194,0.515027832207768,0.7215511790708378,0.07683442560092923
2001-09-30,0.3828844428062439,0.5083962172316655,0.07683442560092923,0.6566730393956942
2001-10-01,0.4748571515083313,0.508574007599794,0.6566730393956942,0.08723149609953665
2001-10-02,0.5087884664535522,0.5020347427753281,0.08723149609953665,0.3384467448124375
2001-10-03,0.5107095241546631,0.4974472477313331,0.3384467448124375,0.37113894801322717
2001-10-04,0.40372222661972046,0.4931746665239626,0.37113894801322717,0.09801253166876744
2001-10-05,0.32154127955436707,0.4869065468143757,0.09801253166876744,0.05440992571251235
2001-10-07,0.3753613829612732,0.480634112582031,0.05440992571251235,0.1304631626664949
2001-10-08,0.4669160842895508,0.47468326351887413,0.1304631626664949,0.7524982343149378
2001-10-09,0.49624520540237427,0.47848740975490184,0.7524982343149378,0.3399312445994934
2001-10-10,0.49648404121398926,0.47437657513318676,0.3399312445994934,0.8604575979165698
2001-10-11,0.3888031542301178,0.48117662318690646,0.8604575979165698,0.9592664109180481
2001-10-12,0.2970500886440277,0.4902858923680757,0.9592664109180481,0.08774816840315117
2001-10-14,0.3526824414730072,0.48403334276860716,0.08774816840315117,0.4835705653531231
2001-10-15,0.45716944336891174,0.48185185119179996,0.4835705653531231,0.022031284512996144
2001-10-16,0.5057802200317383,0.47562297373386314,0.022031284512996144,0.5965550170675545
2001-10-17,0.4964214861392975,0.47576554847538705,0.5965550170675545,0.05538632099495183
2001-10-18,0.4010983407497406,0.46966807411551076,0.05538632099495183,0.44395189453651385
2001-10-19,0.3092213273048401,0.4671825277636142,0.44395189453651385,0.04450378355608069
2001-10-21,0.3551555275917053,0.461223548525705,0.04450378355608069,0.8044736123604143
2001-10-22,0.44798460602760315,0.4669471997520148,0.8044736123604143,0.11224605511203943
2001-10-23,0.49714741110801697,0.46119575308085864,0.11224605511203943,0.31397200046678464
2001-10-24,0.5163135528564453,0.4569716141416767,0.31397200046678464,0.06719677708333531
2001-10-25,0.3984488844871521,0.45122410758703596,0.06719677708333531,0.03361532890637788
2001-10-26,0.3106619715690613,0.44549750550124845,0.03361532890637788,0.04481792792107481
2001-10-28,0.37927111983299255,0.43985782411470387,0.04481792792107481,1.34633466165944
2001-10-29,0.44637173414230347,0.46676331039090374,1.34633466165944,0.11046063202028995
2001-10-30,0.48906493186950684,0.46095499788952893,0.11046063202028995,0.6646014715041566
2001-10-31,0.4985162317752838,0.4630520165534502,0.6646014715041566,0.28853643367224935
2001-11-01,0.3870019018650055,0.4585258153113118,0.28853643367224935,0.17714796483820208
2001-11-02,0.30336636304855347,0.45317843149309095,0.17714796483820208,0.29911948298124147
2001-11-04,0.372124046087265,0.4490929688555453,0.29911948298124147,0.4336472020481162
2001-11-05,0.46389254927635193,0.4469221556630145,0.4336472020481162,0.32367905931091595
2001-11-06,0.5130300521850586,0.4432458663046744,0.32367905931091595,0.41278577048638804
2001-11-07,0.49228325486183167,0.4406767835393152,0.41278577048638804,0.6142182468321196
2001-11-08,0.3716558814048767,0.4422528737698419,0.6142182468321196,0.0783830732701823
2001-11-09,0.3031957447528839,0.4367331489388094,0.0783830732701823,0.14540576355320894
2001-11-11,0.35122087597846985,0.43156797790232304,0.14540576355320894,0.12302187985594942
2001-11-12,0.4331737160682678,0.42644246958653603,0.12302187985594942,1.3860157649376097
2001-11-13,0.4580650329589844,0.4570990492663856,1.3860157649376097,0.17005842769665036
2001-11-14,0.48468607664108276,0.45173284497004507,0.17005842769665036,0.15871219746947549
2001-11-15,0.405966192483902,0.44646855637371013,0.15871219746947549,0.3284819173802814
2001-11-16,0.31905612349510193,0.44269814284737125,0.3284819173802814,0.011309018954655062
2001-11-18,0.37484246492385864,0.43708151872663226,0.011309018954655062,0.6695060469071151
2001-11-19,0.46696844696998596,0.44010280260820456,0.6695060469071151,0.5563454599759231
2001-11-20,0.5111211538314819,0.44015410691133683,0.5563454599759231,0.6246825924758923
2001-11-21,0.49950283765792847,0.44198860543832624,0.6246825924758923,0.045563276787798715
2001-11-22,0.4046131670475006,0.43640530030762126,0.045563276787798715,0.011387576166714037
2001-11-23,0.31929636001586914,0.43088202095560774,0.011387576166714037,0.0
2001-11-25,0.35444989800453186,0.4254462919007693,0.0,0.284268768379689
2001-11-26,0.46380382776260376,0.42158853628287246,0.284268768379689,0.3061053351012145
2001-11-27,0.49985557794570923,0.41805131311936056,0.3061053351012145,0.4630422187144863
2001-11-28,0.48731446266174316,0.41691131956528077,0.4630422187144863,0.10145990386175573
2001-11-29,0.3809429705142975,0.4119277311607654,0.10145990386175573,1.0099962413646417
2001-11-30,0.28466281294822693,0.42649338081776184,1.0099962413646417,0.05584408477064509
2001-12-02,0.32982930541038513,0.4212019026999473,0.05584408477064509,0.5040050989291331
2001-12-03,0.4441419243812561,0.42100119792152,0.5040050989291331,0.022459292626694383
2001-12-04,0.48669180274009705,0.41573767822785523,0.022459292626694383,0.314960890289622
2001-12-05,0.4718695282936096,0.4125911430448048,0.314960890289622,0.7296434682833577
2001-12-06,0.3655215799808502,0.41777407030833974,0.7296434682833577,0.25757335478961196
2001-12-07,0.2826812267303467,0.41392332794135406,0.25757335478961196,0.28072557877819265
2001-12-09,0.33738890290260315,0.4104004530488792,0.28072557877819265,0.16852989776183042
2001-12-10,0.4286494255065918,0.40581549239851444,0.16852989776183042,0.20186168119567652
2001-12-11,0.4744036793708801,0.4015514032217999,0.20186168119567652,0.5363141346713544
2001-12-12,0.46803730726242065,0.4023075790145522,0.5363141346713544,0.5027101018712119
2001-12-13,0.36043494939804077,0.4026161044079459,0.5027101018712119,1.080489486972989
2001-12-14,0.2770719528198242,0.42061128250695845,1.080489486972989,0.1881676353533633
2001-12-16,0.3157498240470886,0.4159833207439696,0.1881676353533633,0.28792932405735466
2001-12-17,0.42986416816711426,0.4125024756150498,0.28792932405735466,0.05543544684346144
2001-12-18,0.48045235872268677,0.40740495033320645,0.05543544684346144,0.24414616499848113
2001-12-19,0.4686520993709564,0.4036145451377045,0.24414616499848113,0.06664445431604468
2001-12-20,0.36754870414733887,0.39868494468555804,0.06664445431604468,1.3076464619841999
2001-12-21,0.26985886693000793,0.42804449958589386,1.3076464619841999,0.02250225031996759
2001-12-23,0.3101109266281128,0.42266919929317026,0.02250225031996759,1.0519863997719905
2001-12-24,0.4073939919471741,0.43871546727805233,1.0519863997719905,0.12516358236380223
2001-12-25,0.4290596544742584,0.4334826298399424,0.12516358236380223,0.18200437284433837
2001-12-26,0.48096662759780884,0.4285901207002276,0.18200437284433837,0.3743410871315693
2001-12-27,0.37589210271835327,0.42578624250635166,0.3743410871315693,0.23748950941726413
2001-12-28,0.29775574803352356,0.421462053036369,0.23748950941726413,0.11301990353140341
2001-12-30,0.365281879901886,0.41645529222717087,0.11301990353140341,0.6087955669032412
2001-12-31,0.4572044909000397,0.4183739742318317,0.6087955669032412,0.022482014483194916
2002-01-01,0.5110396146774292,0.41315229533034403,0.022482014483194916,1.65016566405446
2002-01-02,0.4909217953681946,0.4588165107430661,1.65016566405446,0.5544480825964673
2002-01-03,0.3636654019355774,0.458575627105695,0.5544480825964673,0.5016453304495152
2002-01-04,0.3219066262245178,0.4573355786054526,0.5016453304495152,0.17865123107972683
2002-01-06,0.3666900098323822,0.45201741534502804,0.17865123107972683,0.35762219607690915
2002-01-07,0.4506533145904541,0.4486675856058534,0.35762219607690915,0.19014602228098146
2002-01-08,0.5024920701980591,0.44357036854956094,0.19014602228098146,0.3582227047978698
2002-01-09,0.5002999901771545,0.4404067143951569,0.3582227047978698,0.056056955333060834
2002-01-10,0.4026532769203186,0.43486573402899326,0.056056955333060834,0.0
2002-01-11,0.32531312108039856,0.4293671493345305,0.0,0.20154524793497075
2002-01-13,0.3625340163707733,0.4246841023261488,0.20154524793497075,0.02236886263660739
2002-01-14,0.45419907569885254,0.4193502994373236,0.02236886263660739,1.124618240773743
2002-01-15,0.4782833158969879,0.4385769507188701,1.124618240773743,0.033923220769701355
2002-01-16,0.4731833338737488,0.43303302296829366,0.033923220769701355,0.32840752011897734
2002-01-17,0.3930136263370514,0.4296989263128138,0.32840752011897734,0.3284075201189797
2002-01-18,0.2935533821582794,0.4262655652741258,0.3284075201189797,0.15815638181468583
2002-01-20,0.3401329517364502,0.4213461439654523,0.15815638181468583,0.2825978255560613
2002-01-21,0.4309172034263611,0.41769761533372796,0.2825978255560613,0.5306250102032396
2002-01-22,0.48140597343444824,0.4178615367020236,0.5306250102032396,1.0868441637306572
2002-01-23,0.44110041856765747,0.4356234859580039,1.0868441637306572,0.1366898492813653
2002-01-24,0.3690420687198639,0.43050174808186886,0.1366898492813653,1.4813384501607283
2002-01-25,0.29475778341293335,0.4656163116351466,1.4813384501607283,0.011568049061442362
2002-01-27,0.323525607585907,0.4596357638284866,0.011568049061442362,0.34762491553608965
2002-01-28,0.4532061517238617,0.4559986854641935,0.34762491553608965,0.4285638110919242
2002-01-29,0.47860342264175415,0.4533800730469096,0.4285638110919242,0.40535118331824943
2002-01-30,0.512277364730835,0.45067271617613175,0.40535118331824943,0.36040264552608986
2002-01-31,0.4174390733242035,0.4473881591498891,0.36040264552608986,0.41841065225738694
2002-02-01,0.3392837941646576,0.44481035034712385,0.41841065225738694,0.03480076596806068
2002-02-03,0.39362549781799316,0.43918649356273654,0.03480076596806068,0.8779079140984234
2002-02-04,0.5034802556037903,0.447665367712807,0.8779079140984234,0.17266191339876266
2002-02-05,0.5552545785903931,0.44255793456770004,0.17266191339876266,0.034568186090606946
2002-02-06,0.5550538301467896,0.43696924533410725,0.034568186090606946,0.32217264087997477
2002-02-07,0.447944700717926,0.43331368690524086,0.32217264087997477,0.19509962004221798
2002-02-08,0.3491751551628113,0.42851471531920754,0.19509962004221798,0.13767785561632997
2002-02-10,0.4057604670524597,0.42351708026965046,0.13767785561632997,0.6979034104833135
2002-02-11,0.49590301513671875,0.4274116276333197,0.6979034104833135,0.05702229726270968
2002-02-12,0.5425112843513489,0.42210833482227184,0.05702229726270968,0.6064438747467771
2002-02-13,0.5227724313735962,0.4241019590515486,0.6064438747467771,0.30940264182944
2002-02-14,0.4183233380317688,0.42055308540349456,0.30940264182944,0.11448198159333073
2002-02-15,0.31756338477134705,0.4155682619582475,0.11448198159333073,0.011454097715976169
2002-02-17,0.359483003616333,0.41037482850865353,0.011454097715976169,0.29823376085182124
2002-02-18,0.4494485855102539,0.40713040641001597,0.29823376085182124,0.7097099386296113
2002-02-19,0.48641037940979004,0.4119727904172454,0.7097099386296113,0.7556711022561227
2002-02-20,0.4504167437553406,0.4183237982477926,0.7556711022561227,0.02298322234892594
2002-02-21,0.37795668840408325,0.4130913418203976,0.02298322234892594,0.5614451872248645
2002-02-22,0.29557985067367554,0.414042960890539,0.5614451872248645,0.03427200581898428
2002-02-24,0.3215200901031494,0.4088885160390333,0.03427200581898428,0.6876817931568732
2002-02-25,0.42316359281539917,0.4134236594475526,0.6876817931568732,0.6692847508097864
2002-02-26,0.4496355652809143,0.4172913339712413,0.6692847508097864,0.25439421675156015
2002-02-27,0.45721203088760376,0.4132824008219962,0.25439421675156015,0.32284128121194
2002-02-28,0.3650447428226471,0.4101170310947709,0.32284128121194,0.3343906257994671
2002-03-01,0.2741895616054535,0.4073457629475494,0.3343906257994671,0.09244280760008547
2002-03-03,0.3273150324821472,0.4024821771673964,0.09244280760008547,0.5188826862458426
2002-03-04,0.40439215302467346,0.4028429882786925,0.5188826862458426,0.2182779889003868
2002-03-05,0.4432590901851654,0.39876872415913184,0.2182779889003868,0.6063744911198212
2002-03-06,0.43949389457702637,0.40122006783038794,0.6063744911198212,0.5119756333647995
2002-03-07,0.34957143664360046,0.40147491945256664,0.5119756333647995,0.8890973876727529
2002-03-08,0.2643505930900574,0.4126797146476023,0.8890973876727529,0.0686734604075
2002-03-10,0.31956490874290466,0.4076086662059534,0.0686734604075,0.20573787117626144
2002-03-11,0.4084847867488861,0.4033434209217431,0.20573787117626144,0.14854599086411865
2002-03-12,0.44524937868118286,0.3988377393995679,0.14854599086411865,0.1713796477734598
2002-03-13,0.44478750228881836,0.3944722411310763,0.1713796477734598,0.7619301089795686
2002-03-14,0.35548022389411926,0.40137630482894276,0.7619301089795686,0.03398085777728331
2002-03-15,0.2642831802368164,0.3964243697759654,0.03398085777728331,0.15867622053099564
2002-03-17,0.3180043697357178,0.39210582439388514,0.15867622053099564,0.056698986607123324
2002-03-18,0.4094039499759674,0.3873402336544818,0.056698986607123324,0.10208133365332095
2002-03-19,0.46058863401412964,0.3828510685115768,0.10208133365332095,0.49807664662391726
2002-03-20,0.4482189118862152,0.3833534459399696,0.49807664662391726,0.3506592586975425
2002-03-21,0.3534846901893616,0.3814168597262169,0.3506592586975425,0.5112195172335086
2002-03-22,0.27203378081321716,0.3825331177694052,0.5112195172335086,0.12536328498066734
2002-03-24,0.31488892436027527,0.37824584480643275,0.12536328498066734,0.07979481757106484
2002-03-25,0.4010024964809418,0.37376858036943217,0.07979481757106484,0.10260503664805884
2002-03-26,0.4419035315513611,0.36951140880231825,0.10260503664805884,0.4229302754937734
2002-03-27,0.43254953622817993,0.36916016075871627,0.4229302754937734,0.16049527691373888
2002-03-28,0.3527142107486725,0.36533900834506544,0.16049527691373888,0.034413536330449836
2002-03-29,0.2710670828819275,0.3609733237871536,0.034413536330449836,0.045887347369363014
2002-03-31,0.30436116456985474,0.3567252611096527,0.045887347369363014,0.8569032725101366
2002-04-01,0.36777693033218384,0.3688280168718037,0.8569032725101366,0.0227505404234598
2002-04-02,0.414675772190094,0.3643935697449757,0.0227505404234598,0.20452228467678774
2002-04-03,0.4137536883354187,0.36091134914352024,0.20452228467678774,0.38667169751590236
2002-04-04,0.325817346572876,0.36012228334676544,0.38667169751590236,0.10249986661312785
2002-04-05,0.2558998763561249,0.3560352789939934,0.10249986661312785,0.0910228757804677
2002-04-07,0.29661768674850464,0.35197021250688704,0.0910228757804677,0.5473841926299582
2002-04-08,0.3660110831260681,0.3549327788453689,0.5473841926299582,0.6610464008203623
2002-04-09,0.41889482736587524,0.36053915685236165,0.6610464008203623,0.034073485479314
2002-04-10,0.4077206552028656,0.3562521719438493,0.034073485479314,0.17019349430677594
2002-04-11,0.32436782121658325,0.35263741692949213,0.17019349430677594,0.13613161489712028
2002-04-12,0.25179991126060486,0.3489408889411138,0.13613161489712028,0.14768534351438276
2002-04-14,0.28727656602859497,0.3453918101771613,0.14768534351438276,0.022735023401330764
2002-04-15,0.3637109398841858,0.3413447490787859,0.022735023401330764,0.24974470921719297
2002-04-16,0.40925994515419006,0.3387839761867739,0.24974470921719297,0.8917040856025342
2002-04-17,0.39155927300453186,0.35340152811840114,0.8917040856025342,0.10108385203960692
2002-04-18,0.30577000975608826,0.3494232130159499,0.10108385203960692,0.15703873109516933
2002-04-19,0.24311546981334686,0.34583627241527526,0.15703873109516933,0.22441661124104426
2002-04-21,0.2844340205192566,0.3430477567084636,0.22441661124104426,0.11239744917123846
2002-04-22,0.36359819769859314,0.3393746624766131,0.11239744917123846,0.07875344953355808
2002-04-23,0.41851192712783813,0.3355995061877908,0.07875344953355808,0.4155675099458512
2002-04-24,0.40672364830970764,0.335794806356313,0.4155675099458512,0.6034212074267348
2002-04-25,0.32035931944847107,0.3405384933223172,0.6034212074267348,0.43355078749401366
2002-04-26,0.24167394638061523,0.3409523418923331,0.43355078749401366,0.04438034023802747
2002-04-28,0.2880553603172302,0.3370364190253686,0.04438034023802747,0.1995566072441947
2002-04-29,0.3774459958076477,0.33403224110873725,0.1995566072441947,0.23285479280075894
2002-04-30,0.43180036544799805,0.3315836686063657,0.23285479280075894,0.5866417842588966
2002-05-01,0.41626033186912537,0.3360257647453788,0.5866417842588966,0.2762890634166837
2002-05-02,0.3286855220794678,0.3340897882506558,0.2762890634166837,1.5047787921761808
2002-05-03,0.25250011682510376,0.3816427536688752,1.5047787921761808,0.054522655513479554
2002-05-05,0.2867041230201721,0.37707479636197916,0.054522655513479554,0.16347886590015043
2002-05-06,0.40224942564964294,0.37303769812677634,0.16347886590015043,0.5131295717730734
2002-05-07,0.4632432460784912,0.37446033776085447,0.5131295717730734,0.9236925142363378
2002-05-08,0.45382270216941833,0.388541708566364,0.9236925142363378,0.4189180418096626
2002-05-09,0.3867507576942444,0.3873747447628315,0.4189180418096626,0.5485477276671278
2002-05-10,0.29900121688842773,0.38883972008175166,0.5485477276671278,0.1532902960847858
2002-05-12,0.34446993470191956,0.38461728280286256,0.1532902960847858,0.12060743745844618
2002-05-13,0.44999781250953674,0.38026775701651727,0.12060743745844618,1.0255369144422173
2002-05-14,0.49943971633911133,0.39810048401250836,1.0255369144422173,1.0584442805045597
2002-05-15,0.48785537481307983,0.41549475902948585,1.0584442805045597,0.0
2002-05-16,0.3898594379425049,0.4103029380551899,0.0,1.014794021484886
2002-05-17,0.3027762770652771,0.4251537641487763,1.014794021484886,0.06516073210573901
2002-05-19,0.3489956259727478,0.41990804655588077,0.06516073210573901,0.0651607321057422
2002-05-20,0.4600968360900879,0.4147124052354602,0.0651607321057422,0.2391305487350613
2002-05-21,0.5041866302490234,0.4107337228116907,0.2391305487350613,0.7372905566326233
2002-05-22,0.4802778661251068,0.41620948473785185,0.7372905566326233,0.47644919582792006
