month_end,pair,country,asof,price,eur_dem_splice,for_policy_rate,for_rate_3m,for_yield_10y,for_curve_slope,for_rate_change_3m,for_rate_change_12m,us_policy_rate,us_rate_3m,us_yield_10y,us_curve_slope,us_rate_change_3m,us_rate_change_12m,vix_level,us_equity_12m_return,own_return_1m,own_return_3m,own_return_12m,fwd_logret_1m,y
2009-05-31,NOKUSD,NO,2009-05-29,0.1583807155640729,0,1.87,2.4,4.12,1.7200000000000002,-1.1599999999999997,-4.27,0.18,0.57,3.29,2.72,-0.04000000000000001,-1.8,28.92,-38.22615451845529,3.9303555019171155,10.990520228691958,-21.602597121860345,-0.019060446988728774,0
2009-05-31,NZDUSD,NZ,2009-05-29,0.637,0,2.37,2.82,5.59,2.77,-0.9899999999999998,-5.69,0.18,0.57,3.29,2.72,-0.04000000000000001,-1.8,28.92,-38.22615451845529,11.201087268492655,23.617948547242413,-20.73842301933678,0.012015436744411134,1
2009-05-31,SEKUSD,SE,2009-05-29,0.1311957177717719,0,0.6,0.47,3.57,3.0999999999999996,-1.1,-3.7499999999999996,0.18,0.57,3.29,2.72,-0.04000000000000001,-1.8,28.92,-38.22615451845529,4.69004108569937,16.88226528162278,-23.998913962338996,-0.013810934553046383,0
2009-06-30,AUDUSD,AU,2009-06-30,0.8055,0,3.00006206944982,3.25,5.55666666666667,2.30666666666667,-0.24991650286803013,-4.2499253465661,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,0.772685798505568,15.11549645555355,-17.150389357497396,0.03465028847591059,1
2009-06-30,CADUSD,CA,2009-06-30,0.860141063134354,0,0.244122727272727,0.225,3.45909090909091,3.23409090909091,-0.271272727272728,-2.7509153679653733,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,-5.9265447855902655,8.092892181175948,-13.232791960038975,0.0745315158975623,1
2009-06-30,CHFUSD,CH,2009-06-30,0.9202171712524155,0,0.05,0.0871305263157895,2.478,2.390869473684211,0.0,-1.77,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,-1.6234875804042093,4.744398861693298,-6.314689457997977,0.018482067760946783,1
2009-06-30,EURUSD,EZ,2009-06-30,1.402,0,0.698,1.22790909090909,4.32495409356537,3.0970450026562797,-0.3640000000000001,-3.3087000000000004,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,-0.7532189380286602,5.5657484910982,-11.62284914750471,0.01830504484171419,1
2009-06-30,GBPUSD,GB,2009-06-30,1.6452,0,0.4158,1.24117,3.7221,2.48093,-0.10659999999999997,-4.6168000000000005,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,1.7907997275228293,14.01875131023161,-19.057414345569413,0.015739809338610522,1
2009-06-30,JPYUSD,JP,2009-06-30,0.01037129226301597,0,0.104,0.56,1.363,0.8029999999999999,0.00399999999999999,-0.405,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,-0.9063978291194097,2.792020598832945,9.632793404800566,0.019690623612385494,1
2009-06-30,NOKUSD,NO,2009-06-30,0.15539049631724525,0,1.75,2.1,4.23,2.1300000000000003,-0.94,-4.24,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,-1.9060446988728774,4.679473654595401,-23.455581517437672,0.051118290932012034,1
2009-06-30,NZDUSD,NZ,2009-06-30,0.6447,0,2.45,2.78,5.97,3.19,-0.6299999999999999,-5.760000000000001,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,1.2015436744411134,12.455322610087716,-16.57168508659026,0.024212031645805432,1
2009-06-30,SEKUSD,SE,2009-06-30,0.12939623715742346,0,0.6,0.39,3.62,3.23,-0.5000000000000001,-3.98,0.21,0.39,3.72,3.33,0.03,-1.79,26.35,-33.47049076068376,-1.3810934553046383,6.560385497149879,-24.96558356354861,0.06842276632545641,1
2009-07-31,AUDUSD,AU,2009-07-31,0.8339,0,3.0,3.14,5.48782608695652,2.34782608695652,-0.06257078230368984,-4.25001675398684,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,3.465028847591059,13.074289720295532,-12.136085700426747,0.011920513070981187,1
2009-07-31,CADUSD,CA,2009-07-31,0.9266981744045965,0,0.241186363636364,0.234,3.42909090909091,3.19509090909091,-0.15867077922077902,-2.7573499999999957,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,7.45315158975623,10.109789898165467,-5.0362152501524395,-0.016178310396475326,0
2009-07-31,CHFUSD,CH,2009-07-31,0.9373828271466067,0,0.05,0.0717845652173913,2.192,2.120215434782609,0.0,-1.92,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,1.8482067760946783,6.654017228962239,-1.6921517340301027,0.00932341829255754,1
2009-07-31,EURUSD,EZ,2009-07-31,1.4279,0,0.3576,0.974956521739131,4.08867726431956,3.1137207425804285,-0.4843,-3.8332,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,1.830504484171419,7.524530676315827,-8.777561088238567,0.00523872255972202,1
2009-07-31,GBPUSD,GB,2009-07-31,1.6713,0,0.4173,1.00113,3.8238,2.8226699999999996,0.007400000000000018,-4.5926,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,1.5739809338610522,12.162724878707731,-16.979806239232275,-0.024163224828399554,0
2009-07-31,JPYUSD,JP,2009-07-31,0.010577533319229955,0,0.102,0.55,1.386,0.8359999999999999,-0.0020000000000000018,-0.401,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,1.9690623612385494,4.366963911188826,13.40336992800717,0.018360891552061,1
2009-07-31,NOKUSD,NO,2009-07-31,0.16354032086610953,0,1.53,1.87,4.05,2.1799999999999997,-0.99,-4.55,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,5.111829093201203,7.136139896245441,-17.514180645950916,0.018086600063748515,1
2009-07-31,NZDUSD,NZ,2009-07-31,0.6605,0,2.43,2.79,5.75,2.96,-0.5799999999999996,-5.6,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,2.421203164580543,14.823834107514312,-10.551190465213562,0.037297243321190054,1
2009-07-31,SEKUSD,SE,2009-07-31,0.13855980934170234,0,0.3,0.18,3.37,3.19,-0.6000000000000001,-4.28,0.16,0.35,3.56,3.21,0.010000000000000009,-1.8499999999999999,25.92,-28.6380542782105,6.842276632545641,10.151224262940373,-17.58661523363312,0.014880645336451392,1
2009-08-31,AUDUSD,AU,2009-08-31,0.8439,0,3.0,3.3,5.53325,2.23325,0.0,-4.25000202521391,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,1.1920513070981187,5.429765953194746,-1.4586777868225487,0.04461146377537184,1
2009-08-31,CADUSD,CA,2009-08-31,0.9118263882556761,0,0.23976,0.23,3.4645,3.2345,-0.0023999999999999855,-2.759955,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,-1.6178310396475326,-0.09122423548156844,-3.111650247160374,0.022872896068689405,1
2009-08-31,CHFUSD,CH,2009-08-31,0.946163307786924,0,0.05,0.0738368095238095,2.124,2.0501631904761908,0.0,-1.93,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,0.932341829255754,1.157061024946223,4.169586747842975,0.018526121910448147,1
2009-08-31,EURUSD,EZ,2009-08-31,1.4354,0,0.3475,0.860476190476191,3.89149233614812,3.031016145671929,-0.43460000000000004,-3.9513999999999996,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,0.523872255972202,1.6011578021149608,-2.1707774497745636,0.019045566024152805,1
2009-08-31,GBPUSD,GB,2009-08-31,1.6314,0,0.422,0.77369,3.7142,2.9405099999999997,0.008699999999999986,-4.575,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,-2.4163224828399557,0.9484581785439261,-10.884835765164219,-0.019184943883399974,0
2009-08-31,JPYUSD,JP,2009-08-31,0.010773540185304893,0,0.106,0.54,1.314,0.774,0.0040000000000000036,-0.398,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,1.8360891552060998,2.8987536873252395,15.78376597620661,0.03653524661826246,1
2009-08-31,NOKUSD,NO,2009-08-31,0.16652512031439945,0,1.51,1.88,4.17,2.29,-0.3600000000000001,-4.6000000000000005,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,1.8086600063748515,5.014444400703177,-10.175712113631885,0.03867266266431435,1
2009-08-31,NZDUSD,NZ,2009-08-31,0.6856,0,2.53,2.76,5.82,3.0600000000000005,0.1599999999999997,-5.359999999999999,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,3.7297243321190052,7.352471171140662,-1.9499426234369566,0.053529706571665114,1
2009-08-31,SEKUSD,SE,2009-08-31,0.14063708599957808,0,0.6,0.16,3.45,3.29,0.0,-3.9999999999999996,0.16,0.3,3.59,3.29,-0.01999999999999999,-1.84,26.01,-21.346295330151953,1.4880645336451392,6.949247710886142,-9.905955278522228,0.019225900308394328,1
2009-09-30,AUDUSD,AU,2009-09-30,0.8824,0,3.0,3.37,5.32363636363636,1.9536363636363596,-6.206944981990148e-05,-4.02272727272727,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,4.461146377537184,9.118226532226362,11.010632150563463,0.023962629037886693,1
2009-09-30,CADUSD,CA,2009-09-30,0.9329228472805299,0,0.239480952380952,0.22,3.36571428571429,3.14571428571429,-0.004641774891775002,-2.7544904761904783,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,2.2872896068689403,8.122610156977638,-1.1446925516683402,-0.004468033124197385,0
2009-09-30,CHFUSD,CH,2009-09-30,0.9638554216867469,0,0.05,0.073400380952381,2.155,2.0815996190476187,0.0,-1.65,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,1.8526121910448148,4.633160796395247,7.553208670882196,0.01329277808137052,1
2009-09-30,EURUSD,EZ,2009-09-30,1.463,0,0.3632,0.772090909090909,3.86698059992542,3.0948896908345107,-0.33479999999999993,-3.9101,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,1.9045566024152805,4.258933342558901,3.824784409685844,0.008507793362869775,1
2009-09-30,GBPUSD,GB,2009-09-30,1.6004,0,0.4302,0.6056,3.6566,3.051,0.014400000000000024,-4.4623,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,-1.9184943883399974,-2.760835937318901,-10.658446015861928,0.02924815203360437,1
2009-09-30,JPYUSD,JP,2009-09-30,0.01117443289753045,0,0.102,0.54,1.258,0.718,-0.0020000000000000018,-0.393,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,3.6535246618262462,7.4586761782708955,16.87460089216133,-0.011222963511113626,0
2009-09-30,NOKUSD,NO,2009-09-30,0.17309123639070154,0,1.47,1.93,4.17,2.24,-0.28,-4.79,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,3.867266266431435,10.78775536600749,1.9149758444115372,0.01434784861917282,1
2009-09-30,NZDUSD,NZ,2009-09-30,0.7233,0,2.58,2.77,5.63,2.86,0.1299999999999999,-4.9399999999999995,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,5.352970657166511,11.50389815386606,7.804001372700658,-0.00041485169647048625,0
2009-09-30,SEKUSD,SE,2009-09-30,0.14336712018465683,0,0.35,0.15,3.38,3.23,-0.25,-4.470000000000001,0.15,0.25,3.4,3.15,-0.06,-1.6600000000000001,25.61,-13.632382248932585,1.9225900308394328,10.252931197030213,-0.4195107079094207,-0.010794421041441682,0
2009-10-31,AUDUSD,AU,2009-10-30,0.9038,0,3.21428571428571,3.78,5.4502380952381,1.6702380952381,0.21428571428570997,-2.96753246753247,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,2.3962629037886694,8.049460588423972,31.831543574706032,0.011550648193201521,1
2009-10-31,CADUSD,CA,2009-10-30,0.9287638153617536,0,0.241333333333333,0.215,3.4252380952381,3.2102380952381,0.00014696969696900708,-2.273957575757577,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,-0.4468033124197385,0.22265525480166942,12.150148849295087,0.018466100951433674,1
2009-10-31,CHFUSD,CH,2009-10-30,0.9767532721234615,0,0.05,0.0850033333333333,2.207,2.1219966666666665,0.0,-0.25,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,1.329277808137052,4.114231828437621,13.08294647885787,0.018533653530306976,1
2009-10-31,EURUSD,EZ,2009-10-30,1.4755,0,0.3587,0.7375,3.80386359288191,3.0663635928819097,0.0011000000000000454,-3.4611,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,0.8507793362869775,3.2792081946744602,15.139834311706288,0.01606811268596764,1
2009-10-31,GBPUSD,GB,2009-10-30,1.6479,0,0.4472,0.57087,3.5699,2.9990300000000003,0.029899999999999982,-3.9643,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,2.9248152033604367,-1.410001667819516,1.9238431851196558,-0.004256878235579686,0
2009-10-31,JPYUSD,JP,2009-10-30,0.011049723756906077,0,0.106,0.53,1.404,0.8739999999999999,0.0040000000000000036,-0.381,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,-1.1222963511113626,4.3673174659209835,8.247069694709808,0.04960817820971819,1
2009-10-31,NOKUSD,NO,2009-10-30,0.17559262510974538,0,1.54,2.03,4.07,2.0400000000000005,0.010000000000000009,-5.18,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,1.434784861917282,7.1107111347235685,16.384640621949863,0.00038637840976663007,1
2009-10-31,NZDUSD,NZ,2009-10-30,0.723,0,2.49,2.79,5.66,2.87,0.06000000000000005,-4.609999999999999,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,-0.041485169647048625,9.041209819638468,21.779825020004544,-0.010986829104414453,0
2009-10-31,SEKUSD,SE,2009-10-30,0.1418278776876383,0,0.35,0.18,3.25,3.07,0.04999999999999999,-4.15,0.12,0.24,3.39,3.1500000000000004,-0.04000000000000001,-0.85,30.69,13.962574302502627,-1.0794421041441682,2.331212460340404,9.862088700943229,0.0083887493721988,1
2009-11-30,AUDUSD,AU,2009-11-30,0.9143,0,3.47619047619048,3.95,5.46666666666667,1.5166666666666702,0.47619047619047983,-1.8489728157755598,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,1.155064819320152,8.012474100646006,33.41343831033008,-0.018100041643617906,0
2009-11-30,CADUSD,CA,2009-11-30,0.946073793755913,0,0.242805,0.215,3.3925,3.1775,0.003044999999999992,-2.00284236842105,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,1.8466100951433675,3.6870963895925692,15.64456521473985,0.010365743520522344,1
2009-11-30,CHFUSD,CH,2009-11-30,0.9950248756218907,0,0.05,0.118535785714286,2.002,1.8834642142857139,0.0,0.0,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,1.8533653530306977,5.035255352212564,19.099034173040124,-0.03018653349661514,0
2009-11-30,EURUSD,EZ,2009-11-30,1.4994,0,0.3624,0.716190476190476,3.83497230184097,3.118781825650494,0.014900000000000024,-2.7878,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,1.606811268596764,4.362147207299022,16.652068019659197,-0.04515532163816299,0
2009-11-30,GBPUSD,GB,2009-11-30,1.6409,0,0.4509,0.60936,3.7592,3.1498399999999998,0.028900000000000037,-2.3337000000000003,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,-0.42568782355796864,0.5806329914624708,6.684479240830743,-0.014857837173543997,0
2009-11-30,JPYUSD,JP,2009-11-30,0.011611704598235021,0,0.105,0.51,1.253,0.7429999999999999,-0.0010000000000000009,-0.196,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,4.960817820971819,7.492046131686703,10.296563908158785,-0.07771766593792861,0
2009-11-30,NOKUSD,NO,2009-11-30,0.17566048341765036,0,1.74,2.05,4.04,1.9900000000000002,0.22999999999999998,-3.3499999999999996,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,0.03863784097666301,5.34068896932538,20.700788557493244,-0.016912801789209286,0
2009-11-30,NZDUSD,NZ,2009-11-30,0.7151,0,2.41,2.8,6.01,3.21,-0.11999999999999966,-3.8499999999999996,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,-1.0986829104414453,4.212802577078017,26.250411482783353,0.014438679269892396,1
2009-11-30,SEKUSD,SE,2009-11-30,0.1430226404839886,0,0.35,0.18,3.27,3.09,-0.25,-3.5,0.12,0.21,3.4,3.19,-0.04000000000000001,-0.27,24.51,28.181343969180126,0.83887493721988,1.6820228639151447,14.956550263535462,-0.022807472840281617,0
2009-12-31,AUDUSD,AU,2009-12-31,0.8979,0,3.73809523809524,4.129047619,5.47309523809524,1.3440476190952406,0.7380952380952399,-0.6071659734779997,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-1.8100041643617906,1.7413235587470308,25.140989367477328,-0.01187555968547091,0
2009-12-31,CADUSD,CA,2009-12-31,0.9559315553006404,0,0.243090476190476,0.198,3.41619047619048,3.2181904761904803,0.0036095238095240068,-1.467947619047624,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,1.0365743520522344,2.4363811347758633,15.70552207225562,-0.018093611590061932,0
2009-12-31,CHFUSD,CH,2009-12-31,0.9654373431164317,0,0.05,0.115619909090909,1.972,1.856380090909091,0.0,0.04,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-3.018653349661514,0.16398981150623562,2.995801993012811,-0.01902997900585815,0
2009-12-31,EURUSD,EZ,2009-12-31,1.4332,0,0.3546,0.712045454545454,3.87162289880302,3.159577444257566,-0.008599999999999997,-2.1318,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-4.5155321638162995,-2.0579415589325576,2.9239986197443946,-0.03276656511596715,0
2009-12-31,GBPUSD,GB,2009-12-31,1.6167,0,0.4492,0.60541,3.8871,3.28169,0.01899999999999996,-1.2033,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-1.4857837173543997,1.0133436624480685,10.065007508999052,-0.00982106352351192,0
2009-12-31,JPYUSD,JP,2009-12-31,0.010743446497636443,0,0.101,0.46,1.272,0.812,-0.000999999999999987,-0.10999999999999999,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-7.7717665937928615,-3.933245123932405,-2.4910191050425468,0.02943633445095717,1
2009-12-31,NOKUSD,NO,2009-12-31,0.17271455465552082,0,1.83,2.08,3.98,1.9,0.3600000000000001,-2.9299999999999997,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-1.6912801789209286,-0.21785747602698358,18.630332523458005,-0.02223832036655149,0
2009-12-31,NZDUSD,NZ,2009-12-31,0.7255,0,2.43,2.78,6.02,3.2399999999999998,-0.1499999999999999,-2.6199999999999997,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,1.4438679269892396,0.3036998469007457,22.12501003655234,-0.029230806417105293,0
2009-12-31,SEKUSD,SE,2009-12-31,0.13979757311413074,0,0.35,0.17,3.24,3.0700000000000003,0.0,-2.4299999999999997,0.12,0.22,3.59,3.3699999999999997,-0.03,-0.04000000000000001,21.68,29.820425068355828,-2.2807472840281617,-2.52131445095245,9.638731168944336,-0.03191818850770689,0
2010-01-31,AUDUSD,AU,2010-01-29,0.8873,0,3.75,4.2025,5.5575,1.3550000000000004,0.53571428571429,-0.5000005432814199,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-1.1875559685470911,-1.8424953135887296,32.98448604965022,0.009868870048881748,1
2010-01-31,CADUSD,CA,2010-01-29,0.938790837401427,0,0.244385,0.1725,3.485,3.3125,0.00305166666666698,-1.03901023809524,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-1.8093611590061933,1.0738232881894085,14.912223302169366,0.012469460642121864,1
2010-01-31,CHFUSD,CH,2010-01-29,0.9472387989012029,0,0.05,0.0903594,2.01,1.9196405999999997,0.0,0.05,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-1.9029979005858149,-3.068285897216631,9.524989915482552,-0.01448210377493462,0
2010-01-31,EURUSD,EZ,2010-01-29,1.387,0,0.344,0.67975,4.10167002022155,3.4219200202215503,-0.014700000000000046,-1.4682,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-3.2766565115967152,-6.185377406816251,7.997061221912364,-0.015256380184096141,0
2010-01-31,GBPUSD,GB,2010-01-29,1.6009,0,0.4545,0.61265,4.0025,3.3898500000000005,0.007300000000000029,-0.8715,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-0.9821063523511919,-2.8935778932635605,10.502048699499166,-0.04929313278823372,0
2010-01-31,JPYUSD,JP,2010-01-29,0.011064394777605666,0,0.096,0.45,1.308,0.8580000000000001,-0.009999999999999995,-0.023999999999999994,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,2.943633445095717,0.1326846722746744,-0.610400874201833,0.017186004956907475,1
2010-01-31,NOKUSD,NO,2010-01-29,0.1689160656069999,0,1.95,2.25,4.08,1.83,0.4099999999999999,-1.53,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-2.223832036655149,-3.8764743745994146,15.545530830778699,0.0035365921473966555,1
2010-01-31,NZDUSD,NZ,2010-01-29,0.7046,0,2.42,2.78,6.0,3.22,-0.07000000000000028,-2.24,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-2.9230806417105293,-2.5778956251627347,32.636172659183835,-0.006549930863732678,0
2010-01-31,SEKUSD,SE,2010-01-29,0.1354059470291935,0,0.35,0.2,3.37,3.17,0.0,-1.75,0.11,0.2,3.73,3.53,-0.009999999999999995,-0.039999999999999994,24.62,32.3173111227329,-3.191818850770689,-4.633691197578971,12.454247253834549,0.0392423783394944,1
2010-02-28,AUDUSD,AU,2010-02-26,0.8961,0,3.75,4.16,5.4775,1.3175,0.27380952380952017,0.3999999999999999,0.13,0.19,3.69,3.5,0.010000000000000009,-0.09,19.5,37.456200054660904,0.9868870048881748,-2.0106731280207066,33.361948557244126,0.022946401165681335,1
2010-02-28,CADUSD,CA,2010-02-26,0.9505703422053231,0,0.244294736842105,0.165,3.42368421052632,3.25868421052632,0.0014897368421050161,-0.753605263157895,0.13,0.19,3.69,3.5,0.010000000000000009,-0.09,19.5,37.456200054660904,1.2469460642121863,0.4741592572582276,18.91108778917987,0.03521354346713187,1
