time,open,high,low,close,dt_hours,dt,log_return_pct,parkinson_pct,abs_return_pct,log_dt,is_gap,dow,target_return_pct
2015-06-03 07:00:00+00:00,1.53498,1.53747,1.53492,1.53747,1.0,1.0,0.16143419530889047,0.09968991064593835,0.16143419530889047,0.0,0.0,2,-0.1347274901387363
2015-06-03 08:00:00+00:00,1.53745,1.53749,1.53523,1.5354,1.0,1.0,-0.1347274901387363,0.08834313355427903,0.1347274901387363,0.0,0.0,2,0.02669957459343064
2015-06-03 09:00:00+00:00,1.5354,1.53581,1.5332400000000002,1.53581,1.0,1.0,0.02669957459343064,0.10058113462199866,0.02669957459343064,0.0,0.0,2,-0.5759451731017551
2015-06-03 10:00:00+00:00,1.53579,1.53671,1.52615,1.52699,1.0,1.0,-0.5759451731017551,0.41411957761516266,0.5759451731017551,0.0,0.0,2,0.013096805053131044
2015-06-03 11:00:00+00:00,1.52701,1.52835,1.5253100000000002,1.52719,1.0,1.0,0.013096805053131044,0.1195749798269534,0.013096805053131044,0.0,0.0,2,0.08050766075742843
2015-06-03 12:00:00+00:00,1.52721,1.52859,1.52683,1.52842,1.0,1.0,0.08050766075742843,0.06918772781725185,0.08050766075742843,0.0,0.0,2,0.0085051538012193
2015-06-03 13:00:00+00:00,1.52839,1.52981,1.5280200000000002,1.52855,1.0,1.0,0.0085051538012193,0.0703116052007676,0.0085051538012193,0.0,0.0,2,-0.10865866541814317
2015-06-03 14:00:00+00:00,1.52855,1.53038,1.52509,1.52689,1.0,1.0,-0.10865866541814317,0.20795307730323906,0.10865866541814317,0.0,0.0,2,0.22438768937467768
2015-06-03 15:00:00+00:00,1.52689,1.53226,1.52664,1.53032,1.0,1.0,0.22438768937467768,0.22067787546784728,0.22438768937467768,0.0,0.0,2,0.18345334757160492
2015-06-03 16:00:00+00:00,1.53018,1.53389,1.53,1.53313,1.0,1.0,0.18345334757160492,0.15249792521041294,0.18345334757160492,0.0,0.0,2,0.10365566389259895
2015-06-03 17:00:00+00:00,1.53314,1.53575,1.53203,1.53472,1.0,1.0,0.10365566389259895,0.14564856510893393,0.10365566389259895,0.0,0.0,2,-0.12126824584480222
2015-06-03 18:00:00+00:00,1.5347,1.5351,1.53261,1.53286,1.0,1.0,-0.12126824584480222,0.09749277000374731,0.12126824584480222,0.0,0.0,2,-0.07113420190771325
2015-06-03 19:00:00+00:00,1.53294,1.5335800000000002,1.53147,1.53177,1.0,1.0,-0.07113420190771325,0.08268604697763579,0.07113420190771325,0.0,0.0,2,-0.020240073455685126
2015-06-03 20:00:00+00:00,1.53177,1.53238,1.53102,1.53146,1.0,1.0,-0.020240073455685126,0.05332397281674686,0.020240073455685126,0.0,0.0,2,0.11029136962368291
2015-06-03 21:00:00+00:00,1.53147,1.53321,1.5314299999999998,1.53315,1.0,1.0,0.11029136962368291,0.06976343479358639,0.11029136962368291,0.0,0.0,2,0.053470357829960014
2015-06-03 22:00:00+00:00,1.53315,1.53415,1.53302,1.53397,1.0,1.0,0.053470357829960014,0.04425148861447179,0.053470357829960014,0.0,0.0,2,-0.05803622536189046
2015-06-03 23:00:00+00:00,1.53399,1.53407,1.53273,1.53308,1.0,1.0,-0.05803622536189046,0.052481548526148135,0.05803622536189046,0.0,0.0,2,-0.02087519251899317
2015-06-04 00:00:00+00:00,1.53306,1.53333,1.53246,1.53276,1.0,1.0,-0.02087519251899317,0.034085065307634846,0.02087519251899317,0.0,0.0,3,-0.00848179188147058
2015-06-04 01:00:00+00:00,1.53277,1.5328,1.53225,1.5326300000000002,1.0,1.0,-0.00848179188147058,0.021553231820789977,0.00848179188147058,0.0,0.0,3,0.003914762570150776
2015-06-04 02:00:00+00:00,1.53264,1.53327,1.53221,1.53269,1.0,1.0,0.003914762570150776,0.04153313034362036,0.003914762570150776,0.0,0.0,3,-0.025448696544194682
2015-06-04 03:00:00+00:00,1.53269,1.53289,1.5316,1.5323,1.0,1.0,-0.025448696544194682,0.05056136580165098,0.025448696544194682,0.0,0.0,3,0.028710881621285544
2015-06-04 04:00:00+00:00,1.5323,1.53319,1.53215,1.53274,1.0,1.0,0.028710881621285544,0.040751347422083174,0.028710881621285544,0.0,0.0,3,0.015657007195063466
2015-06-04 05:00:00+00:00,1.53273,1.53346,1.53271,1.53298,1.0,1.0,0.015657007195063466,0.029380035176001174,0.015657007195063466,0.0,0.0,3,-0.039799697134229595
2015-06-04 06:00:00+00:00,1.5329700000000002,1.53322,1.53205,1.53237,1.0,1.0,-0.039799697134229595,0.04584631326205559,0.039799697134229595,0.0,0.0,3,0.04240896001761474
2015-06-04 07:00:00+00:00,1.53238,1.53339,1.53216,1.53302,1.0,1.0,0.04240896001761474,0.04819300425984452,0.04240896001761474,0.0,0.0,3,-0.10638264159992805
2015-06-04 08:00:00+00:00,1.53307,1.5336,1.53035,1.53139,1.0,1.0,-0.10638264159992805,0.12740577661502828,0.10638264159992805,0.0,0.0,3,0.11877571062887116
2015-06-04 09:00:00+00:00,1.53138,1.53363,1.53129,1.53321,1.0,1.0,0.11877571062887116,0.09170311077171259,0.11877571062887116,0.0,0.0,3,0.4198036020158391
2015-06-04 10:00:00+00:00,1.53321,1.54138,1.53267,1.53966,1.0,1.0,0.4198036020158391,0.3403264155376422,0.4198036020158391,0.0,0.0,3,0.25751727498390387
2015-06-04 11:00:00+00:00,1.53963,1.54412,1.53944,1.5436299999999998,1.0,1.0,0.25751727498390387,0.1822976426370482,0.25751727498390387,0.0,0.0,3,-0.05313565268030285
2015-06-04 12:00:00+00:00,1.54365,1.54381,1.54102,1.54281,1.0,1.0,-0.05313565268030285,0.1086326453723745,0.05313565268030285,0.0,0.0,3,-0.2576543213059057
2015-06-04 13:00:00+00:00,1.54281,1.54376,1.53841,1.53884,1.0,1.0,-0.2576543213059057,0.20848984127414716,0.2576543213059057,0.0,0.0,3,0.022741818728772012
2015-06-04 14:00:00+00:00,1.53885,1.54036,1.53754,1.53919,1.0,1.0,0.022741818728772012,0.11004795934082638,0.022741818728772012,0.0,0.0,3,-0.16450740904607186
2015-06-04 15:00:00+00:00,1.53921,1.53956,1.5341900000000002,1.53666,1.0,1.0,-0.16450740904607186,0.2098425017464045,0.16450740904607186,0.0,0.0,3,-0.02408109482990306
2015-06-04 16:00:00+00:00,1.53666,1.53885,1.53513,1.5362900000000002,1.0,1.0,-0.02408109482990306,0.14535480197899195,0.02408109482990306,0.0,0.0,3,0.015620830409057707
2015-06-04 17:00:00+00:00,1.5364,1.53675,1.53415,1.53653,1.0,1.0,0.015620830409057707,0.10169393366909435,0.015620830409057707,0.0,0.0,3,0.1040765576958591
2015-06-04 18:00:00+00:00,1.53652,1.53952,1.53504,1.53813,1.0,1.0,0.1040765576958591,0.1750179602835577,0.1040765576958591,0.0,0.0,3,-0.08195122409873634
2015-06-04 19:00:00+00:00,1.5381200000000002,1.53891,1.53612,1.53687,1.0,1.0,-0.08195122409873634,0.10897885354205822,0.08195122409873634,0.0,0.0,3,0.015614935717711553
2015-06-04 20:00:00+00:00,1.53686,1.53824,1.53653,1.53711,1.0,1.0,0.015614935717711553,0.06679912743970738,0.015614935717711553,0.0,0.0,3,-0.05205927065405347
2015-06-04 21:00:00+00:00,1.53706,1.53748,1.5362,1.5363099999999998,1.0,1.0,-0.05205927065405347,0.05001941555794948,0.05205927065405347,0.0,0.0,3,-0.024737650830514157
2015-06-04 22:00:00+00:00,1.5363,1.53687,1.53593,1.53593,1.0,1.0,-0.024737650830514157,0.036743527059308424,0.024737650830514157,0.0,0.0,3,-0.01953404790750457
2015-06-04 23:00:00+00:00,1.53624,1.5366499999999998,1.53508,1.53563,1.0,1.0,-0.01953404790750457,0.06139088871757449,0.01953404790750457,0.0,0.0,3,-0.014978687960065518
2015-06-05 00:00:00+00:00,1.5356800000000002,1.5359699999999998,1.53519,1.5354,1.0,1.0,-0.014978687960065518,0.030505590688761255,0.014978687960065518,0.0,0.0,4,0.03190841660392074
2015-06-05 01:00:00+00:00,1.53539,1.53639,1.53522,1.53589,1.0,1.0,0.03190841660392074,0.04575168352252279,0.03190841660392074,0.0,0.0,4,0.011067888486049338
2015-06-05 02:00:00+00:00,1.53587,1.53675,1.53558,1.53606,1.0,1.0,0.011067888486049338,0.04574096162242802,0.011067888486049338,0.0,0.0,4,-0.02343933130507514
2015-06-05 03:00:00+00:00,1.53607,1.53622,1.53502,1.5356999999999998,1.0,1.0,-0.02343933130507514,0.04693045688030762,0.02343933130507514,0.0,0.0,4,-0.0019535256254143984
2015-06-05 04:00:00+00:00,1.53571,1.53608,1.53538,1.53567,1.0,1.0,-0.0019535256254143984,0.027374138055103837,0.0019535256254143984,0.0,0.0,4,0.02213772276985493
2015-06-05 05:00:00+00:00,1.53567,1.5363099999999998,1.53561,1.53601,1.0,1.0,0.02213772276985493,0.0273700389561889,0.02213772276985493,0.0,0.0,4,0.022132823066822738
2015-06-05 06:00:00+00:00,1.53601,1.53694,1.53598,1.53635,1.0,1.0,0.022132823066822738,0.03752383888769809,0.022132823066822738,0.0,0.0,4,-0.05273626456498981
2015-06-05 07:00:00+00:00,1.53633,1.53635,1.53525,1.53554,1.0,1.0,-0.05273626456498981,0.043014543109377315,0.05273626456498981,0.0,0.0,4,-0.13033223526973114
2015-06-05 08:00:00+00:00,1.53554,1.53622,1.53255,1.53354,1.0,1.0,-0.13033223526973114,0.14364456579599197,0.13033223526973114,0.0,0.0,4,-0.09459720241055125
2015-06-05 09:00:00+00:00,1.53354,1.53404,1.5312,1.53209,1.0,1.0,-0.09459720241055125,0.11128618369358602,0.09459720241055125,0.0,0.0,4,-0.10710065218831333
2015-06-05 10:00:00+00:00,1.5321,1.53318,1.53009,1.53045,1.0,1.0,-0.10710065218831333,0.12116037770069825,0.10710065218831333,0.0,0.0,4,0.11362747088866088
2015-06-05 11:00:00+00:00,1.53043,1.53254,1.5302,1.53219,1.0,1.0,0.11362747088866088,0.09176838332480326,0.11362747088866088,0.0,0.0,4,-0.14695655670589614
2015-06-05 12:00:00+00:00,1.5322,1.53246,1.5295299999999998,1.52994,1.0,1.0,-0.14695655670589614,0.11493472323182974,0.14695655670589614,0.0,0.0,4,0.22654946278667376
2015-06-05 13:00:00+00:00,1.52996,1.53343,1.52996,1.53341,1.0,1.0,0.22654946278667376,0.1360550416719312,0.22654946278667376,0.0,0.0,4,-0.6313049028814133
2015-06-05 14:00:00+00:00,1.53342,1.53582,1.52206,1.52376,1.0,1.0,-0.6313049028814133,0.5404906634350463,0.6313049028814133,0.0,0.0,4,-0.16091587573798805
2015-06-05 15:00:00+00:00,1.52376,1.5240399999999998,1.519,1.5213100000000002,1.0,1.0,-0.16091587573798805,0.19893469936665972,0.16091587573798805,0.0,0.0,4,0.18191435342552742
2015-06-05 16:00:00+00:00,1.52138,1.52656,1.52113,1.52408,1.0,1.0,0.18191435342552742,0.2140014759018326,0.18191435342552742,0.0,0.0,4,0.16913933111796786
2015-06-05 17:00:00+00:00,1.52408,1.52666,1.52405,1.52666,1.0,1.0,0.16913933111796786,0.10276067708170769,0.16913933111796786,0.0,0.0,4,0.04518649328198454
2015-06-05 18:00:00+00:00,1.52672,1.52754,1.5253,1.52735,1.0,1.0,0.04518649328198454,0.08813153255723452,0.04518649328198454,0.0,0.0,4,-0.01636955920433225
2015-06-05 19:00:00+00:00,1.52735,1.52799,1.5270899999999998,1.5271,1.0,1.0,-0.01636955920433225,0.03538402265012709,0.01636955920433225,0.0,0.0,4,0.011786352726805838
2015-06-05 20:00:00+00:00,1.52713,1.5283600000000002,1.5268000000000002,1.52728,1.0,1.0,0.011786352726805838,0.06133070348364692,0.011786352726805838,0.0,0.0,4,-0.02422901010153411
2015-06-05 21:00:00+00:00,1.52727,1.52733,1.52661,1.52691,1.0,1.0,-0.02422901010153411,0.028317784578258606,0.02422901010153411,0.0,0.0,4,-0.024889960304552705
2015-06-05 22:00:00+00:00,1.52694,1.52791,1.52629,1.5265300000000002,1.0,1.0,-0.024889960304552705,0.06370959612057292,0.024889960304552705,0.0,0.0,4,-0.028172428551392903
2015-06-07 23:00:00+00:00,1.52565,1.52721,1.52559,1.5261,49.0,49.0,-0.028172428551392903,0.06373881305299096,0.028172428551392903,3.8918202981106265,1.0,6,0.04127317989820467
2015-06-08 00:00:00+00:00,1.52626,1.52683,1.52608,1.52673,1.0,1.0,0.04127317989820467,0.029507644336457715,0.04127317989820467,0.0,0.0,0,-0.03472074402782743
2015-06-08 01:00:00+00:00,1.52673,1.5268199999999998,1.52618,1.5262,1.0,1.0,-0.03472074402782743,0.02517911408068797,0.03472074402782743,0.0,0.0,0,-0.05767617609549469
2015-06-08 02:00:00+00:00,1.5262,1.52731,1.52529,1.52532,1.0,1.0,-0.05767617609549469,0.07948200287928724,0.05767617609549469,0.0,0.0,0,0.07077975994442265
2015-06-08 03:00:00+00:00,1.52533,1.52737,1.52532,1.5264,1.0,1.0,0.07077975994442265,0.08066005091080235,0.07077975994442265,0.0,0.0,0,-0.0052412274966828765
2015-06-08 04:00:00+00:00,1.5264,1.52695,1.52591,1.52632,1.0,1.0,-0.0052412274966828765,0.040917937719408985,0.0052412274966828765,0.0,0.0,0,0.01113728009117243
2015-06-08 05:00:00+00:00,1.52631,1.52666,1.52609,1.52649,1.0,1.0,0.01113728009117243,0.022426984881319417,0.01113728009117243,0.0,0.0,0,0.0
2015-06-08 06:00:00+00:00,1.5265,1.52671,1.52599,1.52649,1.0,1.0,0.0,0.028329287200261198,0.0,0.0,0.0,0,0.04584632392792831
2015-06-08 07:00:00+00:00,1.52651,1.52724,1.52647,1.52719,1.0,1.0,0.04584632392792831,0.030286578436289787,0.04584632392792831,0.0,0.0,0,0.11714009395311642
2015-06-08 08:00:00+00:00,1.52721,1.5305,1.52525,1.52898,1.0,1.0,0.11714009395311642,0.20636173936549318,0.11714009395311642,0.0,0.0,0,-0.09422481165115015
2015-06-08 09:00:00+00:00,1.529,1.53031,1.52715,1.52754,1.0,1.0,-0.09422481165115015,0.12414056645822652,0.09422481165115015,0.0,0.0,0,-0.2969958420478924
2015-06-08 10:00:00+00:00,1.52752,1.5276,1.52227,1.52301,1.0,1.0,-0.2969958420478924,0.20991022425227798,0.2969958420478924,0.0,0.0,0,-0.0013131976362545927
2015-06-08 11:00:00+00:00,1.52301,1.52443,1.52273,1.52299,1.0,1.0,-0.0013131976362545927,0.06701020972919416,0.0013131976362545927,0.0,0.0,0,0.038732082793152545
2015-06-08 12:00:00+00:00,1.52294,1.52378,1.52209,1.52358,1.0,1.0,0.038732082793152545,0.06664424545880362,0.038732082793152545,0.0,0.0,0,0.12462859018372296
2015-06-08 13:00:00+00:00,1.52358,1.52634,1.52328,1.52548,1.0,1.0,0.12462859018372296,0.12052110769166768,0.12462859018372296,0.0,0.0,0,0.11923559612068702
2015-06-08 14:00:00+00:00,1.52549,1.52844,1.52468,1.5273,1.0,1.0,0.11923559612068702,0.14792155369679735,0.11923559612068702,0.0,0.0,0,0.08377292791978963
2015-06-08 15:00:00+00:00,1.52732,1.5302,1.5273,1.52858,1.0,1.0,0.08377292791978963,0.11392497236389354,0.08377292791978963,0.0,0.0,0,-0.07591623401254632
2015-06-08 16:00:00+00:00,1.52857,1.52913,1.52647,1.52742,1.0,1.0,-0.07591623401254632,0.10456167084876633,0.07591623401254632,0.0,0.0,0,0.03207509527292096
2015-06-08 17:00:00+00:00,1.5274100000000002,1.52928,1.5263,1.52791,1.0,1.0,0.03207509527292096,0.11714129274984053,0.03207509527292096,0.0,0.0,0,0.1798226452909224
2015-06-08 18:00:00+00:00,1.52791,1.53074,1.5278,1.53066,1.0,1.0,0.1798226452909224,0.11545707983086971,0.1798226452909224,0.0,0.0,0,0.16254275220839998
2015-06-08 19:00:00+00:00,1.53065,1.53417,1.5302,1.53315,1.0,1.0,0.16254275220839998,0.1556097543931152,0.16254275220839998,0.0,0.0,0,0.012392018251689008
2015-06-08 20:00:00+00:00,1.53313,1.5353,1.53304,1.53334,1.0,1.0,0.012392018251689008,0.08846924182939635,0.012392018251689008,0.0,0.0,0,0.06193706740186267
2015-06-08 21:00:00+00:00,1.53334,1.53484,1.53329,1.53429,1.0,1.0,0.06193706740186267,0.06067995463047228,0.06193706740186267,0.0,0.0,0,0.03323460730669803
2015-06-08 22:00:00+00:00,1.53429,1.53636,1.5341,1.5348000000000002,1.0,1.0,0.03323460730669803,0.08840815819356738,0.03323460730669803,0.0,0.0,0,-0.04496710634243617
2015-06-08 23:00:00+00:00,1.53464,1.53489,1.53391,1.53411,1.0,1.0,-0.04496710634243617,0.0383570125333826,0.04496710634243617,0.0,0.0,0,0.000651841615528781
2015-06-09 00:00:00+00:00,1.53425,1.53441,1.53391,1.5341200000000002,1.0,1.0,0.000651841615528781,0.019572965326597164,0.000651841615528781,0.0,0.0,1,0.004562772341271115
2015-06-09 01:00:00+00:00,1.53413,1.53454,1.53394,1.5341900000000002,1.0,1.0,0.004562772341271115,0.023486333769710876,0.004562772341271115,0.0,0.0,1,-0.024119869348143697
2015-06-09 02:00:00+00:00,1.53415,1.53427,1.53318,1.53382,1.0,1.0,-0.024119869348143697,0.042681167767436044,0.024119869348143697,0.0,0.0,1,0.0951419054532221
2015-06-09 03:00:00+00:00,1.53381,1.53634,1.53371,1.53528,1.0,1.0,0.0951419054532221,0.10289580651340882,0.0951419054532221,0.0,0.0,1,0.018236052726683383
2015-06-09 04:00:00+00:00,1.53534,1.53582,1.53478,1.53556,1.0,1.0,0.018236052726683383,0.04068153953312133,0.018236052726683383,0.0,0.0,1,-0.022144211007585346
2015-06-09 05:00:00+00:00,1.53555,1.53601,1.53517,1.53522,1.0,1.0,-0.022144211007585346,0.03285196076231358,0.022144211007585346,0.0,0.0,1,-0.03387710461336124
2015-06-09 06:00:00+00:00,1.53525,1.53552,1.53451,1.5347,1.0,1.0,-0.03387710461336124,0.03951536879577897,0.03387710461336124,0.0,0.0,1,0.15626020498371584
2015-06-09 07:00:00+00:00,1.5347,1.53736,1.5347,1.5371,1.0,1.0,0.15626020498371584,0.10400143245345328,0.15626020498371584,0.0,0.0,1,-0.17776509091148585
2015-06-09 08:00:00+00:00,1.5371,1.53744,1.53432,1.53437,1.0,1.0,-0.17776509091148585,0.12199856773069734,0.17776509091148585,0.0,0.0,1,-0.3826468650490855
2015-06-09 09:00:00+00:00,1.53437,1.53481,1.5272,1.52851,1.0,1.0,-0.3826468650490855,0.29851503915331,0.3826468650490855,0.0,0.0,1,0.0392462116091119
2015-06-09 10:00:00+00:00,1.52848,1.53111,1.52751,1.52911,1.0,1.0,0.0392462116091119,0.14137234008727143,0.0392462116091119,0.0,0.0,1,-0.01438848923344671
2015-06-09 11:00:00+00:00,1.52909,1.53092,1.52785,1.52889,1.0,1.0,-0.01438848923344671,0.12055326268944679,0.01438848923344671,0.0,0.0,1,0.009156550864480861
2015-06-09 12:00:00+00:00,1.52891,1.531,1.52762,1.52903,1.0,1.0,0.009156550864480861,0.13273291204167822,0.009156550864480861,0.0,0.0,1,0.07518281217501199
2015-06-09 13:00:00+00:00,1.52903,1.5332,1.5283799999999998,1.53018,1.0,1.0,0.07518281217501199,0.18909892256707053,0.07518281217501199,0.0,0.0,1,-0.04444909344740733
2015-06-09 14:00:00+00:00,1.53018,1.5310899999999998,1.52845,1.5295,1.0,1.0,-0.04444909344740733,0.10364185289878859,0.04444909344740733,0.0,0.0,1,0.10520779508037537
2015-06-09 15:00:00+00:00,1.52951,1.5329199999999998,1.5289899999999998,1.53111,1.0,1.0,0.10520779508037537,0.15416565668734947,0.10520779508037537,0.0,0.0,1,0.026121425594710646
2015-06-09 16:00:00+00:00,1.53113,1.5329000000000002,1.52569,1.53151,1.0,1.0,0.026121425594710646,0.2831405519642831,0.026121425594710646,0.0,0.0,1,0.43262187709888766
2015-06-09 17:00:00+00:00,1.53158,1.53887,1.53099,1.53815,1.0,1.0,0.43262187709888766,0.30831586355961565,0.43262187709888766,0.0,0.0,1,-0.0806488372396219
2015-06-09 18:00:00+00:00,1.53815,1.53863,1.536,1.53691,1.0,1.0,-0.0806488372396219,0.10274253180266113,0.0806488372396219,0.0,0.0,1,0.07284695308064637
2015-06-09 19:00:00+00:00,1.537,1.53837,1.53661,1.53803,1.0,1.0,0.07284695308064637,0.06874762340921638,0.07284695308064637,0.0,0.0,1,-0.04552312653404167
2015-06-09 20:00:00+00:00,1.53805,1.53877,1.53728,1.53733,1.0,1.0,-0.04552312653404167,0.058180866015273607,0.04552312653404167,0.0,0.0,1,0.05787582870334096
2015-06-09 21:00:00+00:00,1.53732,1.5383,1.53725,1.53822,1.0,1.0,0.05787582870334096,0.04100660298888863,0.05787582870334096,0.0,0.0,1,0.010401092124057154
2015-06-09 22:00:00+00:00,1.53823,1.53867,1.53792,1.53838,1.0,1.0,0.010401092124057154,0.029280528911381665,0.010401092124057154,0.0,0.0,1,-0.020153098607111897
2015-06-09 23:00:00+00:00,1.53845,1.53858,1.53799,1.53807,1.0,1.0,-0.020153098607111897,0.023034165641327778,0.020153098607111897,0.0,0.0,1,-0.019506866478830043
2015-06-10 00:00:00+00:00,1.53809,1.53839,1.53773,1.53777,1.0,1.0,-0.019506866478830043,0.025770802243189964,0.019506866478830043,0.0,0.0,2,0.05525957512733104
2015-06-10 01:00:00+00:00,1.5379,1.53942,1.5378699999999998,1.53862,1.0,1.0,0.05525957512733104,0.06049933191419764,0.05525957512733104,0.0,0.0,2,0.015597176942583335
2015-06-10 02:00:00+00:00,1.53862,1.53983,1.53809,1.53886,1.0,1.0,0.015597176942583335,0.0679014793732908,0.015597176942583335,0.0,0.0,2,-0.003249211254247042
2015-06-10 03:00:00+00:00,1.53885,1.53919,1.53867,1.53881,1.0,1.0,-0.003249211254247042,0.020292789747156495,0.003249211254247042,0.0,0.0,2,-0.040298993070575495
2015-06-10 04:00:00+00:00,1.53881,1.53895,1.53771,1.53819,1.0,1.0,-0.040298993070575495,0.048409374696569134,0.040298993070575495,0.0,0.0,2,-0.033811682258216846
2015-06-10 05:00:00+00:00,1.53815,1.53818,1.53685,1.53767,1.0,1.0,-0.033811682258216846,0.05195048189124517,0.033811682258216846,0.0,0.0,2,0.2675795404535497
2015-06-10 06:00:00+00:00,1.53767,1.5419,1.53687,1.54179,1.0,1.0,0.2675795404535497,0.1962358698981304,0.2675795404535497,0.0,0.0,2,0.09465031954187242
2015-06-10 07:00:00+00:00,1.5417800000000002,1.54332,1.54047,1.54325,1.0,1.0,0.09465031954187242,0.11100625657558703,0.09465031954187242,0.0,0.0,2,-0.1225438701500492
2015-06-10 08:00:00+00:00,1.54322,1.54323,1.5407,1.54136,1.0,1.0,-0.1225438701500492,0.09853791674810299,0.1225438701500492,0.0,0.0,2,0.24364336461029645
2015-06-10 09:00:00+00:00,1.54143,1.54706,1.54003,1.54512,1.0,1.0,0.24364336461029645,0.2735231279230391,0.24364336461029645,0.0,0.0,2,-0.09388790474676445
2015-06-10 10:00:00+00:00,1.54515,1.54619,1.54049,1.54367,1.0,1.0,-0.09388790474676445,0.22180483601760118,0.09388790474676445,0.0,0.0,2,0.1669946535557465
2015-06-10 11:00:00+00:00,1.54369,1.54634,1.54358,1.54625,1.0,1.0,0.1669946535557465,0.10728752621123949,0.1669946535557465,0.0,0.0,2,-0.0006467280411481813
2015-06-10 12:00:00+00:00,1.54625,1.5488300000000002,1.54467,1.54624,1.0,1.0,-0.0006467280411481813,0.1615216496683789,0.0006467280411481813,0.0,0.0,2,0.1499289411004301
2015-06-10 13:00:00+00:00,1.54623,1.54947,1.54472,1.5485600000000002,1.0,1.0,0.1499289411004301,0.1843886743718463,0.1499289411004301,0.0,0.0,2,0.10197825778084368
2015-06-10 14:00:00+00:00,1.54864,1.55175,1.54791,1.55014,1.0,1.0,0.10197825778084368,0.14880059133275964,0.10197825778084368,0.0,0.0,2,0.19978223943469264
2015-06-10 15:00:00+00:00,1.55014,1.55338,1.54958,1.55324,1.0,1.0,0.19978223943469264,0.14709398236270144,0.19978223943469264,0.0,0.0,2,0.04055215352102848
2015-06-10 16:00:00+00:00,1.5533,1.55406,1.55036,1.55387,1.0,1.0,0.04055215352102848,0.1431557268934008,0.04055215352102848,0.0,0.0,2,-0.06566411113008708
2015-06-10 17:00:00+00:00,1.55386,1.55536,1.55169,1.5528499999999998,1.0,1.0,-0.06566411113008708,0.14187481019982154,0.06566411113008708,0.0,0.0,2,-0.14628977646214958
2015-06-10 18:00:00+00:00,1.55287,1.553,1.54806,1.55058,1.0,1.0,-0.14628977646214958,0.19133940389803716,0.14628977646214958,0.0,0.0,2,0.05544774192516311
2015-06-10 19:00:00+00:00,1.5506,1.55248,1.5506,1.55144,1.0,1.0,0.05544774192516311,0.07276997063567003,0.05544774192516311,0.0,0.0,2,0.08955407183638964
2015-06-10 20:00:00+00:00,1.55144,1.55381,1.55088,1.5528300000000002,1.0,1.0,0.08955407183638964,0.11335398067255323,0.08955407183638964,0.0,0.0,2,0.050861917431827
2015-06-10 21:00:00+00:00,1.55287,1.55388,1.5522399999999998,1.55362,1.0,1.0,0.050861917431827,0.06341805640014436,0.050861917431827,0.0,0.0,2,-0.046998079094345835
2015-06-10 22:00:00+00:00,1.55361,1.55371,1.55263,1.55289,1.0,1.0,-0.046998079094345835,0.04176015032990083,0.046998079094345835,0.0,0.0,2,-0.11404603669742386
2015-06-10 23:00:00+00:00,1.55288,1.55299,1.5504,1.55112,1.0,1.0,-0.11404603669742386,0.10024224351486066,0.11404603669742386,0.0,0.0,2,-0.02772574740262934
2015-06-11 00:00:00+00:00,1.55093,1.55192,1.5505,1.55069,1.0,1.0,-0.02772574740262934,0.0549762424037262,0.02772574740262934,0.0,0.0,3,-0.03805481874748495
2015-06-11 01:00:00+00:00,1.55069,1.55077,1.5494400000000002,1.5501,1.0,1.0,-0.03805481874748495,0.05152853844380839,0.03805481874748495,0.0,0.0,3,-0.014838853306448074
2015-06-11 02:00:00+00:00,1.5501,1.55032,1.54947,1.54987,1.0,1.0,-0.014838853306448074,0.03293623352090297,0.014838853306448074,0.0,0.0,3,-0.045820789887307534
2015-06-11 03:00:00+00:00,1.54987,1.55074,1.54891,1.54916,1.0,1.0,-0.045820789887307534,0.07091298254523244,0.045820789887307534,0.0,0.0,3,0.041304180053863826
2015-06-11 04:00:00+00:00,1.54918,1.55006,1.54895,1.5497999999999998,1.0,1.0,0.041304180053863826,0.04302167242983939,0.041304180053863826,0.0,0.0,3,-0.012260397962060576
2015-06-11 05:00:00+00:00,1.54979,1.55031,1.54958,1.54961,1.0,1.0,-0.012260397962060576,0.02828549963459664,0.012260397962060576,0.0,0.0,3,-0.011616500606781432
2015-06-11 06:00:00+00:00,1.54961,1.5509,1.54931,1.54943,1.0,1.0,-0.011616500606781432,0.0616017881826273,0.011616500606781432,0.0,0.0,3,-0.026464845480356214
2015-06-11 07:00:00+00:00,1.54943,1.5497999999999998,1.54818,1.54902,1.0,1.0,-0.026464845480356214,0.06280926537916146,0.026464845480356214,0.0,0.0,3,-0.17574924079729048
2015-06-11 08:00:00+00:00,1.54899,1.54966,1.54588,1.5463,1.0,1.0,-0.17574924079729048,0.14667053121224627,0.17574924079729048,0.0,0.0,3,-0.09640550581511143
2015-06-11 09:00:00+00:00,1.5463,1.54642,1.54299,1.54481,1.0,1.0,-0.09640550581511143,0.13335399169763626,0.09640550581511143,0.0,0.0,3,0.08993824631406966
2015-06-11 10:00:00+00:00,1.5448,1.54672,1.54425,1.5462,1.0,1.0,0.08993824631406966,0.0959819403356994,0.08993824631406966,0.0,0.0,3,0.0012934853609924968
2015-06-11 11:00:00+00:00,1.5462,1.5469,1.54356,1.54622,1.0,1.0,0.0012934853609924968,0.1298107856846247,0.0012934853609924968,0.0,0.0,3,0.030392090530773075
