time,open,high,low,close,dt_hours,dt,log_return_pct,parkinson_pct,abs_return_pct,log_dt,is_gap,dow,target_return_pct
2015-05-26 02:00:00+00:00,0.78223,0.78238,0.7812,0.78185,1.0,1.0,-0.04859086587344075,0.09064612692936073,0.04859086587344075,0.0,0.0,1,0.04219867967966695
2015-05-26 03:00:00+00:00,0.78185,0.78235,0.78132,0.78218,1.0,1.0,0.04219867967966695,0.07911875651395568,0.04219867967966695,0.0,0.0,1,0.11627388278363793
2015-05-26 04:00:00+00:00,0.78219,0.78325,0.78196,0.78309,1.0,1.0,0.11627388278363793,0.09899299507153896,0.11627388278363793,0.0,0.0,1,0.025536587684590883
2015-05-26 05:00:00+00:00,0.78309,0.78357,0.78277,0.78329,1.0,1.0,0.025536587684590883,0.061346707010139064,0.025536587684590883,0.0,0.0,1,-0.02936763835070244
2015-05-26 06:00:00+00:00,0.7833,0.78395,0.78302,0.78306,1.0,1.0,-0.02936763835070244,0.07128687666828042,0.02936763835070244,0.0,0.0,1,-0.014048441603931039
2015-05-26 07:00:00+00:00,0.78312,0.78326,0.78239,0.78295,1.0,1.0,-0.014048441603931039,0.06674394680804052,0.014048441603931039,0.0,0.0,1,-0.42109097746160784
2015-05-26 08:00:00+00:00,0.78294,0.78323,0.77936,0.77966,1.0,1.0,-0.42109097746160784,0.29747747176745054,0.42109097746160784,0.0,0.0,1,-0.1206381131691775
2015-05-26 09:00:00+00:00,0.77967,0.78016,0.77721,0.77872,1.0,1.0,-0.1206381131691775,0.22751917295230195,0.1206381131691775,0.0,0.0,1,-0.053949211980164336
2015-05-26 10:00:00+00:00,0.77874,0.77888,0.77731,0.7783,1.0,1.0,-0.053949211980164336,0.12117818657031995,0.053949211980164336,0.0,0.0,1,0.25920379964000373
2015-05-26 11:00:00+00:00,0.77828,0.78052,0.77817,0.78032,1.0,1.0,0.25920379964000373,0.18109051827830747,0.25920379964000373,0.0,0.0,1,-0.020506510889053975
2015-05-26 12:00:00+00:00,0.78031,0.78055,0.77947,0.78016,1.0,1.0,-0.020506510889053975,0.08315357551383916,0.020506510889053975,0.0,0.0,1,0.008972115951394466
2015-05-26 13:00:00+00:00,0.78017,0.78071,0.77994,0.78023,1.0,1.0,0.008972115951394466,0.05926148270345689,0.008972115951394466,0.0,0.0,1,-0.6042081424470991
2015-05-26 14:00:00+00:00,0.78022,0.78031,0.77538,0.77553,1.0,1.0,-0.6042081424470991,0.38063838541342876,0.6042081424470991,0.0,0.0,1,-0.056751494474399644
2015-05-26 15:00:00+00:00,0.77553,0.77655,0.77501,0.77509,1.0,1.0,-0.056751494474399644,0.1192173758639162,0.056751494474399644,0.0,0.0,1,-0.10455863658059839
2015-05-26 16:00:00+00:00,0.77495,0.77509,0.77354,0.77428,1.0,1.0,-0.10455863658059839,0.1202185386630609,0.10455863658059839,0.0,0.0,1,-0.08269161668158498
2015-05-26 17:00:00+00:00,0.7743,0.77472,0.77349,0.77364,1.0,1.0,-0.08269161668158498,0.0954250956676758,0.08269161668158498,0.0,0.0,1,0.08914902042008177
2015-05-26 18:00:00+00:00,0.77364,0.77452,0.77342,0.77433,1.0,1.0,0.08914902042008177,0.08535439823672729,0.08914902042008177,0.0,0.0,1,-0.024540352858426484
2015-05-26 19:00:00+00:00,0.77432,0.77491,0.77413,0.77414,1.0,1.0,-0.024540352858426484,0.06048104361638055,0.024540352858426484,0.0,0.0,1,-0.1603061673320305
2015-05-26 20:00:00+00:00,0.77414,0.77434,0.77285,0.7729,1.0,1.0,-0.1603061673320305,0.1156724734753059,0.1603061673320305,0.0,0.0,1,0.04915339839485777
2015-05-26 21:00:00+00:00,0.77289,0.77383,0.77271,0.77328,1.0,1.0,0.04915339839485777,0.08698496857627228,0.04915339839485777,0.0,0.0,1,0.020688941834429153
2015-05-26 22:00:00+00:00,0.77327,0.77383,0.77289,0.77344,1.0,1.0,0.020688941834429153,0.07299674170262913,0.020688941834429153,0.0,0.0,1,0.006464416620971525
2015-05-26 23:00:00+00:00,0.7733,0.77375,0.7725,0.77349,1.0,1.0,0.006464416620971525,0.09709964999516589,0.006464416620971525,0.0,0.0,1,0.08529115815179567
2015-05-27 00:00:00+00:00,0.77347,0.7744,0.77347,0.77415,1.0,1.0,0.08529115815179567,0.0721665239707369,0.08529115815179567,0.0,0.0,2,0.036162161858122044
2015-05-27 01:00:00+00:00,0.77415,0.77467,0.77369,0.77443,1.0,1.0,0.036162161858122044,0.07602237966570358,0.036162161858122044,0.0,0.0,2,0.010329644798534598
2015-05-27 02:00:00+00:00,0.77443,0.77497,0.77368,0.77451,1.0,1.0,0.010329644798534598,0.10005154590785967,0.010329644798534598,0.0,0.0,2,-0.13307581470213825
2015-05-27 03:00:00+00:00,0.7745,0.77451,0.77256,0.77348,1.0,1.0,-0.13307581470213825,0.15139521401752568,0.13307581470213825,0.0,0.0,2,0.13049350353349642
2015-05-27 04:00:00+00:00,0.77349,0.77533,0.77349,0.77449,1.0,1.0,0.13049350353349642,0.14269355198736805,0.13049350353349642,0.0,0.0,2,0.0542145359864743
2015-05-27 05:00:00+00:00,0.77449,0.77537,0.77431,0.77491,1.0,1.0,0.0542145359864743,0.08215824892088411,0.0542145359864743,0.0,0.0,2,-0.006452570383647105
2015-05-27 06:00:00+00:00,0.77492,0.77536,0.77432,0.77486,1.0,1.0,-0.006452570383647105,0.08060809281095568,0.006452570383647105,0.0,0.0,2,0.09932344785215097
2015-05-27 07:00:00+00:00,0.77485,0.77635,0.77472,0.77563,1.0,1.0,0.09932344785215097,0.12622449322348234,0.09932344785215097,0.0,0.0,2,0.09793689008479323
2015-05-27 08:00:00+00:00,0.77563,0.77686,0.77497,0.77639,1.0,1.0,0.09793689008479323,0.14628680171457442,0.09793689008479323,0.0,0.0,2,-0.2514783732159187
2015-05-27 09:00:00+00:00,0.77639,0.77639,0.77432,0.77444,1.0,1.0,-0.2514783732159187,0.16033461207897462,0.2514783732159187,0.0,0.0,2,-0.003873841883167417
2015-05-27 10:00:00+00:00,0.77443,0.7747,0.77327,0.77441,1.0,1.0,-0.003873841883167417,0.11095858015078136,0.003873841883167417,0.0,0.0,2,-0.13955834640041465
2015-05-27 11:00:00+00:00,0.7744,0.77471,0.77286,0.77333,1.0,1.0,-0.13955834640041465,0.14358494379774372,0.13955834640041465,0.0,0.0,2,-0.22395846065547675
2015-05-27 12:00:00+00:00,0.77333,0.7739,0.77147,0.7716,1.0,1.0,-0.22395846065547675,0.18886932313524663,0.22395846065547675,0.0,0.0,2,-0.10373444913625574
2015-05-27 13:00:00+00:00,0.7716,0.77221,0.77046,0.7708,1.0,1.0,-0.10373444913625574,0.13625500703447366,0.10373444913625574,0.0,0.0,2,-0.1584025052383753
2015-05-27 14:00:00+00:00,0.7708,0.77173,0.76919,0.76958,1.0,1.0,-0.1584025052383753,0.19798910271059192,0.1584025052383753,0.0,0.0,2,0.25824885390562935
2015-05-27 15:00:00+00:00,0.76959,0.77227,0.76908,0.77157,1.0,1.0,0.25824885390562935,0.24858636614980317,0.25824885390562935,0.0,0.0,2,-0.007776654487157142
2015-05-27 16:00:00+00:00,0.77158,0.77333,0.77101,0.77151,1.0,1.0,-0.007776654487157142,0.18043993451198767,0.007776654487157142,0.0,0.0,2,-0.06093805899898275
2015-05-27 17:00:00+00:00,0.77151,0.77191,0.77048,0.77104,1.0,1.0,-0.06093805899898275,0.11136000212017569,0.06093805899898275,0.0,0.0,2,-0.009079059156291702
2015-05-27 18:00:00+00:00,0.77102,0.77127,0.77027,0.77097,1.0,1.0,-0.009079059156291702,0.0779170554944844,0.009079059156291702,0.0,0.0,2,0.14775646206335868
2015-05-27 19:00:00+00:00,0.77096,0.77212,0.7703,0.77211,1.0,1.0,0.14775646206335868,0.1417281802975534,0.14775646206335868,0.0,0.0,2,-0.03238404919588267
2015-05-27 20:00:00+00:00,0.77211,0.77253,0.77152,0.77186,1.0,1.0,-0.03238404919588267,0.07856829804079486,0.03238404919588267,0.0,0.0,2,0.15534788096854268
2015-05-27 21:00:00+00:00,0.77187,0.7731,0.77178,0.77306,1.0,1.0,0.15534788096854268,0.1026281630567038,0.15534788096854268,0.0,0.0,2,-0.02199294940783414
2015-05-27 22:00:00+00:00,0.77304,0.77343,0.77167,0.77289,1.0,1.0,-0.02199294940783414,0.13681809292403244,0.02199294940783414,0.0,0.0,2,0.054326737851501106
2015-05-27 23:00:00+00:00,0.77306,0.77333,0.77235,0.77331,1.0,1.0,0.054326737851501106,0.0761541922220266,0.054326737851501106,0.0,0.0,2,-0.0168122652336955
2015-05-28 00:00:00+00:00,0.77325,0.77348,0.77236,0.77318,1.0,1.0,-0.0168122652336955,0.08702435783990337,0.0168122652336955,0.0,0.0,3,0.04137895422012261
2015-05-28 01:00:00+00:00,0.77317,0.77353,0.7727,0.7735,1.0,1.0,0.04137895422012261,0.06447499369729731,0.04137895422012261,0.0,0.0,3,0.13178126220766972
2015-05-28 02:00:00+00:00,0.7735,0.77462,0.77295,0.77452,1.0,1.0,0.13178126220766972,0.12961450540361058,0.13178126220766972,0.0,0.0,3,-0.6762472170308509
2015-05-28 03:00:00+00:00,0.77452,0.77611,0.76853,0.7693,1.0,1.0,-0.6762472170308509,0.5894306079807214,0.6762472170308509,0.0,0.0,3,-0.15090022636570222
2015-05-28 04:00:00+00:00,0.76935,0.76989,0.76707,0.76814,1.0,1.0,-0.15090022636570222,0.22038107652123362,0.15090022636570222,0.0,0.0,3,-0.0013018544917475783
2015-05-28 05:00:00+00:00,0.76815,0.76893,0.76717,0.76813,1.0,1.0,-0.0013018544917475783,0.1376197099482083,0.0013018544917475783,0.0,0.0,3,0.08718679997683498
2015-05-28 06:00:00+00:00,0.76813,0.76883,0.76728,0.7688,1.0,1.0,0.08718679997683498,0.12119837547265395,0.08718679997683498,0.0,0.0,3,0.21439020717795576
2015-05-28 07:00:00+00:00,0.76881,0.77123,0.76828,0.77045,1.0,1.0,0.21439020717795576,0.2301586506554683,0.21439020717795576,0.0,0.0,3,-0.1142842425137125
2015-05-28 08:00:00+00:00,0.77045,0.77117,0.76863,0.76957,1.0,1.0,-0.1142842425137125,0.19813311374914264,0.1142842425137125,0.0,0.0,3,-0.117016863779007
2015-05-28 09:00:00+00:00,0.76958,0.76962,0.76737,0.76867,1.0,1.0,-0.117016863779007,0.1758324615176097,0.117016863779007,0.0,0.0,3,-0.14320681507990485
2015-05-28 10:00:00+00:00,0.76866,0.7688,0.76643,0.76757,1.0,1.0,-0.14320681507990485,0.18542253409315923,0.14320681507990485,0.0,0.0,3,-0.2230295101603219
2015-05-28 11:00:00+00:00,0.76756,0.76756,0.76535,0.76586,1.0,1.0,-0.2230295101603219,0.17316622388385763,0.2230295101603219,0.0,0.0,3,-0.07053383957308923
2015-05-28 12:00:00+00:00,0.76587,0.76651,0.76513,0.76532,1.0,1.0,-0.07053383957308923,0.10822055918192132,0.07053383957308923,0.0,0.0,3,-0.13336647679635938
2015-05-28 13:00:00+00:00,0.76532,0.76564,0.76337,0.7643,1.0,1.0,-0.13336647679635938,0.17832125827441372,0.13336647679635938,0.0,0.0,3,-0.057585594722942
2015-05-28 14:00:00+00:00,0.7643,0.76501,0.76258,0.76386,1.0,1.0,-0.057585594722942,0.19106762385583217,0.057585594722942,0.0,0.0,3,-0.19394072542899266
2015-05-28 15:00:00+00:00,0.76387,0.76452,0.7619,0.76238,1.0,1.0,-0.19394072542899266,0.2061650005553189,0.19394072542899266,0.0,0.0,3,0.19917714999949654
2015-05-28 16:00:00+00:00,0.76227,0.7647,0.76172,0.7639,1.0,1.0,0.19917714999949654,0.23449308353083764,0.19917714999949654,0.0,0.0,3,-0.10740154799973034
2015-05-28 17:00:00+00:00,0.76389,0.76429,0.76202,0.76308,1.0,1.0,-0.10740154799973034,0.17863670409254948,0.10740154799973034,0.0,0.0,3,0.16760073058539326
2015-05-28 18:00:00+00:00,0.76307,0.76472,0.76226,0.76436,1.0,1.0,0.16760073058539326,0.1935037578669195,0.16760073058539326,0.0,0.0,3,0.07585170049151935
2015-05-28 19:00:00+00:00,0.76437,0.76534,0.76416,0.76494,1.0,1.0,0.07585170049151935,0.09266588581671911,0.07585170049151935,0.0,0.0,3,0.04835811236209575
2015-05-28 20:00:00+00:00,0.76489,0.76555,0.76405,0.76531,1.0,1.0,0.04835811236209575,0.11778793087882686,0.04835811236209575,0.0,0.0,3,-0.07189213875037348
2015-05-28 21:00:00+00:00,0.76531,0.76558,0.76458,0.76476,1.0,1.0,-0.07189213875037348,0.07849653498882461,0.07189213875037348,0.0,0.0,3,-0.0013076083190177723
2015-05-28 22:00:00+00:00,0.76476,0.76511,0.76467,0.76475,1.0,1.0,-0.0013076083190177723,0.03454705084650383,0.0013076083190177723,0.0,0.0,3,0.04575612067932999
2015-05-28 23:00:00+00:00,0.76484,0.76558,0.76401,0.7651,1.0,1.0,0.04575612067932999,0.1232855107600388,0.04575612067932999,0.0,0.0,3,0.0810023430449558
2015-05-29 00:00:00+00:00,0.76509,0.7663,0.76474,0.76572,1.0,1.0,0.0810023430449558,0.12238423595350872,0.0810023430449558,0.0,0.0,4,-0.014366596382114905
2015-05-29 01:00:00+00:00,0.76571,0.76613,0.7653,0.76561,1.0,1.0,-0.014366596382114905,0.06509809112433705,0.014366596382114905,0.0,0.0,4,-0.05487327025591182
2015-05-29 02:00:00+00:00,0.76562,0.76605,0.7649,0.76519,1.0,1.0,-0.05487327025591182,0.09022443776110234,0.05487327025591182,0.0,0.0,4,0.16061533476826595
2015-05-29 03:00:00+00:00,0.76518,0.76674,0.7642,0.76642,1.0,1.0,0.16061533476826595,0.19927977044371867,0.16061533476826595,0.0,0.0,4,-0.049593465119923685
2015-05-29 04:00:00+00:00,0.76643,0.76744,0.76582,0.76604,1.0,1.0,-0.049593465119923685,0.12690731032588906,0.049593465119923685,0.0,0.0,4,0.02740995520622569
2015-05-29 05:00:00+00:00,0.76603,0.76636,0.76544,0.76625,1.0,1.0,0.02740995520622569,0.0721394926852807,0.02740995520622569,0.0,0.0,4,0.036534923878778214
2015-05-29 06:00:00+00:00,0.7663,0.76727,0.76606,0.76653,1.0,1.0,0.036534923878778214,0.09478445059542276,0.036534923878778214,0.0,0.0,4,-0.08222235736610739
2015-05-29 07:00:00+00:00,0.76652,0.76659,0.76553,0.7659,1.0,1.0,-0.08222235736610739,0.08309988489510739,0.08222235736610739,0.0,0.0,4,-0.08882387333562503
2015-05-29 08:00:00+00:00,0.76592,0.76696,0.76521,0.76522,1.0,1.0,-0.08882387333562503,0.13718876687438927,0.08882387333562503,0.0,0.0,4,0.020906833997486052
2015-05-29 09:00:00+00:00,0.76522,0.76629,0.76471,0.76538,1.0,1.0,0.020906833997486052,0.12395650422041868,0.020906833997486052,0.0,0.0,4,-0.023520495606865754
2015-05-29 10:00:00+00:00,0.76538,0.76591,0.76461,0.7652,1.0,1.0,-0.023520495606865754,0.10202150294863958,0.023520495606865754,0.0,0.0,4,0.09535441867281058
2015-05-29 11:00:00+00:00,0.76519,0.76644,0.76441,0.76593,1.0,1.0,0.09535441867281058,0.15927621380437537,0.09535441867281058,0.0,0.0,4,-0.1685646922977846
2015-05-29 12:00:00+00:00,0.76593,0.76614,0.76462,0.76464,1.0,1.0,-0.1685646922977846,0.11926798854158481,0.1685646922977846,0.0,0.0,4,0.09150447049542376
2015-05-29 13:00:00+00:00,0.76463,0.76572,0.76462,0.76534,1.0,1.0,0.09150447049542376,0.08633603494717902,0.09150447049542376,0.0,0.0,4,-0.19618363843371123
2015-05-29 14:00:00+00:00,0.76534,0.76591,0.76359,0.76384,1.0,1.0,-0.19618363843371123,0.18219065874585927,0.19618363843371123,0.0,0.0,4,0.17266191339875836
2015-05-29 15:00:00+00:00,0.76386,0.76572,0.76294,0.76516,1.0,1.0,0.17266191339875836,0.2184347060524856,0.17266191339875836,0.0,0.0,4,0.06663052316304152
2015-05-29 16:00:00+00:00,0.76517,0.76577,0.76431,0.76567,1.0,1.0,0.06663052316304152,0.11461095165315775,0.06663052316304152,0.0,0.0,4,0.02089454790495382
2015-05-29 17:00:00+00:00,0.76565,0.76636,0.76388,0.76583,1.0,1.0,0.02089454790495382,0.19466137218742324,0.02089454790495382,0.0,0.0,4,-0.06792324934259408
2015-05-29 18:00:00+00:00,0.7658,0.76583,0.76516,0.76531,1.0,1.0,-0.06792324934259408,0.052564162095202295,0.06792324934259408,0.0,0.0,4,0.10056224278467973
2015-05-29 19:00:00+00:00,0.7653,0.76628,0.76525,0.76608,1.0,1.0,0.10056224278467973,0.08077910766166356,0.10056224278467973,0.0,0.0,4,-0.07835148876892961
2015-05-29 20:00:00+00:00,0.76607,0.76619,0.76522,0.76548,1.0,1.0,-0.07835148876892961,0.07607948833650541,0.07835148876892961,0.0,0.0,4,-0.12549021254671944
2015-05-29 21:00:00+00:00,0.76551,0.76577,0.76426,0.76452,1.0,1.0,-0.12549021254671944,0.11853986040191006,0.12549021254671944,0.0,0.0,4,-0.03793949350496262
2015-05-29 22:00:00+00:00,0.76452,0.765,0.76407,0.76423,1.0,1.0,-0.03793949350496262,0.07305381558146058,0.03793949350496262,0.0,0.0,4,0.043171397657676414
2015-05-31 23:00:00+00:00,0.764,0.76532,0.7635,0.76456,49.0,49.0,0.043171397657676414,0.14298895989563293,0.043171397657676414,3.8918202981106265,1.0,6,-0.0863614410610225
2015-06-01 00:00:00+00:00,0.76452,0.76452,0.76361,0.7639,1.0,1.0,-0.0863614410610225,0.07152673667801715,0.0863614410610225,0.0,0.0,0,0.027486731280829124
2015-06-01 01:00:00+00:00,0.76389,0.76453,0.76361,0.76411,1.0,1.0,0.027486731280829124,0.07231227175457702,0.027486731280829124,0.0,0.0,0,0.04187002036911691
2015-06-01 02:00:00+00:00,0.7641,0.765,0.76378,0.76443,1.0,1.0,0.04187002036911691,0.09585222528995342,0.04187002036911691,0.0,0.0,0,0.0810733104008976
2015-06-01 03:00:00+00:00,0.76443,0.76585,0.76262,0.76505,1.0,1.0,0.0810733104008976,0.2538244882463429,0.0810733104008976,0.0,0.0,0,-0.001307112653514686
2015-06-01 04:00:00+00:00,0.76503,0.76608,0.76437,0.76504,1.0,1.0,-0.001307112653514686,0.1342036769401239,0.001307112653514686,0.0,0.0,0,-0.03660609270842441
2015-06-01 05:00:00+00:00,0.76499,0.76579,0.76442,0.76476,1.0,1.0,-0.03660609270842441,0.10753675245269842,0.03660609270842441,0.0,0.0,0,0.1515666529995907
2015-06-01 06:00:00+00:00,0.76476,0.76632,0.76465,0.76592,1.0,1.0,0.1515666529995907,0.13101989054328897,0.1515666529995907,0.0,0.0,0,-0.12803262661131298
2015-06-01 07:00:00+00:00,0.76591,0.76598,0.76461,0.76494,1.0,1.0,-0.12803262661131298,0.10751005425934557,0.12803262661131298,0.0,0.0,0,0.19068272785648932
2015-06-01 08:00:00+00:00,0.76493,0.7668,0.76443,0.7664,1.0,1.0,0.19068272785648932,0.18590691026091108,0.19068272785648932,0.0,0.0,0,-0.1749964533145243
2015-06-01 09:00:00+00:00,0.76639,0.76681,0.76466,0.76506,1.0,1.0,-0.1749964533145243,0.16862327537817534,0.1749964533145243,0.0,0.0,0,-0.07060762071083859
2015-06-01 10:00:00+00:00,0.76505,0.76591,0.76452,0.76452,1.0,1.0,-0.07060762071083859,0.10909094877179655,0.07060762071083859,0.0,0.0,0,-0.11255219814253481
2015-06-01 11:00:00+00:00,0.76451,0.76454,0.76303,0.76366,1.0,1.0,-0.11255219814253481,0.1187307572160707,0.11255219814253481,0.0,0.0,0,-0.0733579639384252
2015-06-01 12:00:00+00:00,0.76366,0.7637,0.76239,0.7631,1.0,1.0,-0.0733579639384252,0.10310471479295262,0.0733579639384252,0.0,0.0,0,0.06550075560049495
2015-06-01 13:00:00+00:00,0.7631,0.76422,0.76301,0.7636,1.0,1.0,0.06550075560049495,0.09516303495410025,0.06550075560049495,0.0,0.0,0,0.10602025848941987
2015-06-01 14:00:00+00:00,0.76361,0.76503,0.76288,0.76441,1.0,1.0,0.10602025848941987,0.16901616478386644,0.10602025848941987,0.0,0.0,0,0.08368967313358011
2015-06-01 15:00:00+00:00,0.76441,0.76599,0.76405,0.76505,1.0,1.0,0.08368967313358011,0.1522952812847037,0.08368967313358011,0.0,0.0,0,-0.4926828368170544
2015-06-01 16:00:00+00:00,0.76495,0.76495,0.7612,0.76129,1.0,1.0,-0.4926828368170544,0.29513600222333,0.4926828368170544,0.0,0.0,0,-0.03415839015819544
2015-06-01 17:00:00+00:00,0.7613,0.76152,0.76021,0.76103,1.0,1.0,-0.03415839015819544,0.10340012644828543,0.03415839015819544,0.0,0.0,0,-0.0946534047294556
2015-06-01 18:00:00+00:00,0.76104,0.76112,0.75981,0.76031,1.0,1.0,-0.0946534047294556,0.10345451431759528,0.0946534047294556,0.0,0.0,0,-0.02104626239304297
2015-06-01 19:00:00+00:00,0.76031,0.76082,0.75998,0.76015,1.0,1.0,-0.02104626239304297,0.06634290675852884,0.02104626239304297,0.0,0.0,0,0.03156773277823155
2015-06-01 20:00:00+00:00,0.76015,0.76101,0.75997,0.76039,1.0,1.0,0.03156773277823155,0.0821291206864527,0.03156773277823155,0.0,0.0,0,-0.01315201096143137
2015-06-01 21:00:00+00:00,0.76037,0.7609,0.76024,0.76029,1.0,1.0,-0.01315201096143137,0.052114916414344466,0.01315201096143137,0.0,0.0,0,0.0341916312738888
2015-06-01 22:00:00+00:00,0.76029,0.76102,0.76027,0.76055,1.0,1.0,0.0341916312738888,0.059215657736102545,0.0341916312738888,0.0,0.0,0,0.060464262206472164
2015-06-01 23:00:00+00:00,0.76039,0.76111,0.7603,0.76101,1.0,1.0,0.060464262206472164,0.06394786698134858,0.060464262206472164,0.0,0.0,0,0.03021842690100751
2015-06-02 00:00:00+00:00,0.76101,0.76125,0.76076,0.76124,1.0,1.0,0.03021842690100751,0.038669259770903804,0.03021842690100751,0.0,0.0,1,0.01576251152613506
2015-06-02 01:00:00+00:00,0.76123,0.76166,0.76075,0.76136,1.0,1.0,0.01576251152613506,0.07179547705089082,0.01576251152613506,0.0,0.0,1,0.13125773023542342
2015-06-02 02:00:00+00:00,0.76135,0.76296,0.76124,0.76236,1.0,1.0,0.13125773023542342,0.135542016798872,0.13125773023542342,0.0,0.0,1,0.07080760297414335
2015-06-02 03:00:00+00:00,0.76236,0.76364,0.76211,0.7629,1.0,1.0,0.07080760297414335,0.12044685573871503,0.07080760297414335,0.0,0.0,1,-0.009175935460287166
2015-06-02 04:00:00+00:00,0.76288,0.76333,0.76229,0.76283,1.0,1.0,-0.009175935460287166,0.08187933421392883,0.009175935460287166,0.0,0.0,1,0.06683397249111489
2015-06-02 05:00:00+00:00,0.76284,0.76367,0.76284,0.76334,1.0,1.0,0.06683397249111489,0.06530790479824268,0.06683397249111489,0.0,0.0,1,0.5434937994860223
2015-06-02 06:00:00+00:00,0.76333,0.76845,0.76228,0.7675,1.0,1.0,0.5434937994860223,0.48414582569760317,0.5434937994860223,0.0,0.0,1,0.14842399902118553
2015-06-02 07:00:00+00:00,0.76747,0.76924,0.76706,0.76864,1.0,1.0,0.14842399902118553,0.17043862582884092,0.14842399902118553,0.0,0.0,1,0.17677953961655057
2015-06-02 08:00:00+00:00,0.76865,0.77088,0.76777,0.77,1.0,1.0,0.17677953961655057,0.2427774853544306,0.17677953961655057,0.0,0.0,1,-0.1884892176788444
2015-06-02 09:00:00+00:00,0.77002,0.7706,0.76853,0.76855,1.0,1.0,-0.1884892176788444,0.16154092800965944,0.1884892176788444,0.0,0.0,1,0.002602269178875183
2015-06-02 10:00:00+00:00,0.76855,0.76946,0.76803,0.76857,1.0,1.0,0.002602269178875183,0.11171490805426726,0.002602269178875183,0.0,0.0,1,-0.09111973763153425
2015-06-02 11:00:00+00:00,0.76857,0.7689,0.76663,0.76787,1.0,1.0,-0.09111973763153425,0.177564088892178,0.09111973763153425,0.0,0.0,1,0.04557024732363968
2015-06-02 12:00:00+00:00,0.76786,0.76854,0.76689,0.76822,1.0,1.0,0.04557024732363968,0.12907476976358062,0.04557024732363968,0.0,0.0,1,0.17167832746435296
2015-06-02 13:00:00+00:00,0.76824,0.77021,0.76794,0.76954,1.0,1.0,0.17167832746435296,0.17726163556255706,0.17167832746435296,0.0,0.0,1,-0.13393584785602597
2015-06-02 14:00:00+00:00,0.76957,0.76982,0.76767,0.76851,1.0,1.0,-0.13393584785602597,0.167963034697756,0.13393584785602597,0.0,0.0,1,0.767369962569292
2015-06-02 15:00:00+00:00,0.76851,0.77475,0.76842,0.77443,1.0,1.0,0.767369962569292,0.49269668871417216,0.767369962569292,0.0,0.0,1,0.024531164384988813
2015-06-02 16:00:00+00:00,0.7743,0.77686,0.7743,0.77462,1.0,1.0,0.024531164384988813,0.198230753643941,0.024531164384988813,0.0,0.0,1,0.015490266979906187
2015-06-02 17:00:00+00:00,0.77462,0.77487,0.77354,0.77474,1.0,1.0,0.015490266979906187,0.10316990955601545,0.015490266979906187,0.0,0.0,1,0.3761921468262708
2015-06-02 18:00:00+00:00,0.77473,0.77809,0.77465,0.77766,1.0,1.0,0.3761921468262708,0.26610171994030635,0.3761921468262708,0.0,0.0,1,0.11951808651635698
2015-06-02 19:00:00+00:00,0.77769,0.77903,0.77745,0.77859,1.0,1.0,0.11951808651635698,0.12192730120122658,0.11951808651635698,0.0,0.0,1,-0.011560025444934396
2015-06-02 20:00:00+00:00,0.77858,0.77858,0.77715,0.7785,1.0,1.0,-0.011560025444934396,0.11040511710245092,0.011560025444934396,0.0,0.0,1,-0.19157709763534814
2015-06-02 21:00:00+00:00,0.77848,0.7785,0.77692,0.77701,1.0,1.0,-0.19157709763534814,0.12201039324590099,0.19157709763534814,0.0,0.0,1,0.016729401962911616
2015-06-02 22:00:00+00:00,0.77702,0.77757,0.77681,0.77714,1.0,1.0,0.016729401962911616,0.058727795225168924,0.016729401962911616,0.0,0.0,1,0.0025735057583464727
2015-06-02 23:00:00+00:00,0.77693,0.77767,0.77693,0.77716,1.0,1.0,0.0025735057583464727,0.057174234506183565,0.0025735057583464727,0.0,0.0,1,-0.05405753397615398
2015-06-03 00:00:00+00:00,0.77724,0.77752,0.77638,0.77674,1.0,1.0,-0.05405753397615398,0.08811891316537382,0.05405753397615398,0.0,0.0,2,-0.09789273799425957
2015-06-03 01:00:00+00:00,0.7767,0.77708,0.77596,0.77598,1.0,1.0,-0.09789273799425957,0.0866209068056891,0.09789273799425957,0.0,0.0,2,0.014174618436557651
2015-06-03 02:00:00+00:00,0.77597,0.77656,0.77561,0.77609,1.0,1.0,0.014174618436557651,0.07351426910896403,0.014174618436557651,0.0,0.0,2,0.7215334936330531
2015-06-03 03:00:00+00:00,0.7761,0.78191,0.776,0.78171,1.0,1.0,0.7215334936330531,0.45565324622785136,0.7215334936330531,0.0,0.0,2,-0.32545772154562724
2015-06-03 04:00:00+00:00,0.78171,0.78171,0.77893,0.77917,1.0,1.0,-0.32545772154562724,0.21395862134916047,0.32545772154562724,0.0,0.0,2,0.007700205342608957
2015-06-03 05:00:00+00:00,0.77917,0.77973,0.77819,0.77923,1.0,1.0,0.007700205342608957,0.11873068655674984,0.007700205342608957,0.0,0.0,2,-0.007700205342608957
2015-06-03 06:00:00+00:00,0.77923,0.77993,0.77891,0.77917,1.0,1.0,-0.007700205342608957,0.07859337916729373,0.007700205342608957,0.0,0.0,2,0.11928660338196839
2015-06-03 07:00:00+00:00,0.77916,0.78051,0.77903,0.7801,1.0,1.0,0.11928660338196839,0.11398628433103725,0.11928660338196839,0.0,0.0,2,0.025634452844808253
2015-06-03 08:00:00+00:00,0.7801,0.78121,0.77957,0.7803,1.0,1.0,0.025634452844808253,0.12620878505429303,0.025634452844808253,0.0,0.0,2,-0.15390537859030773
