time,open,high,low,close
2024-05-10 02:00:00+00:00,102.83,102.922,102.808,102.828
2024-05-10 03:00:00+00:00,102.828,102.914,102.819,102.874
2024-05-10 04:00:00+00:00,102.871,102.887,102.763,102.845
2024-05-10 05:00:00+00:00,102.845,102.873,102.788,102.872
2024-05-10 06:00:00+00:00,102.872,102.903,102.839,102.843
2024-05-10 07:00:00+00:00,102.84,102.886,102.822,102.839
2024-05-10 08:00:00+00:00,102.832,102.941,102.8,102.907
2024-05-10 09:00:00+00:00,102.91,103.024,102.856,102.918
2024-05-10 10:00:00+00:00,102.916,102.965,102.849,102.901
2024-05-10 11:00:00+00:00,102.902,102.968,102.864,102.94
2024-05-10 12:00:00+00:00,102.94,102.972,102.876,102.937
2024-05-10 13:00:00+00:00,102.938,102.96,102.854,102.854
2024-05-10 14:00:00+00:00,102.854,103.006,102.845,102.981
2024-05-10 15:00:00+00:00,102.982,103.043,102.914,102.982
2024-05-10 16:00:00+00:00,102.972,103.079,102.775,102.91
2024-05-10 17:00:00+00:00,102.909,102.954,102.815,102.946
2024-05-10 18:00:00+00:00,102.947,102.971,102.9,102.947
2024-05-10 19:00:00+00:00,102.944,102.95,102.863,102.926
2024-05-10 20:00:00+00:00,102.927,102.955,102.898,102.942
2024-05-10 21:00:00+00:00,102.942,102.965,102.892,102.895
2024-05-10 22:00:00+00:00,102.899,102.913,102.822,102.856
2024-05-12 23:00:00+00:00,102.725,102.782,102.717,102.75
2024-05-13 00:00:00+00:00,102.769,102.883,102.769,102.86
2024-05-13 01:00:00+00:00,102.861,102.914,102.835,102.842
2024-05-13 02:00:00+00:00,102.852,102.953,102.802,102.832
2024-05-13 03:00:00+00:00,102.831,102.862,102.593,102.642
2024-05-13 04:00:00+00:00,102.64,102.782,102.628,102.755
2024-05-13 05:00:00+00:00,102.755,102.792,102.716,102.779
2024-05-13 06:00:00+00:00,102.778,102.799,102.712,102.742
2024-05-13 07:00:00+00:00,102.743,102.804,102.74,102.752
2024-05-13 08:00:00+00:00,102.748,102.839,102.748,102.81
2024-05-13 09:00:00+00:00,102.809,102.939,102.794,102.922
2024-05-13 10:00:00+00:00,102.923,103.002,102.878,102.995
2024-05-13 11:00:00+00:00,102.993,103.052,102.966,103.01
2024-05-13 12:00:00+00:00,103.009,103.037,102.98,103.025
2024-05-13 13:00:00+00:00,103.024,103.169,103.013,103.132
2024-05-13 14:00:00+00:00,103.131,103.211,103.095,103.14
2024-05-13 15:00:00+00:00,103.141,103.239,103.131,103.181
2024-05-13 16:00:00+00:00,103.181,103.256,103.101,103.228
2024-05-13 17:00:00+00:00,103.229,103.244,103.117,103.219
2024-05-13 18:00:00+00:00,103.22,103.26,103.19,103.218
2024-05-13 19:00:00+00:00,103.217,103.235,103.128,103.219
2024-05-13 20:00:00+00:00,103.218,103.236,103.17,103.221
2024-05-13 21:00:00+00:00,103.22,103.228,103.169,103.204
2024-05-13 22:00:00+00:00,103.204,103.235,103.179,103.2
2024-05-13 23:00:00+00:00,103.159,103.218,103.0,103.186
2024-05-14 00:00:00+00:00,103.191,103.258,103.18,103.243
2024-05-14 01:00:00+00:00,103.243,103.29,103.206,103.281
2024-05-14 02:00:00+00:00,103.285,103.303,103.216,103.224
2024-05-14 03:00:00+00:00,103.225,103.323,103.215,103.268
2024-05-14 04:00:00+00:00,103.267,103.295,103.239,103.274
2024-05-14 05:00:00+00:00,103.274,103.303,103.238,103.249
2024-05-14 06:00:00+00:00,103.253,103.255,103.176,103.217
2024-05-14 07:00:00+00:00,103.219,103.27,103.194,103.225
2024-05-14 08:00:00+00:00,103.223,103.319,103.211,103.271
2024-05-14 09:00:00+00:00,103.269,103.402,103.26,103.391
2024-05-14 10:00:00+00:00,103.391,103.396,103.251,103.302
2024-05-14 11:00:00+00:00,103.303,103.377,103.261,103.359
2024-05-14 12:00:00+00:00,103.358,103.419,103.326,103.416
2024-05-14 13:00:00+00:00,103.416,103.455,103.388,103.406
2024-05-14 14:00:00+00:00,103.404,103.659,103.08,103.612
2024-05-14 15:00:00+00:00,103.613,103.64,103.462,103.596
2024-05-14 16:00:00+00:00,103.594,103.639,103.488,103.59
2024-05-14 17:00:00+00:00,103.589,103.69,103.55,103.633
2024-05-14 18:00:00+00:00,103.634,103.643,103.574,103.595
2024-05-14 19:00:00+00:00,103.591,103.592,103.533,103.564
2024-05-14 20:00:00+00:00,103.564,103.628,103.558,103.603
2024-05-14 21:00:00+00:00,103.603,103.693,103.599,103.671
2024-05-14 22:00:00+00:00,103.672,103.682,103.626,103.638
2024-05-14 23:00:00+00:00,103.579,103.627,103.492,103.626
2024-05-15 00:00:00+00:00,103.624,103.671,103.601,103.643
2024-05-15 01:00:00+00:00,103.642,103.686,103.607,103.667
2024-05-15 02:00:00+00:00,103.669,103.777,103.616,103.621
2024-05-15 03:00:00+00:00,103.619,103.72,103.518,103.709
2024-05-15 04:00:00+00:00,103.712,103.952,103.71,103.899
2024-05-15 05:00:00+00:00,103.9,104.03,103.879,103.953
2024-05-15 06:00:00+00:00,103.951,103.953,103.828,103.841
2024-05-15 07:00:00+00:00,103.841,103.892,103.781,103.838
2024-05-15 08:00:00+00:00,103.837,103.882,103.786,103.796
2024-05-15 09:00:00+00:00,103.795,103.839,103.628,103.684
2024-05-15 10:00:00+00:00,103.682,103.717,103.379,103.432
2024-05-15 11:00:00+00:00,103.432,103.552,103.383,103.547
2024-05-15 12:00:00+00:00,103.545,103.56,103.344,103.372
2024-05-15 13:00:00+00:00,103.373,103.432,103.3,103.394
2024-05-15 14:00:00+00:00,103.394,103.584,103.015,103.327
2024-05-15 15:00:00+00:00,103.328,103.419,103.228,103.341
2024-05-15 16:00:00+00:00,103.342,103.558,103.261,103.512
2024-05-15 17:00:00+00:00,103.514,103.566,103.421,103.436
2024-05-15 18:00:00+00:00,103.437,103.637,103.364,103.621
2024-05-15 19:00:00+00:00,103.62,103.66,103.486,103.588
2024-05-15 20:00:00+00:00,103.589,103.669,103.576,103.63
2024-05-15 21:00:00+00:00,103.63,103.716,103.606,103.707
2024-05-15 22:00:00+00:00,103.708,103.711,103.622,103.648
2024-05-15 23:00:00+00:00,103.636,103.636,103.518,103.543
2024-05-16 00:00:00+00:00,103.548,103.626,103.466,103.489
2024-05-16 01:00:00+00:00,103.491,103.557,103.28,103.373
2024-05-16 02:00:00+00:00,103.37,103.502,103.085,103.133
2024-05-16 03:00:00+00:00,103.133,103.167,102.794,103.022
2024-05-16 04:00:00+00:00,103.018,103.071,102.922,103.051
2024-05-16 05:00:00+00:00,103.052,103.14,102.996,103.032
2024-05-16 06:00:00+00:00,103.032,103.033,102.838,102.924
2024-05-16 07:00:00+00:00,102.925,103.042,102.83,102.996
2024-05-16 08:00:00+00:00,102.996,103.097,102.903,103.091
2024-05-16 09:00:00+00:00,103.091,103.242,103.081,103.233
2024-05-16 10:00:00+00:00,103.233,103.406,103.216,103.339
2024-05-16 11:00:00+00:00,103.34,103.381,103.286,103.295
2024-05-16 12:00:00+00:00,103.298,103.317,103.205,103.241
