time,open,high,low,close
2024-05-17 08:00:00+00:00,171.755,171.795,171.535,171.568
2024-05-17 09:00:00+00:00,171.566,171.65,171.396,171.592
2024-05-17 10:00:00+00:00,171.591,171.607,171.338,171.433
2024-05-17 11:00:00+00:00,171.434,171.479,171.298,171.373
2024-05-17 12:00:00+00:00,171.373,171.442,171.269,171.304
2024-05-17 13:00:00+00:00,171.306,171.474,171.278,171.467
2024-05-17 14:00:00+00:00,171.468,171.479,171.214,171.391
2024-05-17 15:00:00+00:00,171.39,171.433,171.281,171.366
2024-05-17 16:00:00+00:00,171.367,171.51,171.208,171.3
2024-05-17 17:00:00+00:00,171.3,171.325,171.159,171.302
2024-05-17 18:00:00+00:00,171.296,171.363,171.258,171.353
2024-05-17 19:00:00+00:00,171.352,171.464,171.332,171.363
2024-05-17 20:00:00+00:00,171.36,171.419,171.311,171.373
2024-05-17 21:00:00+00:00,171.37,171.414,171.295,171.368
2024-05-17 22:00:00+00:00,171.37,171.382,171.02,171.115
2024-05-19 23:00:00+00:00,170.996,171.247,170.996,171.114
2024-05-20 00:00:00+00:00,171.105,171.295,171.1,171.27
2024-05-20 01:00:00+00:00,171.265,171.419,171.255,171.345
2024-05-20 02:00:00+00:00,171.35,171.455,171.295,171.422
2024-05-20 03:00:00+00:00,171.421,171.491,171.306,171.408
2024-05-20 04:00:00+00:00,171.409,171.422,171.271,171.303
2024-05-20 05:00:00+00:00,171.305,171.329,171.201,171.233
2024-05-20 06:00:00+00:00,171.234,171.318,171.212,171.299
2024-05-20 07:00:00+00:00,171.307,171.329,171.194,171.256
2024-05-20 08:00:00+00:00,171.258,171.366,171.208,171.233
2024-05-20 09:00:00+00:00,171.233,171.265,171.021,171.164
2024-05-20 10:00:00+00:00,171.165,171.293,171.096,171.276
2024-05-20 11:00:00+00:00,171.276,171.311,171.202,171.291
2024-05-20 12:00:00+00:00,171.292,171.335,171.235,171.3
2024-05-20 13:00:00+00:00,171.3,171.357,171.219,171.228
2024-05-20 14:00:00+00:00,171.228,171.55,171.228,171.481
2024-05-20 15:00:00+00:00,171.48,171.838,171.471,171.751
2024-05-20 16:00:00+00:00,171.749,171.947,171.65,171.703
2024-05-20 17:00:00+00:00,171.703,171.724,171.525,171.567
2024-05-20 18:00:00+00:00,171.568,171.672,171.527,171.66
2024-05-20 19:00:00+00:00,171.656,171.702,171.572,171.657
2024-05-20 20:00:00+00:00,171.657,171.759,171.636,171.734
2024-05-20 21:00:00+00:00,171.734,171.739,171.633,171.638
2024-05-20 22:00:00+00:00,171.638,171.641,171.563,171.565
2024-05-20 23:00:00+00:00,171.553,171.56,171.398,171.54
2024-05-21 00:00:00+00:00,171.534,171.639,171.511,171.635
2024-05-21 01:00:00+00:00,171.637,171.834,171.627,171.821
2024-05-21 02:00:00+00:00,171.82,171.823,171.71,171.751
2024-05-21 03:00:00+00:00,171.754,171.811,171.685,171.697
2024-05-21 04:00:00+00:00,171.691,171.723,171.609,171.677
2024-05-21 05:00:00+00:00,171.677,171.76,171.673,171.756
2024-05-21 06:00:00+00:00,171.755,171.81,171.719,171.764
2024-05-21 07:00:00+00:00,171.762,171.784,171.682,171.763
2024-05-21 08:00:00+00:00,171.761,171.793,171.507,171.679
2024-05-21 09:00:00+00:00,171.679,171.719,171.466,171.601
2024-05-21 10:00:00+00:00,171.599,171.733,171.531,171.695
2024-05-21 11:00:00+00:00,171.696,171.794,171.634,171.711
2024-05-21 12:00:00+00:00,171.712,171.817,171.699,171.749
2024-05-21 13:00:00+00:00,171.75,171.859,171.71,171.784
2024-05-21 14:00:00+00:00,171.786,171.868,171.646,171.681
2024-05-21 15:00:00+00:00,171.683,171.7,171.284,171.374
2024-05-21 16:00:00+00:00,171.375,171.568,171.275,171.464
2024-05-21 17:00:00+00:00,171.459,171.535,171.319,171.35
2024-05-21 18:00:00+00:00,171.351,171.493,171.347,171.429
2024-05-21 19:00:00+00:00,171.429,171.491,171.369,171.47
2024-05-21 20:00:00+00:00,171.468,171.516,171.411,171.413
2024-05-21 21:00:00+00:00,171.414,171.465,171.385,171.449
2024-05-21 22:00:00+00:00,171.448,171.498,171.391,171.397
2024-05-21 23:00:00+00:00,171.327,171.405,171.211,171.361
2024-05-22 00:00:00+00:00,171.357,171.457,171.357,171.44
2024-05-22 01:00:00+00:00,171.445,171.523,171.409,171.467
2024-05-22 02:00:00+00:00,171.458,171.517,171.38,171.499
2024-05-22 03:00:00+00:00,171.497,171.583,171.478,171.526
2024-05-22 04:00:00+00:00,171.526,171.555,171.482,171.549
2024-05-22 05:00:00+00:00,171.547,171.558,171.454,171.504
2024-05-22 06:00:00+00:00,171.502,171.547,171.454,171.51
2024-05-22 07:00:00+00:00,171.509,171.533,171.475,171.498
2024-05-22 08:00:00+00:00,171.496,171.627,171.302,171.402
2024-05-22 09:00:00+00:00,171.399,171.433,171.3,171.315
2024-05-22 10:00:00+00:00,171.316,171.439,171.218,171.408
2024-05-22 11:00:00+00:00,171.409,171.451,171.205,171.21
2024-05-22 12:00:00+00:00,171.213,171.256,171.101,171.101
2024-05-22 13:00:00+00:00,171.099,171.133,170.964,171.101
2024-05-22 14:00:00+00:00,171.103,171.256,171.06,171.193
2024-05-22 15:00:00+00:00,171.192,171.264,171.093,171.249
2024-05-22 16:00:00+00:00,171.251,171.267,171.115,171.155
2024-05-22 17:00:00+00:00,171.157,171.294,171.119,171.214
2024-05-22 18:00:00+00:00,171.218,171.257,171.192,171.237
2024-05-22 19:00:00+00:00,171.235,171.238,171.057,171.072
2024-05-22 20:00:00+00:00,171.052,171.17,171.052,171.142
2024-05-22 21:00:00+00:00,171.138,171.193,171.107,171.171
2024-05-22 22:00:00+00:00,171.173,171.247,171.153,171.193
2024-05-22 23:00:00+00:00,171.17,171.211,171.036,171.099
2024-05-23 00:00:00+00:00,171.123,171.272,171.083,171.23
2024-05-23 01:00:00+00:00,171.229,171.247,171.124,171.222
2024-05-23 02:00:00+00:00,171.237,171.336,171.194,171.315
2024-05-23 03:00:00+00:00,171.32,171.432,171.29,171.306
2024-05-23 04:00:00+00:00,171.305,171.387,171.284,171.354
2024-05-23 05:00:00+00:00,171.355,171.439,171.35,171.411
2024-05-23 06:00:00+00:00,171.412,171.439,171.303,171.327
2024-05-23 07:00:00+00:00,171.33,171.374,171.279,171.299
2024-05-23 08:00:00+00:00,171.3,171.31,171.106,171.159
2024-05-23 09:00:00+00:00,171.16,171.426,171.034,171.392
2024-05-23 10:00:00+00:00,171.392,171.516,171.33,171.375
2024-05-23 11:00:00+00:00,171.377,171.481,171.352,171.443
2024-05-23 12:00:00+00:00,171.444,171.531,171.428,171.526
2024-05-23 13:00:00+00:00,171.526,171.565,171.46,171.514
2024-05-23 14:00:00+00:00,171.513,171.602,171.41,171.593
2024-05-23 15:00:00+00:00,171.593,171.817,171.531,171.767
2024-05-23 16:00:00+00:00,171.767,171.896,171.309,171.814
2024-05-23 17:00:00+00:00,171.815,171.88,171.709,171.735
2024-05-23 18:00:00+00:00,171.736,171.776,171.631,171.647
2024-05-23 19:00:00+00:00,171.649,171.661,171.503,171.553
2024-05-23 20:00:00+00:00,171.554,171.594,171.433,171.473
2024-05-23 21:00:00+00:00,171.475,171.551,171.466,171.486
2024-05-23 22:00:00+00:00,171.487,171.629,171.459,171.575
2024-05-23 23:00:00+00:00,171.569,171.666,171.437,171.602
2024-05-24 00:00:00+00:00,171.633,171.707,171.579,171.694
2024-05-24 01:00:00+00:00,171.693,171.693,171.617,171.661
2024-05-24 02:00:00+00:00,171.65,171.746,171.513,171.663
2024-05-24 03:00:00+00:00,171.662,171.745,171.631,171.735
2024-05-24 04:00:00+00:00,171.736,171.775,171.631,171.639
2024-05-24 05:00:00+00:00,171.639,171.639,171.551,171.56
2024-05-24 06:00:00+00:00,171.559,171.625,171.517,171.607
2024-05-24 07:00:00+00:00,171.605,171.64,171.565,171.575
2024-05-24 08:00:00+00:00,171.576,171.653,171.532,171.605
2024-05-24 09:00:00+00:00,171.605,171.763,171.587,171.708
2024-05-24 10:00:00+00:00,171.709,171.709,171.552,171.625
2024-05-24 11:00:00+00:00,171.626,171.664,171.537,171.569
2024-05-24 12:00:00+00:00,171.57,171.61,171.466,171.588
2024-05-24 13:00:00+00:00,171.586,171.605,171.546,171.572
2024-05-24 14:00:00+00:00,171.571,171.748,171.508,171.713
2024-05-24 15:00:00+00:00,171.716,171.794,171.58,171.581
2024-05-24 16:00:00+00:00,171.588,171.837,171.55,171.659
2024-05-24 17:00:00+00:00,171.653,171.723,171.507,171.589
2024-05-24 18:00:00+00:00,171.59,171.711,171.554,171.613
2024-05-24 19:00:00+00:00,171.617,171.682,171.578,171.633
2024-05-24 20:00:00+00:00,171.633,171.7,171.616,171.626
2024-05-24 21:00:00+00:00,171.626,171.636,171.545,171.558
